Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
75:36.4     	-51.72	51.9    	-47.89
75:37.3     	-51.76	52.0    	-47.92
75:38.3     	-51.77	52.0    	-47.93
75:39.2     	-51.80	52.1    	-47.95
75:40.0     	-51.83	52.2    	-47.98
75:40.9     	-51.86	52.3    	-48.02
75:41.9     	-51.89	52.3    	-48.05
75:42.7     	-51.93	52.4    	-48.07
75:43.6     	-51.94	52.4    	-48.09
75:44.5     	-51.98	52.5    	-48.12
75:45.4     	-52.03	52.8    	-48.13
75:46.3     	-52.09	53.1    	-48.17
75:47.2     	-52.14	53.3    	-48.21
75:48.2     	-52.20	53.4    	-48.24
75:49.0     	-52.24	53.6    	-48.30
75:49.9     	-52.31	53.7    	-48.37
75:50.8     	-52.35	53.6    	-48.30
75:51.5     	-52.31	53.4    	-48.22
75:51.7     	-52.31	53.7    	-48.30
75:52.6     	-52.41	54.5    	-48.53
75:53.5     	-52.44	53.3    	-48.57
75:54.4     	-52.47	53.3    	-48.61
75:55.3     	-52.47	53.1    	-48.65
75:56.2     	-52.50	53.1    	-48.68
75:57.2     	-52.53	53.0    	-48.71
75:58.3     	-52.53	52.9    	-48.74
75:58.9     	-52.34	51.7    	-48.78
75:59.8     	-52.34	51.7    	-48.80
76:00.7     	-52.35	51.5    	-48.82
76:01.6     	-52.63	53.2    	-48.83
76:02.4     	-52.66	53.3    	-48.85
76:03.3     	-52.68	53.3    	-30.37
76:04.2     	-52.72	53.3    	-11.88
76:05.1     	-52.75	53.3    	-11.88
76:05.2     	-52.75	100.0   	--
76:05.6     	--    	146.7   	--
76:06.0     	--    	146.7   	--
76:06.2     	--    	100.0   	-48.95
76:07.0     	-52.82	53.7    	-48.98
76:07.9     	-52.86	53.7    	-49.02
76:08.8     	-52.82	53.3    	-49.06
76:09.4     	-52.78	52.8    	-49.06
76:09.7     	-52.82	53.3    	-49.10
76:10.5     	-52.97	53.8    	-49.13
76:11.4     	-52.99	53.8    	-49.10
76:12.8     	-53.01	53.7    	-49.10
76:13.2     	-52.97	53.9    	-49.24
76:14.1     	-53.15	54.2    	-49.27
76:15.0     	-53.22	54.4    	-49.33
76:15.8     	-53.24	54.3    	-49.37
76:16.7     	-53.26	54.1    	-49.43
76:17.7     	-53.30	54.0    	-49.49
76:18.6     	-53.32	53.8    	-49.53
76:19.5     	-53.36	53.8    	-49.58
76:20.4     	-53.41	53.9    	-49.62
76:21.3     	-53.46	54.0    	-49.64
76:22.2     	-53.48	54.0    	-49.66
76:23.1     	-53.52	54.2    	-49.70
76:23.9     	-53.58	54.3    	-49.72
76:24.8     	-53.63	54.6    	-49.75
76:25.7     	-53.66	54.8    	-49.79
76:26.6     	-53.68	54.5    	-49.81
76:27.6     	-53.72	54.6    	-49.85
76:28.5     	-53.75	54.6    	-49.89
76:29.3     	-53.80	55.0    	-49.94
76:30.2     	-53.85	55.3    	-50.03
76:30.5     	-53.80	55.3    	-49.98
76:31.1     	-53.80	54.2    	-50.03
76:31.8     	-53.80	53.5    	-50.03
76:32.2     	-53.80	54.2    	-50.02
76:32.9     	-53.97	55.1    	-50.04
76:33.8     	-54.01	55.3    	-50.06
76:34.6     	-54.05	55.5    	-50.10
76:35.7     	-54.10	55.8    	-50.06
76:36.6     	-54.16	56.2    	-50.16
76:37.4     	-54.19	55.9    	-50.20
76:38.3     	-54.21	55.8    	-50.24
76:39.2     	-54.24	55.8    	-50.27
76:40.1     	-54.29	56.0    	-50.30
76:41.0     	-54.08	54.4    	-50.35
76:41.9     	-54.11	54.3    	-50.40
76:42.7     	-54.13	54.2    	-50.44
76:43.6     	-54.40	55.7    	-50.49
76:44.5     	-54.42	55.6    	-50.54
76:45.4     	-54.42	55.3    	-50.61
76:46.4     	-54.44	55.0    	-50.66
76:47.3     	-54.46	54.9    	-50.70
76:48.2     	-54.49	54.9    	-50.73
76:49.1     	-54.53	55.0    	-50.77
76:50.0     	-54.56	54.9    	-50.79
76:50.8     	-54.60	55.1    	-50.81
76:51.7     	-54.63	55.2    	-50.84
76:52.6     	-54.67	55.3    	-50.88
76:53.5     	-54.69	55.2    	-50.90
76:54.4     	-54.74	55.4    	-50.95
76:55.3     	-54.75	55.1    	-51.00
76:56.2     	-54.77	55.0    	-51.04
76:57.2     	-54.79	54.8    	-51.07
76:58.1     	-54.84	55.0    	-51.10
76:58.9     	-54.86	55.0    	-51.12
76:59.8     	-54.92	55.2    	-51.16
77:00.7     	-54.97	55.3    	-51.19
77:01.6     	-55.04	55.5    	-51.24
77:02.5     	-54.82	53.8    	-51.27
77:03.4     	-55.12	52.1    	-51.31
77:04.2     	-55.18	55.7    	-51.35
77:05.1     	-55.19	55.5    	-51.39
77:06.0     	-55.21	55.3    	-51.43
77:06.9     	-55.23	55.1    	-51.47
77:07.9     	-55.25	55.0    	-51.52
77:08.8     	-55.26	54.8    	-51.56
77:09.7     	-55.03	53.0    	-51.59
77:10.6     	-55.31	54.6    	-51.64
77:11.5     	-55.33	56.1    	-51.68
77:11.9     	-55.35	56.1    	-51.59
77:12.3     	-55.37	54.9    	-51.69
77:13.2     	-55.38	54.3    	-51.73
77:14.1     	-55.39	54.2    	-51.69
77:15.0     	-55.38	54.3    	-51.69
77:15.9     	-55.47	54.9    	-51.83
77:16.9     	-55.47	54.1    	-51.86
77:17.7     	-55.49	54.0    	-51.90
77:18.6     	-55.49	53.8    	-51.93
77:19.5     	-55.52	53.7    	-51.95
77:20.4     	-55.53	53.6    	-51.98
77:21.7     	-55.53	53.5    	-51.99
77:22.2     	-55.55	53.6    	-52.01
77:23.1     	-55.56	53.5    	-52.01
77:24.0     	-55.59	53.8    	-52.03
77:24.9     	-55.30	54.0    	-52.01
77:25.7     	-55.30	52.0    	-52.10
77:26.6     	-55.43	52.2    	-52.09
77:27.6     	-55.47	52.6    	-52.12
77:28.5     	-55.50	52.5    	-52.15
77:29.4     	-55.79	54.2    	-52.20
77:30.3     	-55.84	54.3    	-52.22
77:31.1     	-55.87	54.4    	-52.24
77:32.0     	-55.87	54.2    	-52.26
77:32.9     	-55.92	54.5    	-52.28
77:33.8     	-55.97	54.7    	-52.29
77:34.7     	-56.01	54.9    	-52.32
77:35.6     	-56.04	55.0    	-52.34
77:36.5     	-56.08	55.2    	-52.36
77:37.5     	-55.87	53.6    	-52.40
77:38.4     	-55.92	53.7    	-52.42
77:39.2     	-55.96	53.8    	-52.47
77:40.1     	-56.26	55.6    	-52.52
77:41.0     	-56.28	55.4    	-52.55
77:41.9     	-56.32	55.5    	-52.60
77:42.8     	-56.37	55.6    	-52.63
77:43.7     	-56.41	55.6    	-52.65
77:44.6     	-56.43	55.7    	-52.67
77:45.5     	-56.49	55.7    	-52.65
77:46.4     	-56.54	56.5    	-52.72
77:47.2     	-56.55	56.0    	-52.74
77:48.2     	-56.61	56.4    	-52.78
77:49.1     	-56.65	56.4    	-52.80
77:50.0     	-56.72	56.7    	-52.83
77:51.1     	-56.78	56.5    	-52.85
77:51.8     	-56.78	56.8    	-52.88
77:52.6     	-56.81	56.9    	-52.91
77:53.5     	-56.85	56.9    	-52.94
77:54.5     	-56.87	56.9    	-52.98
77:55.3     	-56.91	56.9    	-53.01
77:56.2     	-56.96	57.1    	-53.04
77:57.1     	-56.95	56.8    	-53.08
77:58.0     	-57.01	56.9    	-53.11
77:59.0     	-57.05	57.1    	-53.14
77:59.9     	-56.81	55.3    	-53.20
78:00.7     	-56.82	54.9    	-53.24
78:01.6     	-56.86	54.9    	-53.29
78:02.5     	-56.86	54.6    	-53.34
78:03.4     	-57.15	56.3    	-53.37
78:04.3     	-57.17	58.1    	-53.40
78:05.2     	-57.23	56.4    	-53.44
78:06.1     	-57.27	56.5    	-53.47
78:07.0     	-57.32	56.6    	-53.50
78:07.9     	-57.35	56.9    	-53.55
78:08.8     	-57.38	56.6    	-53.58
78:09.7     	-57.42	56.6    	-53.63
78:10.6     	-57.45	56.6    	-53.65
78:11.5     	-57.48	56.6    	-53.69
78:12.4     	-57.53	56.7    	-53.72
78:13.3     	-57.57	56.8    	-53.76
78:14.1     	-57.59	56.7    	-53.78
78:15.0     	-57.64	57.0    	-53.81
78:15.9     	-57.37	54.8    	-53.84
78:16.8     	-57.68	56.9    	-53.87
78:17.8     	-57.71	56.9    	-53.90
78:18.7     	-57.76	57.1    	-53.93
78:19.5     	-57.79	57.0    	-53.90
78:20.5     	-57.84	57.5    	-53.99
78:21.4     	-57.84	57.0    	-54.03
78:22.2     	-57.87	56.9    	-54.07
78:23.1     	-57.87	56.7    	-54.09
78:24.0     	-57.93	56.9    	-54.13
78:24.9     	-57.97	56.9    	-54.19
78:25.8     	-57.99	56.8    	-54.22
78:26.7     	-58.03	56.8    	-54.26
78:27.5     	-58.06	56.8    	-54.29
78:28.8     	-58.09	56.7    	-54.33
78:29.6     	-58.09	56.5    	-54.34
78:30.3     	-58.14	56.8    	-54.38
78:31.2     	-58.17	56.8    	-54.40
78:32.1     	-57.94	55.0    	-54.42
78:33.0     	-58.25	57.1    	-54.44
78:33.9     	-58.30	57.4    	-54.47
78:34.8     	-58.34	57.4    	-54.51
78:35.6     	-58.38	57.5    	-54.55
78:36.5     	-58.43	57.5    	-54.58
78:37.4     	-58.45	57.4    	-54.63
78:38.4     	-58.48	57.3    	-54.66
78:39.3     	-58.24	55.4    	-54.69
78:40.2     	-58.56	57.5    	-54.73
78:41.0     	-58.60	57.6    	-54.76
78:41.9     	-58.65	57.7    	-54.79
78:42.8     	-58.41	55.7    	-54.83
78:43.7     	-58.45	55.8    	-54.85
78:44.6     	-58.75	57.7    	-54.89
78:45.5     	-58.79	57.7    	-54.92
78:46.6     	-58.83	57.5    	-54.89
78:47.4     	-58.75	57.5    	-54.86
78:47.8     	-58.75	57.4    	-54.89
78:48.5     	-58.75	57.4    	-54.89
78:49.4     	-58.75	57.3    	-55.27
78:50.0     	-59.07	57.2    	-55.31
78:50.9     	-59.09	56.9    	-55.36
78:51.8     	-59.10	56.6    	-55.39
78:52.7     	-59.11	56.4    	-55.42
78:53.9     	-59.12	56.3    	-55.39
78:54.4     	-59.10	56.2    	-55.48
78:55.3     	-59.23	56.6    	-55.50
78:56.2     	-59.27	56.7    	-55.48
78:57.1     	-59.16	56.0    	-55.33
78:58.1     	-59.19	57.1    	-55.36
78:59.0     	-59.25	57.4    	-55.40
78:59.8     	-59.29	57.4    	-55.44
79:00.8     	-59.32	57.6    	-55.44
79:01.4     	-59.35	57.8    	--
79:01.7     	-59.29	57.4    	-55.36
79:02.5     	-59.40	58.4    	-55.50
79:03.4     	-59.43	57.6    	-55.52
79:04.3     	-59.47	57.7    	-55.56
79:05.2     	-59.48	57.4    	-55.59
79:06.1     	-59.54	57.7    	-55.61
79:07.0     	-59.58	57.8    	-55.64
79:07.9     	-59.64	58.0    	-55.68
79:08.8     	-59.66	57.9    	-55.72
79:09.7     	-59.70	57.8    	-55.75
79:10.8     	-59.73	57.6    	-55.78
79:11.5     	-59.76	57.8    	-55.80
79:12.4     	-59.80	57.9    	-55.81
79:13.2     	-59.85	58.2    	-55.82
79:14.4     	-59.91	58.1    	-55.81
79:15.1     	-59.51	55.7    	-55.90
79:15.9     	-59.51	53.4    	-55.98
79:16.2     	-59.51	55.2    	-55.98
79:16.8     	-59.67	54.6    	-55.96
79:17.8     	-59.70	55.9    	-55.99
79:18.7     	-59.71	55.7    	-56.03
79:19.6     	-59.73	55.5    	-56.07
79:20.5     	-60.04	57.5    	-56.08
79:21.3     	-60.05	57.4    	-56.10
79:22.2     	-60.06	57.4    	-56.12
79:22.5     	-60.06	57.4    	-56.12
79:23.1     	-60.10	57.5    	-56.15
79:24.0     	-60.11	57.3    	-56.16
79:24.9     	-60.10	57.1    	-56.15
79:25.8     	-60.11	56.9    	-56.15
79:26.4     	-60.12	56.9    	-56.15
79:27.0     	-60.12	57.2    	-56.23
79:27.7     	-60.11	56.5    	-56.25
79:28.6     	-60.10	56.4    	-56.23
79:29.4     	-60.10	56.4    	-56.28
79:30.3     	-60.08	55.9    	-56.25
79:31.4     	-60.07	56.1    	-56.23
79:31.9     	-60.07	56.3    	-56.23
79:32.3     	--    	56.0    	-56.25
79:33.0     	-60.11	55.8    	-56.25
79:33.7     	-60.13	55.8    	-56.25
79:33.9     	-60.11	56.0    	-56.35
79:34.7     	-60.08	55.1    	-56.28
79:35.6     	-60.04	54.2    	-56.21
79:35.9     	-60.04	55.6    	-56.38
79:36.6     	-60.04	56.1    	-56.35
79:37.7     	-60.00	23.8    	-56.35
79:38.4     	-59.98	-7.9    	-56.35
79:39.6     	-59.92	54.4    	-56.35
79:40.0     	-59.92	85.0    	--
79:40.2     	-59.95	54.1    	--
79:41.5     	-59.98	53.8    	--
79:42.0     	-59.93	53.9    	--
79:42.9     	-59.89	53.7    	-56.35
79:43.6     	-59.89	53.7    	-56.35
79:43.7     	-59.99	54.2    	-56.35
79:44.7     	-59.93	48.2    	--
79:45.5     	-59.93	42.2    	--
79:45.9     	-59.93	42.2    	--
79:46.4     	-59.93	--      	--
79:46.5     	--    	53.8    	--
79:46.6     	-59.93	48.2    	--
79:48.5     	-59.93	70.1    	--
79:49.4     	-59.93	48.2    	-56.46
79:50.1     	-60.13	54.3    	-56.56
79:51.0     	-59.99	60.4    	-56.56
79:51.4     	-59.85	60.4    	-56.38
79:52.1     	-59.85	53.8    	-56.48
79:52.7     	-59.99	53.2    	-56.57
79:53.0     	-59.99	53.1    	-56.48
79:54.7     	-59.99	53.0    	-56.48
79:55.1     	-59.99	52.9    	-56.48
79:55.6     	--    	53.1    	-56.50
79:56.3     	-59.97	52.8    	-56.51
79:57.1     	-59.97	52.8    	-56.52
79:58.4     	-59.98	52.7    	-56.52
79:59.0     	-60.04	53.1    	-56.52
79:59.9     	-59.97	52.6    	-56.53
80:00.8     	-60.12	53.4    	-56.54
80:01.7     	-60.14	53.6    	-56.55
80:02.4     	-60.15	53.7    	-56.55
80:02.6     	-60.12	53.4    	-56.56
80:03.5     	-60.21	53.8    	-56.57
80:04.4     	-60.30	53.8    	-56.59
80:04.7     	-60.30	53.8    	-56.59
80:05.0     	--    	53.8    	--
80:05.2     	--    	53.8    	--
80:05.5     	--    	53.8    	-56.56
80:06.4     	--    	53.6    	-56.61
80:07.0     	-60.14	53.5    	-56.66
80:07.2     	-60.14	53.5    	-56.66
80:07.9     	-60.14	--      	--
80:08.0     	-60.14	--      	--
80:08.2     	--    	--      	-56.57
80:08.9     	-60.14	52.9    	-56.65
80:10.0     	-60.14	52.2    	-56.61
80:10.5     	-60.14	52.2    	-56.57
80:10.7     	--    	--      	-56.57
80:10.9     	--    	--      	--
80:11.3     	--    	--      	--
80:11.6     	-60.43	54.6    	-56.69
80:12.5     	-60.44	54.2    	-56.78
80:12.9     	-60.44	54.2    	-56.78
80:13.3     	-60.44	54.2    	--
80:13.9     	--    	54.2    	--
80:14.0     	--    	54.2    	--
80:14.5     	--    	53.9    	-56.73
80:15.1     	-60.47	53.8    	-56.75
80:16.0     	-60.77	55.8    	-56.73
80:16.9     	-60.76	55.8    	-56.73
80:17.8     	-60.80	56.1    	-56.78
80:18.7     	-60.81	55.8    	-56.79
80:19.6     	-60.81	55.7    	-56.78
80:20.5     	-60.52	55.6    	-56.78
80:21.5     	-60.23	55.6    	-56.78
80:21.6     	-60.23	53.8    	-56.78
80:22.3     	-60.52	53.7    	-56.85
80:23.2     	-60.60	53.7    	-56.87
80:24.1     	-60.62	53.7    	-56.90
80:25.0     	-60.61	53.5    	-56.93
80:25.9     	-60.62	53.5    	-56.93
80:26.7     	-60.62	53.3    	-56.90
80:27.6     	-60.62	53.5    	-56.87
80:27.9     	-60.62	53.5    	-56.87
80:28.2     	--    	53.5    	--
80:28.6     	-60.62	53.5    	--
80:29.5     	-60.66	53.5    	-56.90
80:30.4     	-60.68	53.9    	-56.93
80:31.3     	-60.68	53.7    	-56.95
80:32.1     	-60.99	55.8    	-56.96
80:33.0     	-61.31	55.8    	-56.97
80:33.5     	-61.31	55.7    	-56.97
80:33.8     	--    	55.7    	--
80:33.9     	-60.97	55.6    	-56.95
80:34.8     	-60.95	55.5    	-56.94
80:35.3     	-60.95	55.5    	-56.94
80:35.7     	-60.97	55.7    	-57.01
80:36.6     	-61.07	56.0    	-57.03
80:37.5     	-61.05	55.8    	-57.05
80:38.5     	-61.03	55.5    	-57.07
80:39.4     	-61.04	55.4    	-57.11
80:40.2     	-61.05	55.2    	-57.12
80:41.1     	-61.06	55.3    	-57.13
80:42.0     	-61.08	55.3    	-57.14
80:42.9     	-61.09	55.4    	-57.15
80:43.8     	-61.09	55.3    	-57.15
80:44.7     	-61.09	55.3    	-57.17
80:45.5     	-61.08	55.1    	-57.18
80:46.4     	-61.07	55.0    	-57.19
80:47.4     	-60.81	53.1    	-57.20
80:48.2     	-60.84	53.3    	-57.21
80:49.2     	-60.85	53.3    	-57.21
80:50.6     	-60.86	53.3    	-57.21
80:51.0     	-60.84	53.2    	-57.21
80:51.9     	-60.88	53.5    	-57.23
80:52.8     	-60.85	53.2    	-57.24
80:53.6     	-60.88	52.9    	-57.25
80:54.1     	-60.90	52.9    	-57.25
80:54.5     	-60.90	--      	-57.23
80:54.9     	--    	53.4    	-57.22
80:55.2     	--    	53.6    	-57.22
80:55.3     	--    	53.6    	-57.23
80:55.5     	--    	53.4    	-57.23
80:55.8     	--    	53.4    	-57.23
80:56.1     	--    	53.4    	--
80:56.2     	-60.88	53.4    	--
80:56.8     	-60.88	--      	-57.25
80:57.2     	-60.84	53.1    	-57.27
80:58.2     	-60.81	52.8    	-57.28
80:59.1     	-60.72	52.5    	-57.29
80:59.7     	-60.63	52.1    	-57.30
81:00.0     	-60.63	52.1    	-57.30
81:00.4     	--    	52.1    	--
81:00.6     	--    	52.1    	--
81:00.9     	-60.81	52.7    	-57.28
81:01.7     	-60.81	53.3    	-57.28
81:02.6     	-60.81	52.7    	-57.29
81:03.5     	-60.32	49.4    	-57.28
81:04.4     	-60.24	48.9    	-57.29
81:05.5     	-60.16	48.9    	-57.29
81:06.2     	-60.40	49.9    	-57.26
81:07.0     	-60.36	49.8    	-57.26
81:07.9     	-60.32	49.6    	-57.24
81:08.9     	-60.32	49.7    	-57.23
81:09.8     	-60.33	49.8    	-57.22
81:10.7     	-60.34	49.9    	-57.21
81:11.6     	-60.34	50.0    	-57.20
81:12.5     	-60.35	50.0    	-57.20
81:13.4     	-60.35	50.0    	-57.19
81:14.3     	-60.33	49.9    	-57.19
81:15.1     	-60.30	49.7    	-57.18
81:16.3     	-60.27	49.8    	-57.16
81:16.9     	-60.21	49.2    	-57.14
81:17.8     	-60.18	49.2    	-57.16
81:18.7     	-60.14	49.1    	-57.16
81:19.2     	-60.14	49.0    	-57.10
81:19.7     	-60.13	49.1    	-57.14
81:20.6     	-60.13	48.8    	-57.09
81:21.5     	-60.11	48.9    	-57.10
81:22.4     	-59.81	47.0    	-57.08
81:23.2     	-59.79	47.0    	-57.08
81:24.1     	-60.08	48.7    	-57.08
81:25.2     	-60.36	48.7    	-57.08
81:25.7     	-60.36	48.7    	-57.07
81:25.9     	-59.79	47.0    	-57.07
81:26.8     	-59.70	46.4    	-57.07
81:27.7     	-59.66	46.0    	-57.08
81:28.5     	-59.70	46.3    	-57.07
81:29.2     	-59.70	46.4    	-57.07
81:30.5     	-59.70	46.4    	-57.07
81:31.1     	-59.70	46.4    	-57.07
81:31.5     	--    	46.2    	-57.02
81:32.2     	-59.67	46.2    	-57.01
81:33.1     	-59.67	46.1    	-57.01
81:34.0     	-59.66	46.1    	-57.00
81:34.9     	-59.67	46.1    	-56.99
81:35.8     	-59.65	46.1    	-56.96
81:36.6     	-59.66	46.3    	-56.99
81:37.5     	-59.68	46.2    	-56.91
81:38.4     	-59.69	46.6    	-56.88
81:39.5     	-59.69	46.8    	-56.85
81:40.3     	-59.68	46.9    	-56.83
81:41.2     	-59.66	46.8    	-56.80
81:42.0     	-59.64	46.8    	-56.79
81:42.9     	-59.92	46.7    	-56.77
81:43.4     	-60.19	46.7    	-56.80
81:44.3     	-60.19	--      	-56.80
81:44.7     	-59.95	--      	-56.72
81:45.6     	-59.95	49.2    	-56.70
81:46.5     	-59.95	48.9    	-56.72
81:47.6     	-59.95	49.1    	-56.72
81:48.3     	-59.75	47.9    	-56.62
81:49.2     	-59.92	49.5    	-56.53
81:50.4     	-60.08	51.1    	-56.70
81:50.6     	-60.08	51.1    	-56.70
81:51.0     	-59.92	--      	-56.70
81:51.7     	-59.92	--      	-56.70
81:51.9     	-59.92	48.3    	-56.55
81:52.8     	-59.81	48.4    	-56.55
81:53.7     	-59.81	48.4    	-56.54
81:54.6     	-59.82	48.4    	-56.54
81:55.4     	-59.83	48.4    	-56.54
81:56.3     	-59.82	48.3    	-56.53
81:57.2     	-59.80	48.2    	-56.52
81:58.2     	-59.78	47.9    	-56.52
81:59.1     	-59.73	47.6    	-56.52
82:00.0     	-59.68	47.1    	-56.53
82:00.9     	-59.64	46.8    	-56.53
82:01.8     	-59.61	46.6    	-56.52
82:02.7     	-59.59	46.4    	-56.53
82:03.5     	-59.58	46.2    	-56.50
82:04.4     	-59.55	46.1    	-56.47
82:05.3     	-59.51	46.1    	-56.45
82:05.8     	-59.55	46.1    	-56.45
82:06.2     	-59.46	45.5    	-56.45
82:07.1     	-59.42	45.3    	-56.43
82:08.0     	-59.37	45.1    	-56.41
82:08.9     	-59.34	45.1    	-56.39
82:09.8     	-59.31	44.7    	-56.37
82:10.8     	-59.30	44.7    	-56.35
82:11.6     	-59.28	44.6    	-56.33
82:12.5     	-59.25	44.4    	-56.31
82:13.4     	-59.21	44.3    	-56.29
82:14.3     	-59.25	44.7    	-56.31
82:15.2     	-59.25	44.6    	-56.31
82:16.1     	-59.25	44.5    	-56.31
82:17.5     	-59.25	44.5    	-56.31
82:17.7     	-59.25	--      	--
82:17.9     	--    	--      	--
82:18.3     	--    	--      	-56.20
82:18.8     	-59.18	44.1    	-56.19
82:19.7     	-59.16	44.7    	-56.17
82:20.6     	-59.15	43.9    	-56.15
82:21.5     	-59.16	44.2    	-56.13
82:22.6     	-59.17	44.6    	-56.13
82:22.8     	-59.17	44.6    	--
82:23.5     	--    	44.2    	--
82:23.7     	--    	44.2    	--
82:23.9     	--    	44.2    	-56.08
82:24.1     	-59.15	44.0    	-56.06
82:25.0     	-59.15	44.0    	-56.04
82:25.9     	-59.16	44.1    	-56.02
82:26.8     	-59.17	44.2    	-55.99
82:27.5     	-59.18	44.2    	-55.99
82:28.0     	-59.18	--      	--
82:28.6     	--    	--      	--
82:28.8     	-58.07	38.6    	-55.49
82:29.6     	-58.11	31.3    	-54.96
82:30.5     	-58.07	23.9    	-54.96
82:31.4     	-58.03	23.9    	--
82:31.5     	-58.03	40.4    	-55.87
82:32.2     	-58.90	42.9    	-55.85
82:33.3     	-59.74	43.1    	-55.87
82:33.7     	-57.80	43.3    	-55.89
82:34.2     	-56.69	43.3    	-55.89
82:34.3     	-56.69	--      	--
82:34.6     	--    	--      	--
82:34.9     	-57.80	37.4    	-55.76
82:35.7     	-58.46	40.7    	-55.74
82:36.7     	-58.45	40.7    	-55.73
82:37.6     	-58.43	40.5    	-55.71
82:38.5     	-58.72	42.0    	-55.69
82:39.4     	-58.71	42.0    	-55.68
82:40.3     	-58.70	41.8    	-55.67
82:41.1     	-58.40	40.2    	-55.65
82:42.0     	-58.41	40.3    	-55.63
82:43.0     	-58.41	40.3    	-55.61
82:43.8     	-58.72	41.9    	-55.59
82:44.7     	-58.72	41.9    	-55.58
82:45.6     	-58.74	41.9    	-55.57
82:46.5     	-58.77	42.0    	-55.56
82:47.5     	-58.80	42.1    	-55.54
82:48.5     	-58.77	42.1    	-55.53
82:48.8     	-58.77	42.2    	-55.53
82:49.2     	-58.87	42.4    	-55.51
82:50.1     	-58.89	42.6    	-55.50
82:51.0     	-58.88	42.4    	-55.49
82:51.9     	-58.87	42.3    	-55.50
82:52.1     	-58.87	42.3    	-55.48
82:52.8     	-58.58	40.9    	-55.47
82:53.7     	-58.50	40.3    	-55.48
82:54.6     	-58.44	39.8    	-55.46
82:55.5     	-58.39	39.5    	-55.47
82:56.4     	-58.63	40.6    	-55.47
82:57.3     	-58.57	40.1    	-55.47
82:58.2     	-58.53	39.8    	-55.46
82:59.1     	-58.50	39.6    	-55.45
83:00.0     	-58.50	39.6    	-55.43
83:00.9     	-58.51	39.6    	-55.41
83:01.8     	-58.50	39.6    	-55.39
83:02.6     	-58.49	39.5    	-55.41
83:03.5     	-58.47	39.4    	-55.43
83:03.8     	-58.50	39.4    	-61.14
83:04.4     	-58.45	19.6    	-55.31
83:05.3     	-58.40	-0.4    	-61.14
83:06.0     	-58.45	-0.4    	-61.14
83:06.4     	-58.51	19.7    	-61.14
83:07.2     	-58.31	19.0    	-55.23
83:08.1     	-58.26	38.5    	-55.20
83:09.0     	-58.21	57.9    	-55.18
83:09.4     	-58.21	38.7    	-55.18
83:09.9     	-57.99	37.4    	-55.23
83:10.7     	-57.87	36.4    	-55.13
83:11.6     	-57.87	36.7    	-55.11
83:12.6     	-57.88	37.1    	-55.09
83:12.9     	-57.88	37.1    	-55.09
83:13.4     	-58.22	38.2    	-55.06
83:14.3     	-58.27	38.5    	-55.05
83:15.2     	-57.98	37.1    	-55.04
83:16.0     	-58.30	38.6    	-55.02
83:17.0     	-58.32	38.7    	-55.01
83:17.9     	-58.35	38.7    	-55.00
83:18.8     	-58.35	38.6    	-54.99
83:19.7     	-58.35	38.6    	-54.97
83:20.6     	-58.38	38.7    	-54.99
83:21.5     	-58.08	37.1    	-54.93
83:22.4     	-58.10	37.3    	-54.91
83:23.3     	-58.13	37.5    	-54.90
83:24.1     	-58.14	37.4    	-54.90
83:25.0     	-58.47	38.9    	-54.91
83:25.9     	-58.18	37.6    	-54.91
83:26.9     	-58.19	37.3    	-54.91
83:27.8     	-58.20	37.2    	-54.92
83:28.7     	-58.19	37.0    	-54.92
83:29.5     	-58.19	36.9    	-54.93
83:30.4     	-58.20	36.8    	-54.93
83:31.3     	-58.19	36.6    	-54.93
83:32.2     	-58.17	36.4    	-54.94
83:33.1     	-58.49	37.7    	-54.94
83:34.0     	-58.48	37.6    	-54.93
83:34.9     	-58.48	37.5    	-54.93
83:35.8     	-58.18	36.0    	-54.93
83:36.8     	-58.20	36.0    	-54.93
83:37.6     	-58.18	36.0    	-54.93
83:38.5     	-58.18	36.0    	-54.91
83:39.4     	-58.27	36.1    	-54.92
83:40.3     	-58.29	36.0    	-54.92
83:41.2     	-58.64	37.5    	-54.93
83:42.1     	-58.36	36.0    	-54.94
83:42.9     	-58.39	36.0    	-54.93
83:43.8     	-58.43	36.1    	-54.94
83:44.8     	-58.48	36.2    	-54.94
83:45.7     	-58.51	36.5    	-54.96
83:46.5     	-58.55	36.2    	-54.98
83:47.5     	-58.59	36.1    	-55.00
83:48.4     	-58.61	36.0    	-55.06
83:49.3     	-58.95	37.2    	-55.11
83:50.2     	-58.97	37.0    	-55.17
83:51.1     	-58.99	36.7    	-55.22
83:51.9     	-58.97	36.4    	-55.27
83:52.8     	-58.97	36.2    	-55.37
83:53.4     	-58.97	36.2    	-55.37
83:53.5     	-58.97	--      	--
83:53.7     	-58.97	35.7    	-55.39
83:54.6     	-58.98	35.1    	-55.45
83:55.7     	-58.99	34.8    	-55.48
83:56.4     	-58.72	33.4    	-55.50
83:57.3     	-58.75	33.3    	-55.54
83:58.3     	-59.14	34.7    	-55.59
83:59.2     	-59.20	34.7    	-55.65
84:00.0     	-59.29	34.7    	-55.71
84:00.9     	-59.35	34.6    	-55.76
84:01.8     	-59.44	34.7    	-55.78
84:02.7     	-59.50	34.8    	-55.76
84:03.6     	-59.54	34.9    	-55.74
84:04.5     	-59.59	35.0    	-55.89
