Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
106:44.6    	-48.42	3.4         	-37.11
106:45.5    	-48.47	3.4         	-37.10
106:46.4    	-48.18	3.3         	-37.09
106:47.3    	-48.25	3.3         	-37.07
106:48.3    	-48.32	3.3         	-37.06
106:49.2    	-48.31	3.3         	-37.06
106:50.0    	-48.06	3.2         	-37.05
106:50.9    	-48.09	3.3         	-37.04
106:51.8    	-48.12	3.3         	-37.04
106:52.7    	-48.18	3.3         	-37.03
106:53.6    	-48.28	3.3         	-37.01
106:54.5    	-48.27	3.3         	-36.99
106:55.3    	-48.12	3.3         	-36.98
106:56.2    	-48.16	3.3         	-36.98
106:57.1    	-48.26	3.4         	-36.98
106:58.1    	-48.34	3.4         	-36.98
106:59.0    	-48.40	3.4         	-36.97
106:59.9    	-48.33	3.4         	-36.95
107:00.8    	-48.35	3.4         	-36.93
107:01.7    	-48.42	3.4         	-36.92
107:02.6    	-48.48	3.5         	-36.91
107:03.4    	-48.50	3.5         	-36.91
107:04.3    	-48.54	3.5         	-36.91
107:05.2    	-48.63	3.5         	-36.90
107:06.1    	-48.66	3.5         	-36.88
107:07.0    	-48.39	3.4         	-36.87
107:07.9    	-48.46	3.5         	-36.85
107:08.9    	-48.54	3.5         	-36.84
107:09.8    	-48.61	3.5         	-36.83
107:10.7    	-48.68	3.6         	-36.84
107:11.6    	-47.87	3.2         	-36.82
107:12.4    	-47.87	3.3         	-36.81
107:13.3    	-48.70	3.6         	-36.79
107:14.4    	-49.53	3.6         	-36.77
107:15.1    	-47.71	3.2         	-36.75
107:16.0    	-48.20	3.4         	-36.74
107:16.9    	-48.04	3.3         	-36.74
107:17.7    	-47.99	3.3         	-36.73
107:18.6    	-48.02	3.3         	-36.72
107:19.5    	-48.11	3.4         	-36.71
107:20.5    	-48.23	3.4         	-36.70
107:21.4    	-48.30	3.5         	-36.67
107:22.3    	-48.30	3.5         	-36.65
107:23.2    	-48.31	3.5         	-36.63
107:24.7    	-48.31	3.5         	-36.61
107:25.0    	-48.36	3.5         	-36.60
107:25.8    	-48.35	3.5         	-36.59
107:26.7    	-48.30	3.5         	-36.57
107:27.6    	-48.14	3.4         	-36.55
107:28.5    	-48.22	3.5         	-36.54
107:29.4    	-48.28	3.5         	-36.53
107:30.3    	-48.08	3.4         	-36.51
107:31.3    	-48.05	3.4         	-36.49
107:32.2    	-48.09	3.5         	-36.47
107:33.1    	-48.08	3.5         	-36.47
107:33.9    	-48.00	3.4         	-36.47
107:34.8    	-48.05	3.4         	-36.46
107:35.7    	-48.11	3.5         	-36.45
107:36.6    	-48.15	3.5         	-36.44
107:37.5    	-48.13	3.5         	-36.43
107:38.4    	-48.12	3.5         	-36.42
107:39.2    	-48.12	3.5         	-36.41
107:40.1    	-48.14	3.5         	-36.40
107:41.0    	-48.20	3.5         	-36.38
107:42.0    	-48.23	3.5         	-36.35
107:42.9    	-48.25	3.6         	-36.32
107:43.8    	-48.27	3.6         	-36.29
107:44.7    	-48.19	3.6         	-36.27
107:45.6    	-48.02	3.5         	-36.25
107:46.5    	-47.94	3.5         	-36.23
107:47.3    	-47.74	3.4         	-36.20
107:48.2    	-47.55	3.3         	-36.18
107:49.1    	-47.56	3.4         	-36.16
107:50.0    	-47.58	3.4         	-36.14
107:50.9    	-47.63	3.4         	-36.13
107:51.8    	-47.70	3.4         	-36.13
107:52.8    	-47.79	3.5         	-36.12
107:53.7    	-47.86	3.5         	-36.11
107:54.6    	-47.94	3.5         	-36.10
107:55.4    	-47.95	3.5         	-36.08
107:56.3    	-47.93	3.5         	-36.05
107:57.2    	-47.89	3.5         	-36.03
107:58.1    	-47.80	3.5         	-36.03
107:59.0    	-47.82	3.5         	-36.02
107:59.9    	-47.85	3.5         	-36.01
108:00.7    	-47.89	3.5         	-35.98
108:01.7    	-47.78	3.5         	-35.96
108:02.6    	-47.67	3.5         	-35.94
108:03.5    	-47.54	3.4         	-35.92
108:04.4    	-47.54	3.4         	-35.91
108:05.3    	-47.57	3.5         	-35.89
108:06.2    	-47.54	3.4         	-35.88
108:07.1    	-47.41	3.4         	-35.86
108:08.0    	-47.31	3.4         	-35.84
108:08.8    	-47.32	3.4         	-35.82
108:09.7    	-47.32	3.4         	-35.80
108:10.6    	-47.17	3.3         	-35.80
108:11.5    	-47.00	3.3         	-35.79
108:12.4    	-47.07	3.3         	-35.79
108:13.3    	-47.16	3.3         	-35.78
108:14.3    	-47.14	3.3         	-35.77
108:15.2    	-46.97	3.3         	-35.75
108:16.1    	-46.95	3.3         	-35.73
108:16.9    	-47.04	3.3         	-35.72
108:17.8    	-47.11	3.3         	-35.70
108:18.7    	-47.10	3.3         	-35.69
108:19.6    	-47.13	3.4         	-35.67
108:20.5    	-47.06	3.3         	-35.65
108:21.4    	-47.01	3.3         	-35.64
108:22.3    	-47.13	3.4         	-35.62
108:23.2    	-47.20	3.4         	-35.61
108:24.1    	-47.05	3.4         	-35.59
108:25.0    	-47.07	3.4         	-35.57
108:25.9    	-47.10	3.4         	-35.55
108:26.8    	-47.09	3.4         	-35.54
108:27.7    	-47.00	3.4         	-35.53
108:28.6    	-47.05	3.4         	-35.52
108:29.5    	-46.97	3.4         	-35.51
108:30.3    	-46.88	3.3         	-35.50
108:31.2    	-46.89	3.3         	-35.49
108:32.2    	-46.96	3.4         	-35.47
108:33.0    	-47.02	3.4         	-35.45
108:33.9    	-47.08	3.4         	-35.42
108:34.8    	-47.12	3.4         	-35.40
108:35.8    	-47.14	3.5         	-35.39
108:36.7    	-47.17	3.5         	-35.37
108:37.6    	-47.18	3.5         	-35.36
108:38.4    	-47.16	3.5         	-35.35
108:39.3    	-47.05	3.4         	-35.34
108:40.2    	-46.93	3.4         	-35.34
108:41.1    	-46.93	3.4         	-35.33
108:42.0    	-46.95	3.4         	-35.33
108:42.9    	-46.96	3.4         	-35.31
108:43.8    	-46.95	3.4         	-35.29
108:44.7    	-46.91	3.4         	-35.27
108:45.6    	-46.70	3.3         	-35.26
108:46.5    	-46.46	3.3         	-35.25
108:47.4    	-46.45	3.3         	-35.24
108:48.3    	-46.47	3.3         	-35.23
108:49.2    	-46.49	3.3         	-35.23
108:50.1    	-46.51	3.3         	-35.23
108:51.0    	-46.46	3.3         	-35.24
108:51.8    	-46.47	3.3         	-35.24
108:52.7    	-46.53	3.3         	-35.24
108:53.6    	-46.63	3.3         	-35.23
108:54.5    	-46.71	3.4         	-35.21
108:55.4    	-46.53	3.3         	-35.19
108:56.4    	-46.42	3.3         	-35.17
108:57.3    	-46.26	3.2         	-35.16
108:58.2    	-46.33	3.2         	-35.14
108:59.1    	-46.39	3.3         	-35.12
108:59.9    	-46.41	3.3         	-35.10
109:00.8    	-46.38	3.3         	-35.09
109:01.7    	-46.34	3.3         	-35.08
109:02.6    	-46.31	3.3         	-35.07
109:03.5    	-46.34	3.3         	-35.07
109:04.4    	-46.41	3.3         	-35.07
109:05.3    	-46.47	3.3         	-35.06
109:06.1    	-46.49	3.3         	-35.06
109:07.1    	-46.34	3.3         	-35.06
109:08.0    	-46.15	3.2         	-35.06
109:08.9    	-46.17	3.2         	-35.07
109:09.8    	-46.21	3.2         	-35.07
109:10.7    	-46.29	3.3         	-35.09
109:11.6    	-46.33	3.3         	-35.09
109:12.5    	-46.16	3.2         	-35.10
109:13.4    	-45.96	3.1         	-35.09
109:14.2    	-45.94	3.1         	-35.08
109:15.1    	-45.98	3.1         	-35.08
109:16.0    	-46.00	3.1         	-35.08
109:16.9    	-45.99	3.1         	-35.07
109:17.9    	-45.99	3.1         	-35.07
109:18.8    	-45.93	3.1         	-35.06
109:19.7    	-45.68	3.0         	-35.06
109:20.6    	-45.68	3.0         	-35.05
109:21.5    	-45.69	3.0         	-35.03
109:22.3    	-45.67	3.0         	-35.01
109:23.2    	-45.59	3.0         	-34.99
109:24.1    	-45.49	3.0         	-34.98
109:25.0    	-45.49	3.0         	-34.96
109:25.9    	-45.26	2.9         	-34.96
109:26.8    	-45.15	2.9         	-34.96
109:27.6    	-45.21	2.9         	-34.94
109:28.6    	-45.10	2.9         	-34.92
109:29.6    	-44.93	2.8         	-34.90
109:30.4    	-44.99	2.9         	-34.88
109:31.3    	-45.03	2.9         	-34.86
109:32.2    	-45.03	2.9         	-34.84
109:33.1    	-44.81	2.8         	-34.83
109:34.0    	-44.66	2.8         	-34.82
109:34.9    	-44.70	2.8         	-34.81
109:35.7    	-44.74	2.8         	-34.79
109:36.6    	-44.85	2.9         	-34.75
109:37.5    	-44.97	2.9         	-34.72
109:38.5    	-45.06	2.9         	-34.68
109:39.4    	-45.02	2.9         	-34.63
109:40.3    	-45.01	2.9         	-34.58
109:41.2    	-45.02	3.0         	-34.54
109:42.1    	-45.01	3.0         	-34.50
109:43.0    	-44.90	3.0         	-34.47
109:43.8    	-44.92	3.0         	-34.45
109:44.7    	-44.99	3.0         	-34.42
109:45.6    	-45.05	3.0         	-34.38
109:46.5    	-45.06	3.0         	-34.34
109:47.4    	-45.04	3.0         	-34.30
109:48.3    	-44.99	3.0         	-34.26
109:49.1    	-44.88	3.0         	-34.22
109:50.1    	-44.65	2.9         	-34.19
109:51.0    	-44.50	2.9         	-34.16
109:51.9    	-44.51	2.9         	-34.13
109:52.8    	-44.54	2.9         	-34.10
109:53.7    	-44.50	2.9         	-34.07
109:54.6    	-44.23	2.9         	-34.04
109:55.5    	-44.09	2.8         	-34.01
109:56.6    	-43.95	2.8         	-33.97
109:57.2    	-43.82	2.8         	-33.94
109:58.1    	-43.59	2.7         	-33.91
109:59.5    	-43.37	2.6         	-33.88
109:59.7    	-43.37	2.6         	-33.88
109:59.9    	-43.23	2.6         	-33.86
110:00.9    	-43.09	2.6         	-33.84
110:01.8    	-42.94	2.5         	-33.82
110:02.7    	-42.88	2.5         	-33.79
110:03.6    	-42.98	2.6         	-33.76
110:04.5    	-43.05	2.6         	-33.72
110:05.3    	-42.98	2.6         	-33.68
110:06.2    	-43.00	2.6         	-33.63
110:07.1    	-43.13	2.7         	-33.59
110:08.0    	-43.17	2.7         	-33.56
110:08.9    	-43.04	2.6         	-33.53
110:09.8    	-43.02	2.6         	-33.50
110:10.8    	-43.17	2.7         	-33.47
110:11.6    	-43.32	2.8         	-33.43
110:12.6    	-43.45	2.8         	-33.38
110:13.4    	-43.56	2.8         	-33.33
110:14.3    	-43.65	2.9         	-33.29
110:15.2    	-43.75	2.9         	-33.25
110:16.1    	-43.85	3.0         	-33.21
110:17.0    	-43.88	3.0         	-33.16
110:17.9    	-43.92	3.0         	-33.12
110:18.7    	-43.92	3.0         	-33.08
110:19.6    	-43.95	3.1         	-33.03
110:20.5    	-43.99	3.1         	-32.98
110:21.4    	-43.99	3.1         	-32.93
110:22.4    	-43.92	3.1         	-32.88
110:23.3    	-43.81	3.1         	-32.83
110:24.2    	-43.77	3.1         	-32.78
110:25.3    	-43.72	3.1         	-32.74
110:25.5    	-43.72	3.1         	-32.74
110:26.0    	-43.79	3.1         	-32.68
110:26.8    	-43.77	3.1         	-32.62
110:27.7    	-43.73	3.1         	-32.56
110:28.6    	-43.67	3.1         	-32.51
110:29.5    	-43.62	3.1         	-32.46
110:30.4    	-43.59	3.1         	-32.44
110:31.3    	-43.55	3.1         	-32.40
110:32.2    	-43.51	3.1         	-32.37
110:33.1    	-43.28	3.0         	-32.33
110:34.0    	-43.21	3.0         	-32.29
110:34.9    	-43.22	3.1         	-32.26
110:35.8    	-43.26	3.1         	-32.23
110:36.7    	-43.31	3.1         	-32.20
110:37.6    	-43.33	3.1         	-32.17
110:38.5    	-43.28	3.1         	-32.15
110:39.4    	-43.34	3.1         	-32.13
110:40.3    	-43.43	3.2         	-32.10
110:41.2    	-43.34	3.1         	-32.07
110:42.1    	-43.31	3.1         	-32.05
110:42.9    	-43.36	3.2         	-32.02
110:43.8    	-43.33	3.2         	-32.01
110:44.7    	-43.36	3.2         	-31.98
110:45.6    	-43.34	3.2         	-31.96
110:46.5    	-43.13	3.1         	-31.94
110:47.4    	-43.23	3.2         	-31.93
110:48.4    	-43.33	3.2         	-31.91
110:49.3    	-43.38	3.2         	-31.89
110:50.2    	-43.41	3.2         	-31.87
110:51.0    	-43.41	3.2         	-31.85
110:51.9    	-43.39	3.2         	-31.83
110:52.8    	-43.20	3.2         	-31.82
110:53.7    	-42.96	3.1         	-31.81
110:54.6    	-42.76	3.0         	-31.81
110:55.5    	-42.68	3.0         	-31.81
110:56.4    	-42.65	3.0         	-31.81
110:57.3    	-42.55	3.0         	-31.81
110:58.2    	-42.41	2.9         	-31.81
110:59.2    	-42.53	3.0         	-31.81
111:00.0    	-42.74	3.0         	-31.81
111:00.9    	-42.97	3.1         	-31.80
111:01.8    	-43.19	3.2         	-31.78
111:02.7    	-43.29	3.2         	-31.76
111:03.6    	-43.17	3.2         	-31.74
111:04.5    	-43.09	3.2         	-31.73
111:05.3    	-42.93	3.1         	-31.73
111:06.2    	-43.08	3.2         	-31.73
111:07.1    	-43.09	3.2         	-31.73
111:08.0    	-42.90	3.1         	-31.74
111:08.9    	-42.81	3.1         	-31.73
111:09.9    	-42.58	3.0         	-31.72
111:10.8    	-42.44	3.0         	-31.71
111:11.7    	-42.32	2.9         	-31.70
111:12.6    	-42.16	2.9         	-31.70
111:13.4    	-42.27	2.9         	-31.69
111:14.3    	-42.38	3.0         	-31.69
111:15.2    	-42.47	3.0         	-31.68
111:16.1    	-42.51	3.0         	-31.68
111:17.0    	-42.54	3.0         	-31.67
111:17.9    	-42.63	3.0         	-31.66
111:18.7    	-42.73	3.1         	-31.65
111:19.7    	-42.80	3.1         	-31.62
111:20.7    	-42.82	3.1         	-31.60
111:21.5    	-42.85	3.1         	-31.58
111:22.4    	-42.93	3.2         	-31.56
111:23.3    	-43.02	3.2         	-31.55
111:24.2    	-42.89	3.2         	-31.53
111:25.1    	-42.77	3.1         	-31.51
111:26.0    	-42.57	3.1         	-31.49
111:26.8    	-42.62	3.1         	-31.47
111:27.7    	-42.73	3.1         	-31.45
111:28.6    	-42.79	3.2         	-31.42
111:29.5    	-42.83	3.2         	-31.40
111:30.4    	-42.85	3.2         	-31.38
111:31.4    	-42.85	3.2         	-31.36
111:32.3    	-42.82	3.2         	-31.34
111:33.2    	-42.80	3.2         	-31.32
111:34.1    	-42.78	3.2         	-31.29
111:34.9    	-42.81	3.2         	-31.27
111:35.8    	-42.85	3.2         	-31.25
111:36.7    	-42.69	3.2         	-31.23
111:37.6    	-42.66	3.2         	-31.20
111:38.5    	-42.61	3.2         	-31.18
111:39.4    	-42.71	3.2         	-31.16
111:40.3    	-42.79	3.2         	-31.14
111:41.2    	-42.82	3.3         	-31.11
111:42.2    	-42.83	3.3         	-31.09
111:43.0    	-42.85	3.3         	-31.07
111:43.9    	-42.89	3.3         	-31.05
111:44.8    	-42.72	3.3         	-31.03
111:45.7    	-42.57	3.2         	-31.01
111:46.6    	-42.49	3.2         	-30.99
111:47.5    	-42.58	3.2         	-30.97
111:48.3    	-42.66	3.3         	-30.95
111:49.3    	-42.64	3.3         	-30.92
111:50.2    	-42.62	3.3         	-30.89
111:51.0    	-42.64	3.3         	-30.87
111:51.9    	-42.63	3.3         	-30.85
111:52.9    	-42.42	3.2         	-30.84
111:53.8    	-42.43	3.2         	-30.83
111:54.7    	-42.48	3.2         	-30.81
111:55.6    	-42.47	3.2         	-30.79
111:56.4    	-42.26	3.2         	-30.77
111:57.3    	-42.02	3.1         	-30.76
111:58.3    	-41.79	3.0         	-30.75
111:59.1    	-41.58	3.0         	-30.74
112:00.0    	-41.50	2.9         	-30.72
112:00.9    	-41.36	2.9         	-30.71
112:01.8    	-41.22	2.9         	-30.70
112:02.7    	-41.15	2.9         	-30.69
112:03.7    	-41.06	2.8         	-30.68
112:04.5    	-40.94	2.8         	-30.67
112:05.4    	-40.84	2.8         	-30.66
112:06.3    	-40.83	2.8         	-30.65
112:07.2    	-40.92	2.8         	-30.63
112:08.1    	-41.16	2.9         	-30.61
112:09.0    	-41.35	2.9         	-30.58
112:09.8    	-41.26	2.9         	-30.56
112:10.8    	-41.40	3.0         	-30.54
112:11.7    	-41.64	3.0         	-30.53
112:12.5    	-41.85	3.1         	-30.52
112:13.4    	-42.02	3.2         	-30.51
112:14.4    	-42.18	3.2         	-30.50
112:15.3    	-42.35	3.3         	-30.48
112:16.2    	-42.48	3.4         	-30.46
112:17.1    	-42.57	3.4         	-30.45
112:17.9    	-42.63	3.4         	-30.43
112:18.9    	-42.66	3.4         	-30.42
112:19.8    	-42.69	3.4         	-30.42
112:20.6    	-42.79	3.5         	-30.41
112:21.5    	-42.93	3.5         	-30.41
112:22.4    	-43.05	3.6         	-30.39
112:23.3    	-43.15	3.6         	-30.38
112:24.2    	-43.19	3.7         	-30.36
112:25.1    	-42.99	3.6         	-30.35
112:26.0    	-42.82	3.5         	-30.34
112:26.9    	-42.94	3.6         	-30.34
112:27.8    	-43.04	3.6         	-30.33
112:28.7    	-43.02	3.6         	-30.32
112:29.6    	-41.90	3.2         	-30.31
112:30.5    	-42.44	3.4         	-30.31
112:31.4    	-42.28	3.3         	-30.31
112:32.3    	-42.39	3.4         	-30.32
112:33.2    	-42.67	3.5         	-30.34
112:34.0    	-42.87	3.5         	-30.37
112:34.9    	-42.71	3.5         	-30.39
112:35.8    	-42.77	3.5         	-30.41
112:36.8    	-42.62	3.4         	-30.44
112:37.7    	-42.62	3.4         	-30.49
112:38.6    	-42.82	3.5         	-30.53
112:39.4    	-42.98	3.5         	-30.56
112:40.3    	-42.78	3.4         	-30.59
112:41.2    	-42.92	3.5         	-30.62
112:42.1    	-42.84	3.4         	-30.66
112:43.0    	-42.91	3.5         	-30.71
112:43.9    	-43.01	3.5         	-30.75
112:44.8    	-43.15	3.5         	-30.79
112:45.7    	-43.16	3.5         	-30.82
112:46.6    	-43.14	3.5         	-30.85
112:47.5    	-43.24	3.5         	-30.88
112:48.4    	-43.33	3.5         	-30.91
112:49.3    	-43.15	3.5         	-30.95
112:50.2    	-43.20	3.5         	-30.99
112:51.1    	-43.18	3.4         	-31.04
112:52.0    	-43.02	3.4         	-31.09
112:52.9    	-43.06	3.4         	-31.14
112:53.8    	-42.83	3.3         	-31.18
112:54.7    	-42.56	3.2         	-31.22
112:55.6    	-42.39	3.1         	-31.25
112:56.4    	-42.22	3.0         	-31.28
112:57.3    	-42.07	3.0         	-31.31
112:58.3    	-41.98	2.9         	-31.33
112:59.2    	-42.09	3.0         	-31.35
113:00.1    	-42.23	3.0         	-31.36
113:01.0    	-42.38	3.0         	-31.37
113:01.8    	-42.52	3.1         	-31.37
113:02.7    	-42.62	3.1         	-31.36
113:03.7    	-42.60	3.1         	-31.35
113:04.5    	-42.39	3.1         	-31.34
113:05.4    	-42.42	3.1         	-31.34
113:06.3    	-42.58	3.1         	-31.33
113:07.2    	-42.73	3.2         	-31.31
113:08.1    	-42.89	3.2         	-31.28
113:09.1    	-42.99	3.3         	-31.25
113:09.9    	-43.06	3.3         	-31.22
113:10.8    	-43.11	3.3         	-31.18
113:11.7    	-43.18	3.4         	-31.14
113:12.6    	-43.23	3.4         	-31.11
113:13.5    	-43.01	3.3         	-31.08
113:14.4    	-42.99	3.3         	-31.06
113:15.3    	-42.99	3.3         	-31.04
113:16.2    	-43.00	3.4         	-31.02
113:17.1    	-42.90	3.3         	-31.00
113:17.9    	-42.72	3.3         	-31.00
113:18.8    	-42.83	3.3         	-31.00
113:19.8    	-42.75	3.3         	-31.00
113:20.7    	-42.59	3.2         	-31.00
113:21.6    	-42.67	3.3         	-31.00
113:22.5    	-42.73	3.3         	-31.00
113:23.4    	-42.60	3.2         	-31.01
113:24.3    	-42.54	3.2         	-31.03
113:25.2    	-42.66	3.2         	-31.05
113:26.0    	-42.74	3.3         	-31.06
113:26.9    	-42.78	3.3         	-31.07
113:27.8    	-42.55	3.2         	-31.06
113:28.7    	-42.55	3.2         	-31.06
113:29.6    	-42.65	3.2         	-31.06
113:30.5    	-42.71	3.3         	-31.05
113:31.4    	-42.73	3.3         	-31.05
113:32.3    	-42.74	3.3         	-31.05
113:33.2    	-42.79	3.3         	-31.05
113:34.1    	-42.61	3.2         	-31.04
113:35.0    	-42.60	3.2         	-31.03
113:35.9    	-42.63	3.2         	-31.02
113:36.8    	-42.63	3.2         	-31.02
113:37.7    	-42.66	3.2         	-31.02
113:38.6    	-42.74	3.3         	-31.02
113:39.4    	-42.66	3.2         	-31.00
113:40.3    	-42.54	3.2         	-30.99
113:41.2    	-42.60	3.2         	-30.98
113:42.2    	-42.63	3.2         	-30.97
113:43.1    	-42.63	3.3         	-30.96
113:44.0    	-42.45	3.2         	-30.96
113:44.9    	-42.30	3.1         	-30.97
113:45.8    	-42.36	3.2         	-30.97
113:46.7    	-42.42	3.2         	-30.96
113:47.5    	-42.41	3.2         	-30.96
113:48.4    	-42.22	3.1         	-30.94
113:49.3    	-41.97	3.0         	-30.93
113:50.2    	-41.90	3.0         	-30.92
113:51.1    	-42.01	3.1         	-30.90
113:52.0    	-42.04	3.1         	-30.87
113:52.9    	-42.03	3.1         	-30.86
113:53.9    	-42.06	3.1         	-30.84
113:54.8    	-42.14	3.1         	-30.83
113:55.6    	-42.22	3.2         	-30.83
113:56.5    	-42.07	3.1         	-30.83
113:57.4    	-41.96	3.1         	-30.83
113:58.3    	-42.00	3.1         	-30.83
113:59.2    	-41.99	3.1         	-30.83
114:00.1    	-41.99	3.1         	-30.83
114:01.0    	-41.78	3.0         	-30.83
114:01.9    	-41.58	2.9         	-30.84
114:02.8    	-41.56	2.9         	-30.85
114:03.6    	-41.60	2.9         	-30.85
114:04.6    	-41.73	3.0         	-30.85
114:05.5    	-41.64	3.0         	-30.85
114:06.4    	-41.70	3.0         	-30.85
114:07.3    	-41.82	3.0         	-30.85
114:08.2    	-41.88	3.0         	-30.85
114:09.0    	-41.96	3.1         	-30.84
114:09.9    	-42.04	3.1         	-30.82
114:10.8    	-42.13	3.1         	-30.79
114:11.7    	-42.18	3.2         	-30.76
114:12.6    	-42.21	3.2         	-30.73
114:13.5    	-42.08	3.1         	-30.70
114:14.4    	-41.84	3.1         	-30.68
114:15.3    	-41.74	3.0         	-30.65
114:16.3    	-41.57	3.0         	-30.63
114:17.1    	-41.40	2.9         	-30.60
114:18.0    	-41.46	3.0         	-30.57
114:18.9    	-41.42	3.0         	-30.55
114:19.8    	-41.43	3.0         	-30.53
114:20.7    	-41.52	3.0         	-30.51
114:21.6    	-41.60	3.0         	-30.48
114:22.5    	-41.66	3.1         	-30.46
114:23.4    	-41.68	3.1         	-30.44
114:24.3    	-41.54	3.0         	-30.43
114:25.1    	-41.42	3.0         	-30.41
114:26.0    	-41.26	3.0         	-30.39
114:27.0    	-41.09	2.9         	-30.37
114:27.9    	-41.11	2.9         	-30.35
114:28.8    	-41.11	2.9         	-30.34
114:29.7    	-41.02	2.9         	-30.33
114:30.5    	-40.86	2.9         	-30.32
114:31.4    	-40.76	2.8         	-30.31
114:32.3    	-40.69	2.8         	-30.29
114:33.2    	-40.59	2.8         	-30.28
114:34.1    	-40.47	2.8         	-30.26
114:35.0    	-40.34	2.7         	-30.24
114:35.9    	-40.24	2.7         	-30.22
114:36.8    	-40.13	2.7         	-30.21
114:37.7    	-40.03	2.7         	-30.19
114:38.6    	-39.97	2.6         	-30.19
114:39.5    	-40.14	2.7         	-30.18
114:40.4    	-40.35	2.8         	-30.16
114:41.3    	-40.35	2.8         	-30.15
114:42.2    	-40.31	2.8         	-30.12
114:43.1    	-40.57	2.8         	-30.10
114:44.0    	-40.84	2.9         	-30.07
114:44.9    	-41.08	3.0         	-30.05
114:45.8    	-41.30	3.1         	-30.03
114:46.7    	-41.49	3.1         	-30.01
114:47.5    	-41.61	3.2         	-30.00
114:48.4    	-41.47	3.2         	-29.99
114:49.4    	-41.33	3.1         	-29.99
114:50.3    	-41.46	3.2         	-29.99
114:51.2    	-41.68	3.2         	-29.99
114:52.1    	-41.91	3.3         	-29.99
114:52.9    	-42.10	3.4         	-30.00
114:53.9    	-42.14	3.4         	-30.00
114:54.8    	-42.21	3.4         	-30.01
114:55.6    	-42.37	3.5         	-30.01
114:56.5    	-42.24	3.4         	-30.00
114:57.4    	-42.04	3.3         	-29.99
114:58.3    	-42.03	3.3         	-29.98
114:59.2    	-41.85	3.3         	-29.98
115:00.2    	-41.69	3.2         	-29.97
115:01.0    	-41.50	3.2         	-29.97
115:01.9    	-41.46	3.2         	-29.97
115:02.8    	-41.59	3.2         	-29.95
115:03.7    	-41.76	3.3         	-29.94
115:04.6    	-41.92	3.3         	-29.92
115:05.5    	-42.00	3.4         	-29.90
115:06.4    	-42.11	3.4         	-29.87
115:07.3    	-42.24	3.5         	-29.84
115:08.2    	-42.33	3.5         	-29.81
115:09.0    	-42.31	3.5         	-29.78
115:09.9    	-42.10	3.4         	-29.76
115:10.9    	-42.18	3.5         	-29.74
115:11.8    	-42.29	3.5         	-29.72
115:12.7    	-42.21	3.5         	-29.70
115:13.6    	-42.10	3.5         	-29.67
115:14.5    	-42.19	3.5         	-29.65
115:15.4    	-42.26	3.5         	-29.63
115:16.3    	-42.21	3.5         	-29.63
115:17.1    	-42.07	3.5         	-29.63
115:18.0    	-42.19	3.5         	-29.62
115:18.9    	-42.31	3.6         	-29.60
115:19.8    	-42.29	3.6         	-29.58
115:20.7    	-42.17	3.5         	-29.57
115:21.7    	-42.29	3.6         	-29.56
115:22.5    	-42.31	3.6         	-29.56
115:23.4    	-42.11	3.5         	-29.56
115:24.3    	-41.91	3.4         	-29.57
115:25.2    	-41.72	3.4         	-29.59
115:26.1    	-41.56	3.3         	-29.60
115:27.0    	-41.59	3.3         	-29.60
115:27.9    	-41.65	3.3         	-29.58
115:28.8    	-41.62	3.3         	-29.57
115:29.7    	-41.41	3.3         	-29.56
115:30.5    	-41.54	3.3         	-29.55
115:31.4    	-41.66	3.4         	-29.53
115:32.3    	-41.75	3.4         	-29.53
115:33.3    	-41.80	3.4         	-29.52
115:34.2    	-41.83	3.4         	-29.51
115:35.1    	-41.92	3.5         	-29.49
115:36.0    	-41.98	3.5         	-29.46
115:36.9    	-42.00	3.5         	-29.44
115:37.8    	-42.01	3.5         	-29.42
115:38.6    	-42.03	3.5         	-29.40
115:39.5    	-42.08	3.6         	-29.38
115:40.4    	-42.03	3.5         	-29.36
115:41.3    	-41.81	3.5         	-29.34
115:42.2    	-41.58	3.4         	-29.31
115:43.1    	-41.45	3.4         	-29.29
115:44.0    	-41.51	3.4         	-29.27
115:44.9    	-41.54	3.4         	-29.25
115:45.8    	-41.45	3.4         	-29.23
115:46.7    	-41.21	3.3         	-29.22
115:47.6    	-40.95	3.2         	-29.21
115:48.6    	-40.91	3.2         	-29.19
115:49.4    	-40.95	3.2         	-29.18
115:50.3    	-41.03	3.3         	-29.15
115:51.2    	-41.01	3.3         	-29.12
115:52.1    	-40.85	3.2         	-29.09
115:53.0    	-40.98	3.3         	-29.07
115:53.9    	-41.09	3.3         	-29.05
115:54.7    	-41.07	3.3         	-29.03
115:55.6    	-40.85	3.2         	-29.02
115:56.5    	-40.94	3.3         	-29.01
115:57.5    	-41.00	3.3         	-29.00
115:58.4    	-40.85	3.2         	-29.00
115:59.3    	-40.87	3.3         	-28.99
116:00.2    	-40.90	3.3         	-28.98
116:01.1    	-40.69	3.2         	-28.99
116:02.0    	-40.57	3.2         	-28.99
116:02.8    	-40.48	3.1         	-29.01
116:03.7    	-40.37	3.1         	-29.02
116:04.6    	-40.20	3.0         	-29.04
116:05.5    	-40.31	3.1         	-29.04
116:06.4    	-40.53	3.1         	-29.04
116:07.3    	-40.77	3.2         	-29.03
116:08.2    	-40.98	3.3         	-29.03
116:09.1    	-41.14	3.3         	-29.03
116:10.0    	-41.23	3.4         	-29.03
