Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
61:00.5     	-58.18	35.7    	-53.83
61:01.4     	-58.18	35.7    	-53.81
61:02.3     	-58.22	35.9    	-53.80
61:03.2     	-58.28	36.3    	-53.77
61:04.2     	-58.28	36.3    	-53.76
61:05.1     	-58.31	36.5    	-53.75
61:05.9     	-58.33	36.6    	-53.72
61:06.8     	-58.36	36.8    	-53.72
61:07.7     	-58.36	36.8    	-53.73
61:08.6     	-58.36	36.7    	-53.73
61:09.5     	-58.38	36.7    	-53.73
61:10.4     	-58.42	36.9    	-53.71
61:11.3     	-58.45	37.1    	-53.69
61:12.2     	-58.50	37.3    	-53.68
61:13.1     	-58.54	37.6    	-53.68
61:14.0     	-58.57	37.6    	-53.67
61:14.8     	-58.58	37.7    	-53.66
61:16.2     	-58.59	37.7    	-53.66
61:16.4     	-58.59	37.7    	-53.66
61:16.6     	-58.62	37.8    	-53.64
61:17.6     	-58.65	38.0    	-53.64
61:18.5     	-58.69	38.1    	-53.66
61:19.4     	-58.70	38.1    	-53.66
61:20.3     	-58.72	38.1    	-53.68
61:21.2     	-58.73	38.0    	-53.71
61:22.1     	-58.74	37.8    	-53.73
61:22.9     	-58.77	37.9    	-53.75
61:23.8     	-58.83	38.0    	-53.78
61:24.8     	-58.85	37.9    	-53.80
61:25.6     	-58.87	37.9    	-53.82
61:26.5     	-58.91	38.0    	-53.82
61:27.4     	-58.93	38.0    	-53.83
61:28.3     	-58.95	37.9    	-53.83
61:29.2     	-58.97	38.0    	-53.83
61:30.1     	-58.96	37.9    	-53.83
61:30.9     	-58.95	37.8    	-53.83
61:31.6     	-58.93	37.8    	-53.83
61:32.0     	-58.96	37.8    	-53.80
61:32.9     	-58.97	37.9    	-53.79
61:33.7     	-58.96	37.9    	-53.79
61:34.6     	-58.97	37.9    	-53.79
61:35.5     	-58.98	37.9    	-53.79
61:36.4     	-59.02	38.0    	-53.78
61:37.3     	-59.03	38.1    	-53.78
61:38.2     	-59.02	38.0    	-53.79
61:39.1     	-59.03	37.9    	-53.84
61:40.0     	-59.03	37.7    	-53.85
61:40.9     	-59.03	37.5    	-53.88
61:41.7     	-59.03	37.3    	-53.91
61:42.6     	-59.02	37.0    	-53.94
61:43.5     	-59.03	36.8    	-53.97
61:44.4     	-59.02	36.6    	-53.98
61:45.4     	-59.03	36.6    	-54.00
61:46.3     	-59.05	36.5    	-54.02
61:47.1     	-59.05	36.3    	-54.00
61:48.1     	-59.08	36.4    	-54.01
61:49.0     	-59.09	36.4    	-54.01
61:49.8     	-59.03	36.0    	-54.02
61:50.7     	-58.93	35.4    	-54.03
61:51.6     	-58.81	34.6    	-54.05
61:52.5     	-58.67	33.9    	-54.05
61:53.4     	-58.54	33.2    	-54.06
61:54.3     	-58.42	32.5    	-54.05
61:55.2     	-58.31	32.0    	-54.04
61:56.1     	-58.21	31.5    	-54.02
61:57.0     	-58.11	31.0    	-54.00
61:57.8     	-57.73	29.5    	-53.98
61:58.7     	-57.91	30.1    	-53.96
61:59.7     	-57.78	29.6    	-53.92
62:00.6     	-57.68	29.2    	-53.90
62:01.5     	-57.61	28.8    	-53.86
62:02.4     	-57.57	28.6    	-53.83
62:03.3     	-57.53	28.5    	-53.78
62:04.2     	-57.20	27.4    	-53.72
62:05.1     	-57.45	28.2    	-53.68
62:05.9     	-57.42	28.1    	-53.63
62:06.8     	-57.41	28.1    	-53.58
62:07.7     	-57.40	28.0    	-53.53
62:08.6     	-57.40	28.0    	-53.50
62:09.5     	-57.39	28.0    	-53.53
62:10.4     	-57.35	27.5    	-53.44
62:11.3     	-57.29	27.4    	-53.40
62:12.2     	-57.22	27.2    	-53.36
62:13.2     	-57.14	26.9    	-53.31
62:14.0     	-57.04	26.6    	-53.27
62:14.9     	-56.93	26.1    	-53.24
62:15.8     	-56.82	25.7    	-53.19
62:16.7     	-56.73	25.5    	-53.13
62:17.6     	-56.66	25.3    	-53.06
62:18.5     	-56.61	25.2    	-53.00
62:19.4     	-56.60	25.1    	-52.95
62:20.3     	-56.57	25.0    	-52.91
62:21.2     	-56.50	24.8    	-52.85
62:22.0     	-56.40	24.5    	-52.81
62:22.9     	-56.26	23.9    	-52.76
62:23.8     	-56.15	23.6    	-52.71
62:24.7     	-56.07	23.3    	-52.68
62:25.6     	-55.99	22.9    	-52.63
62:26.6     	-55.91	22.6    	-52.59
62:27.5     	-55.85	22.4    	-52.54
62:28.4     	-55.81	22.2    	-52.48
62:29.3     	-55.81	22.2    	-52.43
62:30.1     	-55.86	22.3    	-52.38
62:31.0     	-55.90	22.3    	-52.33
62:31.9     	-55.89	22.2    	-52.27
62:32.8     	-55.87	22.1    	-52.22
62:33.7     	-55.87	22.1    	-52.17
62:34.6     	-55.87	22.1    	-52.11
62:35.5     	-55.86	22.0    	-52.07
62:36.4     	-55.82	21.8    	-52.03
62:37.3     	-55.78	21.6    	-51.99
62:38.1     	-55.76	21.5    	-51.95
62:39.1     	-55.74	21.3    	-51.90
62:40.0     	-55.73	21.2    	-51.86
62:40.9     	-55.73	21.1    	-51.82
62:41.8     	-55.75	21.1    	-51.78
62:42.7     	-55.76	21.0    	-51.75
62:43.6     	-55.77	20.9    	-51.73
62:44.5     	-55.75	20.7    	-51.72
62:45.4     	-55.73	20.5    	-51.71
62:46.2     	-55.72	20.3    	-51.68
62:47.1     	-55.70	20.2    	-51.65
62:48.1     	-55.69	20.0    	-51.61
62:48.9     	-55.70	20.0    	-51.58
62:49.8     	-55.69	19.9    	-51.53
62:50.7     	-55.70	19.8    	-51.49
62:51.6     	-55.74	19.9    	-51.44
62:52.5     	-55.76	19.9    	-51.39
62:53.5     	-55.78	19.9    	-51.36
62:54.4     	-55.79	19.8    	-51.35
62:55.3     	-55.79	19.6    	-51.33
62:56.2     	-55.85	19.6    	-51.30
62:57.0     	-55.89	19.6    	-51.27
62:57.9     	-55.90	19.5    	-51.25
62:58.8     	-55.91	19.4    	-51.24
62:59.7     	-55.91	19.3    	-51.23
63:00.6     	-55.94	19.2    	-51.23
63:01.5     	-55.97	19.1    	-51.21
63:02.4     	-55.96	19.0    	-51.18
63:03.3     	-55.97	18.9    	-51.16
63:04.2     	-55.96	18.7    	-51.14
63:05.0     	-55.98	18.7    	-51.11
63:05.9     	-56.02	18.6    	-51.09
63:06.8     	-56.05	18.6    	-51.08
63:07.8     	-56.08	18.5    	-51.07
63:08.7     	-56.10	18.4    	-51.06
63:09.6     	-56.07	18.2    	-51.04
63:10.5     	-56.04	18.0    	-51.04
63:11.4     	-56.07	17.9    	-51.02
63:12.3     	-56.10	17.9    	-51.02
63:13.1     	-56.09	17.7    	-51.02
63:14.0     	-56.08	17.5    	-51.02
63:14.9     	-56.09	17.3    	-51.03
63:15.8     	-56.09	17.1    	-51.02
63:16.7     	-56.07	17.0    	-51.02
63:17.6     	-56.04	16.7    	-51.01
63:18.5     	-55.97	16.5    	-50.99
63:19.4     	-55.90	16.2    	-50.97
63:20.4     	-55.97	16.3    	-50.95
63:21.2     	-55.51	15.3    	-50.93
63:22.1     	-55.81	15.8    	-50.91
63:23.0     	-55.83	15.7    	-50.89
63:23.9     	-55.83	15.6    	-50.88
63:24.8     	-55.82	15.4    	-50.87
63:25.7     	-55.79	15.3    	-50.86
63:26.6     	-55.75	15.0    	-50.86
63:27.5     	-55.74	14.9    	-50.86
63:28.4     	-55.72	14.7    	-50.85
63:29.2     	-55.72	14.6    	-50.84
63:30.1     	-55.72	14.4    	-50.86
63:31.0     	-55.70	14.2    	-50.86
63:31.9     	-55.69	14.1    	-50.86
63:32.8     	-55.69	14.0    	-50.86
63:33.8     	-55.68	13.8    	-50.85
63:34.7     	-55.68	13.7    	-50.84
63:35.6     	-55.67	13.6    	-50.83
63:36.5     	-55.64	13.4    	-50.81
63:37.4     	-55.64	13.3    	-50.79
63:38.2     	-55.66	13.3    	-50.78
63:39.1     	-55.67	13.2    	-50.76
63:40.1     	-55.65	13.0    	-50.76
63:40.9     	-55.62	12.9    	-50.76
63:41.8     	-55.58	12.7    	-50.74
63:42.7     	-55.56	12.5    	-50.72
63:43.6     	-55.57	12.5    	-50.71
63:44.5     	-55.55	12.3    	-50.69
63:45.4     	-55.51	12.2    	-50.67
63:46.3     	-55.44	12.0    	-50.66
63:47.2     	-55.37	11.8    	-50.65
63:48.2     	-55.32	11.6    	-50.66
63:49.0     	-55.29	11.4    	-50.66
63:49.9     	-55.27	11.3    	-50.65
63:50.8     	-55.27	11.2    	-50.64
63:51.7     	-55.27	11.1    	-50.63
63:52.6     	-55.29	11.0    	-50.62
63:53.5     	-55.31	11.0    	-50.61
63:54.4     	-55.32	10.9    	-50.59
63:55.2     	-55.32	10.8    	-50.57
63:56.1     	-55.32	10.7    	-50.56
63:57.0     	-55.29	10.6    	-50.57
63:57.9     	-55.26	10.4    	-50.55
63:58.8     	-55.21	10.3    	-50.55
63:59.7     	-55.16	10.1    	-50.57
64:00.6     	-55.12	9.9     	-50.57
64:01.6     	-55.11	9.8     	-50.56
64:02.4     	-55.12	9.7     	-50.54
64:03.3     	-55.12	9.7     	-50.53
64:04.3     	-55.10	9.6     	-50.50
64:05.1     	-55.09	9.5     	-50.48
64:06.0     	-55.08	9.5     	-50.45
64:06.9     	-55.09	9.4     	-50.42
64:07.8     	-55.10	9.4     	-50.40
64:08.7     	-55.12	9.3     	-50.39
64:09.6     	-55.12	9.3     	-50.36
64:10.5     	-55.13	9.2     	-50.34
64:11.4     	-55.15	9.2     	-50.32
64:12.3     	-55.13	9.1     	-50.30
64:13.1     	-55.12	9.0     	-50.29
64:14.0     	-55.11	8.9     	-50.30
64:14.9     	-55.11	8.9     	-50.28
64:15.9     	-55.16	8.8     	-50.26
64:16.8     	-55.20	8.8     	-50.24
64:17.7     	-55.19	8.8     	-50.22
64:18.6     	-55.19	8.7     	-50.20
64:19.5     	-55.24	8.7     	-50.18
64:20.4     	-55.25	8.7     	-50.16
64:21.2     	-55.26	8.6     	-50.15
64:22.1     	-55.25	8.6     	-50.14
64:23.0     	-55.23	8.5     	-50.12
64:23.9     	-55.21	8.4     	-50.10
64:24.8     	-55.20	8.3     	-50.09
64:25.7     	-54.86	7.9     	-50.07
64:26.6     	-54.86	7.6     	-50.07
64:27.5     	-55.18	8.1     	-50.07
64:28.4     	-55.19	8.0     	-50.09
64:29.3     	-55.18	7.9     	-50.09
64:30.2     	-55.20	7.8     	-50.09
64:31.1     	-55.24	7.8     	-50.10
64:31.8     	-55.27	7.7     	-50.10
64:32.0     	-55.27	7.7     	-50.07
64:32.9     	-55.31	7.7     	-50.06
64:33.8     	-55.34	7.7     	-50.07
64:34.7     	-55.31	7.6     	-50.07
64:35.6     	-55.30	7.5     	-50.07
64:36.5     	-55.29	7.4     	-50.07
64:37.3     	-55.29	7.3     	-50.06
64:38.2     	-55.30	7.2     	-50.05
64:39.1     	-55.28	7.1     	-50.05
64:40.0     	-55.24	7.0     	-50.03
64:40.9     	-55.20	6.9     	-50.01
64:41.8     	-55.14	6.8     	-49.99
64:42.7     	-55.10	6.7     	-49.98
64:43.6     	-55.07	6.6     	-49.96
64:44.6     	-54.76	6.3     	-49.95
64:45.5     	-55.08	6.5     	-49.92
64:46.4     	-55.11	6.4     	-49.92
64:47.3     	-55.10	6.3     	-49.91
64:48.1     	-55.07	6.2     	-49.91
64:49.0     	-55.06	6.1     	-49.92
64:49.9     	-55.06	6.0     	-49.92
64:50.8     	-54.76	5.7     	-49.92
64:51.7     	-55.08	5.9     	-49.91
64:52.6     	-55.09	5.8     	-49.90
64:53.4     	-55.11	5.8     	-49.89
64:54.4     	-55.16	5.8     	-49.88
64:55.3     	-55.18	5.7     	-49.90
64:56.1     	-55.20	5.6     	-49.93
64:57.1     	-55.19	5.5     	-49.95
64:58.0     	-55.14	5.4     	-49.96
64:58.9     	-55.08	5.2     	-49.96
64:59.8     	-54.99	5.1     	-49.95
65:00.7     	-54.91	5.0     	-49.93
65:01.5     	-54.86	4.9     	-49.92
65:02.5     	-54.80	4.8     	-49.90
65:03.4     	-54.76	4.8     	-49.88
65:04.2     	-54.74	4.7     	-49.87
65:05.1     	-54.73	4.6     	-49.86
65:06.0     	-54.72	4.6     	-49.87
65:06.9     	-54.73	4.5     	-49.85
65:07.8     	-54.71	4.4     	-49.84
65:08.7     	-54.68	4.3     	-49.84
65:09.7     	-54.70	4.3     	-49.83
65:10.6     	-54.39	4.1     	-49.82
65:11.5     	-54.36	4.0     	-49.81
65:12.3     	-54.65	4.1     	-49.79
65:13.2     	-54.63	4.0     	-49.78
65:14.1     	-54.59	3.9     	-49.77
65:15.0     	-54.58	3.9     	-49.75
65:15.9     	-54.55	3.8     	-49.74
65:16.8     	-54.52	3.7     	-49.73
65:17.7     	-54.50	3.7     	-49.73
65:18.6     	-54.47	3.6     	-49.72
65:19.5     	-54.45	3.5     	-49.71
65:20.3     	-54.49	3.5     	-49.70
65:21.2     	-54.50	3.4     	-49.68
65:22.1     	-54.50	3.4     	-49.65
65:23.1     	-54.50	3.4     	-49.64
65:24.0     	-54.47	3.3     	-49.63
65:24.9     	-54.43	3.2     	-49.62
65:25.8     	-54.43	3.2     	-49.60
65:26.7     	-54.42	3.1     	-49.58
65:27.6     	-54.39	3.1     	-49.59
65:28.4     	-54.34	3.0     	-49.59
65:29.3     	-54.31	2.9     	-49.58
65:30.2     	-54.31	2.9     	-49.56
65:31.1     	-54.03	2.7     	-49.55
65:32.0     	-54.36	2.8     	-49.55
65:32.9     	-54.35	2.7     	-49.54
65:33.8     	-54.34	2.6     	-49.54
65:34.7     	-54.34	2.6     	-49.53
65:35.6     	-54.34	2.5     	-49.52
65:36.4     	-54.40	2.5     	-49.50
65:37.4     	-54.45	2.5     	-49.50
65:38.4     	-54.47	2.4     	-49.50
65:39.2     	-54.46	2.3     	-49.51
65:40.1     	-54.44	2.3     	-49.50
65:41.0     	-54.45	2.2     	-49.50
65:41.9     	-54.47	2.2     	-49.48
65:42.8     	-54.45	2.1     	-49.47
65:43.7     	-54.42	2.1     	-49.45
65:44.5     	-54.38	2.0     	-49.45
65:45.4     	-54.05	1.9     	-49.44
65:46.4     	-54.40	1.9     	-49.42
65:47.2     	-54.42	1.9     	-49.42
65:48.1     	-54.39	1.8     	-49.41
65:49.0     	-54.37	1.8     	-49.41
65:49.9     	-54.33	1.8     	-49.40
65:50.8     	-54.31	1.8     	-49.38
65:51.8     	-54.33	1.8     	-49.36
65:52.6     	-54.37	1.8     	-49.35
65:53.6     	-54.39	1.8     	-49.34
65:54.5     	-54.42	1.8     	-49.33
65:55.3     	-54.44	1.8     	-49.32
65:56.2     	-54.45	1.8     	-49.30
65:57.1     	-54.44	1.8     	-49.29
65:58.0     	-54.36	1.8     	-49.28
65:58.9     	-54.26	1.8     	-49.27
65:59.8     	-53.84	1.7     	-49.27
66:00.7     	-54.06	1.8     	-49.26
66:01.6     	-53.99	1.7     	-49.25
66:02.5     	-53.97	1.7     	-49.24
66:03.4     	-53.94	1.7     	-49.23
66:04.3     	-53.91	1.7     	-49.22
66:05.2     	-53.84	1.7     	-49.22
66:06.1     	-53.75	1.7     	-49.21
66:07.0     	-53.69	1.7     	-49.18
66:07.9     	-53.63	1.7     	-49.16
66:08.8     	-53.59	1.7     	-49.14
66:09.6     	-53.57	1.7     	-49.13
66:10.5     	-53.55	1.7     	-49.12
66:11.5     	-53.54	1.7     	-49.12
66:12.3     	-53.55	1.7     	-49.10
66:13.2     	-53.57	1.7     	-49.09
66:14.1     	-53.61	1.7     	-49.09
66:15.0     	-53.61	1.7     	-49.07
66:15.9     	-53.59	1.7     	-49.07
66:16.8     	-53.56	1.7     	-49.05
66:17.7     	-53.54	1.7     	-49.03
66:18.7     	-53.53	1.7     	-49.00
66:19.6     	-53.52	1.7     	-48.97
66:20.4     	-53.52	1.7     	-48.94
66:21.3     	-53.54	1.7     	-48.90
66:22.2     	-53.55	1.7     	-48.86
66:23.1     	-53.58	1.7     	-48.82
66:24.0     	-53.63	1.8     	-48.79
66:24.9     	-53.66	1.8     	-48.77
66:25.8     	-53.67	1.8     	-48.75
66:26.7     	-53.67	1.8     	-48.73
66:27.6     	-53.68	1.8     	-48.71
66:28.4     	-53.68	1.8     	-48.70
66:29.3     	-53.68	1.8     	-48.68
66:30.2     	-53.66	1.8     	-48.67
66:31.1     	-53.65	1.8     	-48.65
66:32.1     	-53.63	1.8     	-48.64
66:33.0     	-53.59	1.8     	-48.62
66:33.9     	-53.56	1.8     	-48.60
66:34.8     	-53.53	1.8     	-48.57
66:35.7     	-53.51	1.8     	-48.53
66:36.5     	-53.50	1.8     	-48.50
66:37.4     	-53.49	1.8     	-48.46
66:38.3     	-53.47	1.8     	-48.42
66:39.2     	-53.48	1.8     	-48.39
66:40.1     	-53.51	1.8     	-48.36
66:41.0     	-53.52	1.8     	-48.33
66:41.9     	-53.53	1.8     	-48.29
66:42.8     	-53.55	1.8     	-48.29
66:43.8     	-53.22	1.8     	-48.29
66:44.6     	-53.21	1.8     	-48.30
66:45.5     	-53.55	1.8     	-48.31
66:46.4     	-53.56	1.8     	-48.33
66:47.3     	-53.57	1.8     	-48.34
66:48.2     	-53.60	1.8     	-48.36
66:49.1     	-53.61	1.8     	-48.35
66:50.0     	-53.64	1.9     	-48.34
66:50.9     	-53.67	1.9     	-48.34
66:51.8     	-53.70	1.9     	-48.32
66:52.6     	-53.72	1.9     	-48.32
66:53.5     	-66.29	9.5     	-48.33
66:54.4     	-53.74	1.9     	-48.33
66:55.3     	-53.74	1.9     	-48.33
66:56.2     	-53.75	1.9     	-48.33
66:57.2     	-53.74	1.9     	-48.33
66:58.1     	-53.73	1.9     	-48.33
66:59.0     	-53.76	1.9     	-48.32
66:59.9     	-53.78	1.9     	-48.31
67:00.7     	-53.80	1.9     	-48.31
67:01.6     	-53.83	1.9     	-48.30
67:02.5     	-53.84	1.9     	-48.28
67:03.4     	-53.87	1.9     	-48.26
67:04.3     	-53.90	1.9     	-48.25
67:05.2     	-53.91	1.9     	-48.23
67:06.1     	-53.94	1.9     	-48.22
67:07.0     	-53.99	2.0     	-48.23
67:07.9     	-54.00	2.0     	-48.25
67:08.7     	-54.01	2.0     	-48.25
67:09.6     	-54.04	2.0     	-48.25
67:10.6     	-54.08	2.0     	-48.25
67:11.5     	-54.10	2.0     	-48.27
67:12.4     	-54.08	2.0     	-48.27
67:13.3     	-53.73	1.9     	-48.27
67:14.2     	-54.09	2.0     	-48.29
67:15.1     	-54.09	2.0     	-48.30
67:16.0     	-54.06	2.0     	-48.31
67:16.8     	-54.04	2.0     	-48.32
67:17.7     	-54.02	1.9     	-48.33
67:18.6     	-54.04	1.9     	-48.35
67:19.5     	-54.05	1.9     	-48.37
67:20.4     	-54.06	1.9     	-48.38
67:21.3     	-54.07	1.9     	-48.39
67:22.2     	-54.08	1.9     	-48.39
67:23.1     	-54.09	1.9     	-48.39
67:24.1     	-54.11	2.0     	-48.40
67:24.9     	-54.16	2.0     	-48.40
67:25.8     	-54.20	2.0     	-48.40
67:26.7     	-54.21	2.0     	-48.39
67:27.6     	-54.23	2.0     	-48.38
67:28.5     	-54.26	2.0     	-48.37
67:29.4     	-54.24	2.0     	-48.36
67:30.3     	-54.24	2.0     	-48.35
67:31.2     	-54.24	2.0     	-48.33
67:32.1     	-54.23	2.0     	-48.32
67:32.9     	-54.22	2.0     	-48.30
67:33.8     	-54.20	2.0     	-48.28
67:34.8     	-53.82	1.9     	-48.27
67:35.6     	-53.80	1.9     	-48.26
67:36.5     	-54.11	2.0     	-48.26
67:37.5     	-54.08	2.0     	-48.25
67:38.9     	-54.05	2.0     	-48.25
67:39.0     	-54.05	2.0     	-48.25
67:39.3     	-54.01	2.0     	-48.25
67:40.2     	-53.93	1.9     	-48.23
67:41.1     	-53.88	1.9     	-48.21
67:42.0     	-53.82	1.9     	-48.19
67:42.9     	-53.76	1.9     	-48.18
67:43.7     	-53.71	1.9     	-48.18
67:44.6     	-53.66	1.9     	-48.17
67:45.5     	-53.63	1.9     	-48.17
67:46.4     	-53.63	1.9     	-48.16
67:47.3     	-53.66	1.9     	-48.16
67:48.2     	-53.66	1.9     	-48.16
67:49.1     	-53.64	1.9     	-48.15
67:50.0     	-53.63	1.9     	-48.15
67:51.0     	-53.63	1.9     	-48.14
67:51.8     	-53.62	1.9     	-48.13
67:52.7     	-53.59	1.9     	-48.12
67:53.6     	-53.57	1.9     	-48.12
67:54.5     	-53.52	1.9     	-48.12
67:55.4     	-53.50	1.9     	-48.12
67:56.3     	-53.50	1.9     	-48.12
67:57.2     	-53.49	1.9     	-48.11
67:58.1     	-53.48	1.9     	-48.11
67:59.0     	-53.50	1.9     	-48.11
67:59.8     	-53.51	1.9     	-48.12
68:00.7     	-53.18	1.8     	-48.12
68:01.6     	-53.19	1.8     	-48.13
68:02.5     	-53.51	1.9     	-48.14
68:03.5     	-53.13	1.8     	-48.13
68:04.4     	-53.46	1.9     	-48.13
68:05.3     	-53.46	1.9     	-48.13
68:06.2     	-53.44	1.9     	-48.12
68:07.1     	-53.42	1.9     	-48.11
68:07.9     	-53.42	1.9     	-48.10
68:08.8     	-53.41	1.9     	-48.09
68:09.7     	-53.39	1.9     	-48.09
68:10.6     	-53.34	1.8     	-48.10
68:11.5     	-53.26	1.8     	-48.10
68:12.4     	-53.19	1.8     	-48.10
68:13.3     	-53.16	1.8     	-48.11
68:14.1     	-53.12	1.8     	-48.10
68:15.1     	-53.06	1.8     	-48.11
68:15.9     	-52.98	1.8     	-48.10
68:16.8     	-52.90	1.7     	-48.08
68:17.8     	-52.86	1.7     	-48.05
68:18.7     	-52.87	1.7     	-48.02
68:19.6     	-52.88	1.8     	-48.00
68:20.5     	-52.89	1.8     	-48.00
68:21.3     	-52.92	1.8     	-48.00
68:22.3     	-52.92	1.8     	-48.00
68:23.2     	-52.95	1.8     	-48.01
68:24.1     	-52.97	1.8     	-48.01
68:24.9     	-53.00	1.8     	-48.00
68:25.8     	-53.04	1.8     	-48.00
68:26.7     	-53.08	1.8     	-48.01
68:27.6     	-53.10	1.8     	-48.02
68:28.5     	-53.11	1.8     	-48.03
68:29.4     	-53.14	1.8     	-48.02
68:30.4     	-53.15	1.8     	-48.02
68:31.3     	-53.15	1.8     	-48.02
68:32.2     	-53.12	1.8     	-48.02
68:33.0     	-53.08	1.8     	-48.02
68:33.9     	-53.04	1.8     	-48.02
68:34.8     	-53.01	1.8     	-48.02
68:35.7     	-52.96	1.8     	-48.02
68:36.6     	-52.91	1.8     	-48.01
68:37.5     	-52.86	1.8     	-48.00
68:38.4     	-52.78	1.7     	-47.98
68:39.3     	-52.69	1.7     	-47.96
68:40.2     	-52.61	1.7     	-47.93
68:41.0     	-52.54	1.7     	-47.91
68:41.9     	-52.51	1.7     	-47.88
68:42.8     	-52.50	1.7     	-47.86
68:43.8     	-52.16	1.6     	-47.84
68:44.7     	-52.17	1.6     	-47.83
68:45.6     	-52.51	1.7     	-47.81
68:46.5     	-52.49	1.7     	-47.79
68:47.4     	-52.47	1.7     	-47.79
68:48.3     	-52.45	1.7     	-47.78
68:49.1     	-52.44	1.7     	-47.75
68:50.0     	-52.13	1.7     	-47.71
68:50.9     	-52.49	1.7     	-47.69
68:51.8     	-52.50	1.7     	-47.66
68:52.7     	-52.51	1.8     	-47.64
68:53.6     	-52.52	1.8     	-47.62
68:54.5     	-52.54	1.8     	-47.60
68:55.4     	-52.54	1.8     	-47.58
68:56.3     	-52.53	1.8     	-47.56
68:57.2     	-52.55	1.8     	-47.54
68:58.1     	-52.54	1.8     	-47.52
68:59.0     	-52.50	1.8     	-47.50
68:59.9     	-52.48	1.8     	-47.48
69:00.8     	-52.46	1.8     	-47.47
69:01.7     	-52.43	1.8     	-47.46
69:02.6     	-52.43	1.8     	-47.45
69:03.5     	-52.43	1.8     	-47.45
69:04.4     	-52.44	1.8     	-47.44
69:05.2     	-52.44	1.8     	-47.43
69:06.1     	-52.42	1.8     	-47.43
69:07.0     	-52.38	1.8     	-47.42
69:07.9     	-52.37	1.8     	-47.40
69:08.8     	-52.39	1.8     	-47.38
69:09.7     	-52.42	1.8     	-47.37
69:10.7     	-52.43	1.8     	-47.36
69:11.6     	-52.40	1.8     	-47.34
69:12.5     	-52.37	1.8     	-47.33
69:13.3     	-52.35	1.8     	-47.33
69:14.2     	-52.33	1.8     	-47.33
69:15.2     	-52.33	1.8     	-47.31
69:16.0     	-52.32	1.8     	-47.30
69:16.9     	-52.33	1.8     	-47.29
69:17.8     	-52.34	1.8     	-47.27
69:18.7     	-52.35	1.8     	-47.25
69:19.6     	-52.39	1.8     	-47.23
69:20.5     	-52.46	1.8     	-47.21
69:21.3     	-52.50	1.8     	-47.19
69:22.3     	-52.55	1.9     	-47.18
69:23.2     	-52.60	1.9     	-47.18
69:24.1     	-52.64	1.9     	-47.18
69:25.0     	-52.64	1.9     	-47.17
69:25.9     	-52.64	1.9     	-47.16
69:26.8     	-52.66	1.9     	-47.14
69:27.7     	-52.66	1.9     	-47.12
69:28.6     	-52.69	1.9     	-47.14
69:29.5     	-52.77	1.9     	-47.10
69:30.4     	-52.82	1.9     	-47.09
69:31.3     	-52.86	1.9     	-47.09
69:32.1     	-52.88	2.0     	-47.09
69:33.0     	-52.91	2.0     	-47.10
69:33.9     	-52.92	2.0     	-47.12
69:34.8     	-52.92	2.0     	-47.13
69:35.8     	-52.90	1.9     	-47.14
69:36.7     	-52.90	1.9     	-47.14
69:37.5     	-52.89	1.9     	-47.15
69:38.4     	-52.86	1.9     	-47.15
69:39.4     	-52.85	1.9     	-47.15
69:40.2     	-52.82	1.9     	-47.14
69:41.1     	-52.80	1.9     	-47.12
69:42.0     	-52.80	1.9     	-47.12
69:42.9     	-52.80	1.9     	-47.11
69:43.8     	-52.79	1.9     	-47.10
69:44.7     	-52.82	1.9     	-47.10
69:45.5     	-52.84	1.9     	-47.10
69:46.4     	-52.87	1.9     	-47.10
69:47.4     	-52.91	2.0     	-47.09
69:48.2     	-52.97	2.0     	-47.08
69:49.2     	-53.00	2.0     	-47.07
69:50.1     	-53.06	2.0     	-47.07
69:51.0     	-53.14	2.0     	-47.08
69:51.9     	-53.18	2.0     	-47.10
69:52.8     	-53.20	2.0     	-47.11
69:53.6     	-53.23	2.0     	-47.12
69:54.5     	-53.22	2.0     	-47.13
69:55.5     	-53.23	2.0     	-47.13
69:56.3     	-53.27	2.0     	-47.13
69:57.2     	-53.28	2.0     	-47.13
69:58.1     	-53.27	2.0     	-47.14
69:59.0     	-53.27	2.0     	-47.14
69:59.9     	-53.27	2.0     	-47.15
70:00.9     	-53.29	2.0     	-47.17
70:01.7     	-53.30	2.0     	-47.19
70:02.6     	-53.28	2.0     	-47.19
70:03.5     	-53.29	2.0     	-47.19
70:04.4     	-53.32	2.0     	-47.20
70:05.3     	-53.36	2.0     	-47.21
70:06.2     	-53.42	2.1     	-47.22
70:07.1     	-53.47	2.1     	-47.24
70:08.0     	-53.50	2.1     	-47.26
70:08.9     	-53.53	2.1     	-47.27
70:09.7     	-53.56	2.1     	-47.29
70:10.6     	-53.60	2.1     	-47.30
70:11.5     	-53.63	2.1     	-47.32
70:12.4     	-53.63	2.1     	-47.35
70:13.4     	-53.61	2.1     	-47.36
70:14.3     	-53.59	2.1     	-47.37
70:15.2     	-53.56	2.1     	-47.38
70:16.1     	-53.54	2.0     	-47.38
70:17.0     	-53.54	2.0     	-47.39
70:17.8     	-53.54	2.0     	-47.41
70:18.7     	-53.51	2.0     	-47.43
70:19.6     	-53.49	2.0     	-47.46
70:20.5     	-53.47	2.0     	-47.48
70:21.4     	-53.43	2.0     	-47.49
70:22.3     	-53.42	2.0     	-47.51
70:23.2     	-53.43	2.0     	-47.53
70:24.1     	-53.42	2.0     	-47.53
