Time [mm:ss]	T [°C]    	U [%r H]	Tu Cap [°C]
93:47.4     	-54.14    	2.4     	-46.59
93:48.4     	-54.16    	2.4     	-46.60
93:49.3     	-54.19    	2.4     	-46.61
93:50.2     	-54.21    	2.4     	-46.62
93:51.1     	-54.22    	2.4     	-46.62
93:51.9     	-54.23    	2.4     	-46.62
93:52.8     	-54.24    	2.4     	-46.63
93:53.7     	-54.24    	2.4     	-46.62
93:54.6     	-54.25    	2.4     	-46.64
93:55.5     	-54.27    	2.4     	-46.64
93:56.4     	-54.30    	2.4     	-46.65
93:57.2     	-54.30    	2.4     	-46.65
93:58.2     	-54.29    	2.4     	-46.65
93:59.2     	-54.26    	2.4     	-46.66
93:59.8     	-54.23    	2.4     	-46.66
94:00.3     	-54.23    	2.4     	-46.66
94:00.9     	-54.22    	2.4     	-46.67
94:01.8     	-54.22    	2.4     	-46.67
94:02.7     	-54.19    	2.4     	-46.67
94:03.6     	-54.16    	2.4     	-46.66
94:04.5     	-54.16    	2.4     	-46.66
94:05.3     	-54.15    	2.4     	-46.64
94:06.2     	-54.13    	2.4     	-46.62
94:07.1     	-54.11    	2.4     	-46.61
94:08.0     	-53.49    	2.2     	-46.60
94:08.9     	-54.04    	2.4     	-46.60
94:09.8     	-53.99    	2.4     	-46.60
94:10.8     	-53.96    	2.3     	-46.60
94:11.7     	-53.96    	2.3     	-46.60
94:12.6     	-53.96    	2.3     	-46.60
94:13.4     	-53.97    	2.3     	-46.60
94:14.3     	-53.99    	2.4     	-46.61
94:15.2     	-54.01    	2.4     	-46.61
94:16.1     	-54.02    	2.4     	-46.60
94:17.0     	-54.01    	2.4     	-46.59
94:17.9     	-54.01    	2.4     	-46.58
94:18.8     	-54.00    	2.4     	-46.57
94:19.8     	-54.00    	2.4     	-46.57
94:20.7     	-54.02    	2.4     	-46.56
94:21.5     	-54.01    	2.4     	-46.56
94:22.4     	-54.00    	2.4     	-46.57
94:23.3     	-54.03    	2.4     	-46.57
94:24.2     	-54.07    	2.4     	-46.58
94:25.1     	-54.08    	2.4     	-46.59
94:26.0     	-54.13    	2.4     	-46.60
94:26.8     	-54.17    	2.4     	-46.61
94:27.7     	-54.22    	2.4     	-46.63
94:28.6     	-54.28    	2.4     	-46.64
94:29.5     	-54.33    	2.4     	-46.65
94:30.4     	-54.37    	2.5     	-46.65
94:31.4     	-54.39    	2.5     	-46.65
94:32.3     	-53.82    	2.3     	-46.65
94:33.2     	-53.87    	2.3     	-46.65
94:34.1     	-54.53    	2.5     	-46.64
94:34.9     	-54.60    	2.5     	-46.64
94:35.8     	-54.63    	2.5     	-46.64
94:36.7     	-54.60    	2.5     	-46.64
94:37.6     	-54.55    	2.5     	-46.64
94:38.5     	-54.57    	2.5     	-46.63
94:39.4     	-54.58    	2.5     	-46.63
94:40.3     	-54.53    	2.5     	-46.63
94:41.2     	-54.48    	2.5     	-46.63
94:42.2     	-54.46    	2.5     	-46.63
94:43.0     	-54.47    	2.5     	-46.63
94:43.9     	-54.46    	2.5     	-46.63
94:44.8     	-54.45    	2.5     	-46.63
94:45.7     	-54.49    	2.5     	-46.62
94:46.6     	-54.52    	2.5     	-46.62
94:47.5     	-54.52    	2.5     	-46.61
94:48.3     	-54.49    	2.5     	-46.61
94:49.2     	-54.43    	2.5     	-46.61
94:50.2     	-54.42    	2.5     	-46.61
94:51.0     	-54.36    	2.5     	-46.63
94:52.0     	-54.36    	2.5     	-46.64
94:52.9     	-54.34    	2.4     	-46.65
94:53.8     	-54.33    	2.4     	-46.67
94:54.7     	-54.34    	2.4     	-46.68
94:55.6     	-54.36    	2.4     	-46.69
94:56.4     	-54.37    	2.4     	-46.69
94:57.3     	-54.36    	2.4     	-46.70
94:58.2     	-54.40    	2.4     	-46.70
94:59.1     	-54.46    	2.5     	-46.71
95:00.0     	-54.51    	2.5     	-46.70
95:00.9     	-54.57    	2.5     	-46.70
95:01.8     	-54.63    	2.5     	-46.69
95:02.8     	-54.66    	2.5     	-46.67
95:03.7     	-54.67    	2.5     	-46.65
95:04.5     	-54.66    	2.5     	-46.63
95:05.4     	-54.62    	2.5     	-46.61
95:06.3     	-54.56    	2.5     	-46.60
95:07.2     	-54.50    	2.5     	-46.58
95:08.1     	-54.44    	2.5     	-46.56
95:09.0     	-54.35    	2.5     	-46.54
95:09.9     	-54.29    	2.5     	-46.52
95:10.7     	-54.25    	2.5     	-46.50
95:11.7     	-54.22    	2.4     	-46.48
95:12.5     	-54.21    	2.5     	-46.46
95:13.5     	-54.20    	2.5     	-46.45
95:14.4     	-54.18    	2.4     	-46.43
95:15.3     	-54.14    	2.4     	-46.41
95:16.2     	-54.10    	2.4     	-46.40
95:17.1     	-54.05    	2.4     	-46.38
95:18.0     	-54.02    	2.4     	-46.37
95:18.8     	-54.01    	2.4     	-46.35
95:19.7     	-54.01    	2.4     	-46.34
95:20.6     	-53.99    	2.4     	-46.32
95:21.5     	-53.97    	2.4     	-46.30
95:22.4     	-54.00    	2.4     	-46.27
95:23.3     	-54.04    	2.5     	-46.25
95:24.2     	-54.09    	2.5     	-46.23
95:25.1     	-54.15    	2.5     	-46.21
95:26.1     	-54.19    	2.5     	-46.19
95:26.9     	-54.21    	2.5     	-46.16
95:27.8     	-54.23    	2.5     	-46.13
95:28.7     	-54.21    	2.5     	-46.11
95:29.6     	-54.20    	2.6     	-46.08
95:30.5     	-54.20    	2.6     	-46.06
95:31.4     	-54.22    	2.6     	-46.08
95:32.2     	-54.19    	2.6     	-46.01
95:33.1     	-54.18    	2.6     	-45.99
95:34.0     	-53.55    	2.4     	-45.98
95:35.0     	-54.12    	2.6     	-45.98
95:35.9     	-54.09    	2.6     	-45.98
95:36.8     	-54.11    	2.6     	-45.98
95:37.7     	-54.13    	2.6     	-45.99
95:38.6     	-54.12    	2.6     	-45.99
95:39.7     	-54.10    	2.6     	-46.00
95:39.9     	-54.10    	2.6     	-46.00
95:40.1     	--        	--      	--
95:40.3     	-54.13    	2.6     	-46.00
95:41.2     	-54.16    	2.6     	-46.00
95:42.1     	-54.20    	2.6     	-45.99
95:43.0     	-54.24    	2.6     	-45.99
95:43.9     	-54.29    	2.6     	-45.98
95:44.8     	-54.32    	2.6     	-45.99
95:45.8     	-54.36    	2.6     	-45.99
95:46.7     	-54.32    	2.6     	-45.97
95:47.6     	-54.40    	2.7     	-45.97
95:48.4     	-54.38    	2.6     	-45.97
95:49.3     	-54.34    	2.6     	-45.96
95:50.2     	-54.27    	2.6     	-45.96
95:51.1     	-54.21    	2.6     	-45.97
95:52.0     	-54.15    	2.6     	-45.97
95:52.9     	-54.11    	2.6     	-45.98
95:53.7     	-54.08    	2.6     	-45.99
95:54.6     	-54.05    	2.5     	-45.99
95:55.5     	-53.98    	2.5     	-46.00
95:56.5     	-53.91    	2.5     	-46.00
95:57.4     	-53.86    	2.5     	-46.00
95:58.3     	-53.83    	2.5     	-45.99
95:59.2     	-53.82    	2.5     	-45.99
96:00.1     	-53.82    	2.5     	-45.99
96:01.0     	-53.83    	2.5     	-45.98
96:01.8     	-53.82    	2.5     	-45.98
96:02.7     	-53.85    	2.5     	-45.97
96:03.6     	-53.91    	2.5     	-45.96
96:04.5     	-53.95    	2.5     	-45.96
96:05.4     	-54.00    	2.5     	-45.95
96:06.3     	-54.03    	2.5     	-45.94
96:07.3     	-54.06    	2.6     	-45.93
96:08.2     	-54.07    	2.6     	-45.91
96:09.1     	-54.06    	2.6     	-45.90
96:09.9     	-54.05    	2.6     	-45.89
96:10.8     	-54.02    	2.6     	-45.88
96:11.7     	-53.97    	2.5     	-45.87
96:12.6     	-53.89    	2.5     	-45.86
96:13.5     	-53.85    	2.5     	-45.85
96:14.4     	-53.77    	2.5     	-45.84
96:15.2     	-53.70    	2.5     	-45.82
96:16.2     	-53.65    	2.5     	-45.81
96:17.1     	-53.62    	2.5     	-45.79
96:18.0     	-53.59    	2.5     	-45.78
96:18.9     	-53.56    	2.4     	-45.76
96:19.8     	-53.50    	2.4     	-45.74
96:20.7     	-53.41    	2.4     	-45.72
96:21.6     	-53.32    	2.4     	-45.70
96:22.5     	-53.26    	2.4     	-45.69
96:23.3     	-53.21    	2.4     	-45.68
96:24.2     	-53.18    	2.4     	-45.67
96:25.1     	-53.20    	2.4     	-45.66
96:26.0     	-53.22    	2.4     	-45.65
96:26.9     	-53.21    	2.4     	-45.63
96:27.8     	-53.20    	2.4     	-45.62
96:28.8     	-53.22    	2.4     	-45.60
96:29.7     	-53.24    	2.4     	-45.59
96:30.6     	-53.24    	2.4     	-45.57
96:31.4     	-53.26    	2.4     	-45.56
96:32.3     	-53.27    	2.4     	-45.54
96:33.4     	-53.28    	2.4     	-45.53
96:34.1     	-53.27    	2.4     	-45.52
96:35.0     	-53.29    	2.4     	-45.51
96:35.9     	-53.30    	2.4     	-45.49
96:36.7     	-53.32    	2.5     	-45.48
96:37.6     	-53.33    	2.5     	-45.47
96:38.6     	-53.35    	2.5     	-45.46
96:39.5     	-53.35    	2.5     	-45.45
96:40.4     	-53.36    	2.5     	-45.44
96:41.3     	-53.42    	2.5     	-45.43
96:42.2     	-53.49    	2.5     	-45.41
96:43.1     	-53.54    	2.5     	-45.40
96:44.0     	-53.57    	2.6     	-45.38
96:44.8     	-53.59    	2.6     	-45.36
96:45.7     	-53.59    	2.6     	-45.34
96:46.6     	-53.59    	2.6     	-45.32
96:47.5     	-53.58    	2.6     	-45.29
96:48.4     	-53.57    	2.6     	-45.26
96:49.4     	-53.54    	2.6     	-45.25
96:50.3     	-53.52    	2.6     	-45.23
96:51.2     	-53.51    	2.6     	-45.23
96:52.1     	-53.48    	2.6     	-45.22
96:52.9     	-53.46    	2.6     	-45.22
96:53.8     	-53.50    	2.6     	-45.22
96:54.7     	-53.55    	2.6     	-45.21
96:55.6     	-53.53    	2.6     	-45.21
96:56.5     	-53.50    	2.6     	-45.22
96:57.4     	-53.51    	2.6     	-45.22
96:58.2     	-53.51    	2.6     	-45.23
96:59.1     	-53.52    	2.6     	-45.23
97:00.1     	-53.54    	2.6     	-45.24
97:01.0     	-53.56    	2.6     	-45.24
97:01.9     	-53.54    	2.6     	-45.25
97:02.8     	-53.50    	2.6     	-45.25
97:03.7     	-53.51    	2.6     	-45.26
97:04.6     	-53.54    	2.6     	-45.27
97:05.5     	-53.55    	2.6     	-45.28
97:06.3     	-53.56    	2.6     	-45.29
97:07.2     	-53.56    	2.6     	-45.31
97:08.1     	-53.54    	2.6     	-45.33
97:09.0     	-53.50    	2.6     	-45.35
97:10.0     	-53.46    	2.5     	-45.37
97:10.9     	-53.46    	2.5     	-45.39
97:11.8     	-53.45    	2.5     	-45.41
97:12.7     	-53.43    	2.5     	-45.43
97:13.6     	-53.44    	2.5     	-45.44
97:14.4     	-53.49    	2.5     	-45.45
97:15.3     	-53.55    	2.5     	-45.45
97:16.2     	-53.60    	2.6     	-45.46
97:17.1     	-53.63    	2.6     	-45.46
97:18.0     	-53.62    	2.6     	-45.47
97:18.9     	-53.61    	2.6     	-45.47
97:19.7     	-53.59    	2.5     	-45.47
97:20.6     	-53.59    	2.5     	-45.48
97:21.6     	-53.61    	2.5     	-45.47
97:22.5     	-53.62    	2.6     	-45.47
97:23.4     	-53.61    	2.5     	-45.49
97:24.3     	-52.95    	2.4     	-45.50
97:25.2     	-53.56    	2.5     	-45.51
97:26.1     	-53.58    	2.5     	-45.52
97:27.0     	-53.61    	2.5     	-45.52
97:28.1     	-53.64    	2.5     	-45.53
97:28.7     	-53.60    	2.5     	-45.53
97:29.6     	-53.59    	2.5     	-45.53
97:30.5     	-53.56    	2.5     	-45.53
97:31.5     	-53.57    	2.5     	-45.53
97:32.4     	-53.60    	2.5     	-45.52
97:33.3     	-53.63    	2.5     	-45.51
97:33.5     	-53.63    	2.5     	-45.51
97:34.2     	-53.56    	2.5     	-45.51
97:35.1     	-53.51    	2.5     	-45.51
97:35.9     	-53.48    	2.5     	-45.50
97:36.8     	-53.48    	2.5     	-45.49
97:37.9     	-53.48    	2.5     	-45.48
97:38.6     	-53.40    	2.5     	-45.47
97:39.5     	-53.34    	2.5     	-45.46
97:40.4     	-53.29    	2.5     	-45.45
97:41.2     	-53.24    	2.4     	-45.46
97:42.2     	-53.20    	2.4     	-45.46
97:43.1     	-53.16    	2.4     	-45.46
97:44.0     	-53.16    	2.4     	-45.46
97:44.9     	-53.21    	2.4     	-45.45
97:45.8     	-53.25    	2.4     	-45.44
97:46.7     	-53.26    	2.5     	-45.42
97:47.6     	-53.27    	2.5     	-45.40
97:48.5     	-53.27    	2.5     	-45.39
97:49.3     	-53.25    	2.5     	-45.38
97:50.2     	-53.25    	2.5     	-45.38
97:51.1     	-53.23    	2.5     	-45.38
97:52.0     	-53.20    	2.4     	-45.39
97:53.0     	-53.19    	2.4     	-45.40
97:53.9     	-53.19    	2.4     	-45.41
97:54.8     	-53.18    	2.4     	-45.41
97:55.7     	-53.19    	2.4     	-45.41
97:56.6     	-53.25    	2.5     	-45.41
97:57.4     	-53.30    	2.5     	-45.40
97:58.3     	-53.29    	2.5     	-45.40
97:59.2     	-53.25    	2.5     	-45.39
98:00.1     	-53.26    	2.5     	-45.39
98:01.0     	-52.63    	2.3     	-45.38
98:01.9     	-53.28    	2.5     	-45.37
98:02.7     	-53.33    	2.5     	-45.36
98:03.7     	-53.37    	2.5     	-45.36
98:04.6     	-53.35    	2.5     	-45.35
98:05.5     	-53.30    	2.5     	-45.35
98:06.4     	-53.27    	2.5     	-45.34
98:07.3     	-53.29    	2.5     	-45.34
98:08.2     	-53.30    	2.5     	-45.33
98:09.1     	-53.32    	2.5     	-45.32
98:10.0     	-53.33    	2.5     	-45.32
98:10.8     	-53.35    	2.5     	-45.30
98:11.7     	-53.34    	2.5     	-45.29
98:12.6     	-53.30    	2.5     	-45.28
98:13.6     	-53.26    	2.5     	-45.27
98:14.5     	-53.22    	2.5     	-45.26
98:15.4     	-53.20    	2.5     	-45.25
98:16.3     	-53.24    	2.5     	-45.23
98:17.2     	-53.24    	2.5     	-45.22
98:18.1     	-53.19    	2.5     	-45.21
98:18.9     	-53.15    	2.5     	-45.21
98:19.8     	-53.15    	2.5     	-45.20
98:20.7     	-53.14    	2.5     	-45.19
98:21.6     	-53.13    	2.5     	-45.19
98:22.5     	-53.13    	2.5     	-45.19
98:23.4     	-53.11    	2.5     	-45.19
98:24.2     	-53.11    	2.5     	-45.20
98:25.3     	-53.14    	2.5     	-45.21
98:26.2     	-53.18    	2.5     	-45.22
98:27.0     	-53.21    	2.5     	-45.22
98:27.9     	-53.21    	2.5     	-45.21
98:28.8     	-53.20    	2.5     	-45.20
98:29.7     	-53.18    	2.5     	-45.18
98:30.6     	-53.15    	2.5     	-45.17
98:31.5     	-53.13    	2.5     	-45.17
98:32.3     	-53.13    	2.5     	-45.16
98:33.2     	-53.14    	2.5     	-45.16
98:34.1     	-53.13    	2.5     	-45.16
98:35.0     	-53.15    	2.5     	-45.16
98:36.0     	-53.18    	2.5     	-45.15
98:36.9     	-53.15    	2.5     	-45.15
98:37.8     	-53.13    	2.5     	-45.15
98:38.7     	-53.14    	2.5     	-45.15
98:39.6     	-53.16    	2.5     	-45.15
98:40.4     	-53.17    	2.5     	-45.16
98:41.3     	-53.18    	2.5     	-45.15
98:42.2     	-53.22    	2.5     	-45.15
98:43.1     	-53.25    	2.5     	-45.14
98:44.0     	-53.25    	2.5     	-45.14
98:44.9     	-53.21    	2.5     	-45.13
98:45.8     	-53.17    	2.5     	-45.12
98:46.8     	-53.14    	2.5     	-45.11
98:47.7     	-53.11    	2.5     	-45.11
98:48.5     	-53.10    	2.5     	-45.10
98:49.4     	-53.11    	2.5     	-45.10
98:50.3     	-53.12    	2.5     	-45.10
98:51.2     	-53.10    	2.5     	-45.10
98:52.1     	-53.05    	2.5     	-45.09
98:53.0     	-53.01    	2.5     	-45.08
98:53.8     	-52.96    	2.5     	-45.07
98:54.7     	-52.91    	2.5     	-45.07
98:55.6     	-52.87    	2.4     	-45.06
98:56.5     	-52.86    	2.4     	-45.05
98:57.5     	-52.84    	2.4     	-45.03
98:58.4     	-52.81    	2.4     	-45.02
98:59.3     	-52.77    	2.4     	-44.99
99:00.2     	-52.73    	2.4     	-44.97
99:01.1     	-52.67    	2.4     	-44.95
99:01.9     	-52.59    	2.4     	-44.93
99:02.8     	-52.50    	2.4     	-44.91
99:03.7     	-52.42    	2.4     	-44.88
99:04.6     	-52.35    	2.3     	-44.86
99:05.5     	-52.29    	2.3     	-44.84
99:06.4     	-52.25    	2.3     	-44.81
99:07.3     	-52.19    	2.3     	-44.79
99:08.3     	-52.09    	2.3     	-44.76
99:09.2     	-52.00    	2.3     	-44.74
99:10.1     	-51.93    	2.3     	-44.72
99:10.9     	-51.87    	2.3     	-44.70
99:11.8     	-51.81    	2.2     	-44.68
99:12.7     	-51.76    	2.2     	-44.65
99:13.6     	-51.74    	2.2     	-44.63
99:14.5     	-51.73    	2.2     	-44.61
99:15.4     	-51.72    	2.2     	-44.59
99:16.2     	-51.72    	2.2     	-44.57
99:17.1     	-51.72    	2.2     	-44.55
99:18.0     	-51.72    	2.3     	-44.53
99:19.0     	-51.77    	2.3     	-44.50
99:19.9     	-51.84    	2.3     	-44.48
99:20.8     	-51.87    	2.3     	-44.45
99:21.7     	-51.88    	2.3     	-44.43
99:22.6     	-51.87    	2.3     	-44.40
99:23.5     	-51.88    	2.3     	-44.39
99:24.3     	-51.88    	2.3     	-44.37
99:25.2     	-51.87    	2.3     	-44.35
99:26.1     	-51.86    	2.3     	-44.33
99:27.0     	-51.85    	2.3     	-44.32
99:27.9     	-51.83    	2.3     	-44.30
99:28.9     	-51.83    	2.3     	-44.29
99:29.7     	-51.82    	2.3     	-44.27
99:30.6     	-51.80    	2.3     	-44.25
99:31.6     	-51.79    	2.3     	-44.24
99:32.4     	-51.78    	2.3     	-44.22
99:33.3     	-51.78    	2.4     	-44.22
99:34.2     	-51.75    	2.3     	-44.21
99:35.1     	-51.72    	2.3     	-44.20
99:36.0     	-51.73    	2.3     	-44.19
99:36.9     	-51.72    	2.3     	-44.18
99:37.7     	-51.70    	2.3     	-44.17
99:38.6     	-51.69    	2.3     	-44.16
99:39.6     	-51.68    	2.3     	-44.15
99:40.5     	-51.63    	2.3     	-44.14
99:41.4     	-51.58    	2.3     	-44.14
99:42.3     	-51.57    	2.3     	-44.13
99:43.2     	-51.56    	2.3     	-44.12
99:44.1     	-51.55    	2.3     	-44.11
99:45.0     	-51.55    	2.3     	-44.09
99:45.8     	-51.57    	2.3     	-44.07
99:46.7     	-51.58    	2.3     	-44.05
99:47.6     	-51.58    	2.3     	-44.02
99:48.5     	-51.58    	2.3     	-43.99
99:49.4     	-51.55    	2.3     	-43.96
99:50.4     	-51.50    	2.3     	-43.94
99:51.2     	-51.46    	2.3     	-43.91
99:52.1     	-51.44    	2.3     	-43.87
99:53.1     	-51.45    	2.3     	-43.84
99:53.9     	-51.43    	2.4     	-43.81
99:54.8     	-51.40    	2.4     	-43.78
99:55.7     	-51.37    	2.4     	-43.75
99:56.6     	-51.30    	2.3     	-43.72
99:57.5     	-51.24    	2.3     	-43.69
99:58.4     	-51.17    	2.3     	-43.66
99:59.2     	-51.08    	2.3     	-43.64
100:00.1    	-51.02    	2.3     	-43.61
100:01.1    	-50.99    	2.3     	-43.59
100:02.0    	-50.97    	2.3     	-43.57
100:02.9    	-50.94    	2.3     	-43.55
100:03.8    	-50.92    	2.3     	-43.52
100:04.7    	-50.89    	2.3     	-43.50
100:05.6    	-50.86    	2.3     	-43.48
100:06.5    	-50.83    	2.3     	-43.46
100:07.3    	-50.80    	2.3     	-43.45
100:08.2    	-50.78    	2.3     	-43.44
100:09.1    	-50.75    	2.3     	-43.43
100:10.0    	-50.72    	2.3     	-43.43
100:11.0    	-50.71    	2.3     	-43.43
100:11.9    	-50.71    	2.3     	-43.43
100:12.7    	-50.71    	2.3     	-43.43
100:13.6    	-50.68    	2.3     	-43.43
100:14.5    	-50.65    	2.2     	-43.43
100:15.4    	-50.68    	2.3     	-43.43
100:16.3    	-50.73    	2.3     	-43.43
100:17.2    	-50.76    	2.3     	-43.43
100:18.1    	-50.79    	2.3     	-43.41
100:19.0    	-50.81    	2.3     	-43.40
100:19.9    	-50.83    	2.3     	-43.37
100:20.8    	-50.82    	2.3     	-43.36
100:21.7    	-50.81    	2.3     	-43.34
100:22.6    	-50.82    	2.3     	-43.33
100:23.5    	-50.80    	2.3     	-43.32
100:24.4    	-50.76    	2.3     	-43.31
100:25.3    	-50.72    	2.3     	-43.30
100:26.1    	-50.67    	2.3     	-43.29
100:27.1    	-50.62    	2.3     	-43.28
100:28.0    	-50.62    	2.3     	-43.26
100:28.8    	-50.62    	2.3     	-43.25
100:29.7    	-50.60    	2.3     	-43.23
100:30.6    	-50.55    	2.3     	-43.20
100:31.6    	-50.53    	2.3     	-43.17
100:32.5    	-50.53    	2.3     	-43.14
100:33.4    	-50.55    	2.3     	-43.11
100:34.2    	-50.58    	2.3     	-43.11
100:34.5    	-50.58    	2.3     	-43.08
100:35.1    	-50.50    	2.3     	-43.06
100:36.0    	-50.49    	2.3     	-43.03
100:36.9    	-50.49    	2.3     	-43.01
100:37.8    	-50.49    	2.3     	-42.98
100:38.7    	-50.50    	2.3     	-42.96
100:39.6    	-50.49    	2.3     	-42.92
100:40.5    	-50.47    	2.3     	-42.90
100:41.4    	-50.44    	2.3     	-42.87
100:42.2    	-50.40    	2.3     	-42.85
100:43.2    	-50.35    	2.3     	-42.82
100:44.1    	-50.31    	2.3     	-42.80
100:45.0    	-50.30    	2.3     	-42.77
100:45.9    	-50.32    	2.3     	-42.74
100:46.8    	-50.30    	2.3     	-42.71
100:47.7    	-50.27    	2.3     	-42.69
100:48.6    	-50.27    	2.3     	-42.67
100:49.5    	-50.26    	2.3     	-42.65
100:50.3    	-50.26    	2.3     	-42.62
100:51.2    	-50.26    	2.3     	-42.59
100:52.1    	-50.21    	2.3     	-42.57
100:53.1    	-50.16    	2.3     	-42.54
100:54.0    	-50.13    	2.3     	-42.52
100:54.9    	-50.11    	2.3     	-42.50
100:55.7    	-50.11    	2.3     	-42.48
100:56.6    	-49.43    	2.2     	-42.45
100:57.9    	-48.75    	2.2     	-42.50
100:58.4    	-49.37    	2.1     	-42.40
100:59.3    	-49.31    	2.1     	-42.38
101:00.2    	-49.24    	2.1     	-42.36
101:01.1    	-49.88    	2.3     	-42.35
101:02.0    	-49.86    	2.3     	-42.35
101:02.9    	-49.85    	2.3     	-42.33
101:03.8    	-49.20    	2.1     	-42.31
101:04.7    	-49.93    	2.3     	-42.29
101:05.6    	-49.95    	2.3     	-42.27
101:06.5    	-49.94    	2.3     	-42.25
101:07.4    	-49.93    	2.3     	-42.23
101:08.3    	-49.93    	2.4     	-42.21
101:09.2    	-49.94    	2.4     	-42.19
101:10.1    	-49.99    	2.4     	-42.17
101:11.0    	-50.07    	2.4     	-42.15
101:11.8    	-50.10    	2.4     	-42.14
101:12.7    	-50.08    	2.4     	-42.13
101:13.6    	-50.08    	2.4     	-42.11
101:14.6    	-50.10    	2.4     	-42.10
101:15.5    	-50.12    	2.4     	-42.08
101:16.4    	-50.12    	2.4     	-42.06
101:17.2    	-50.11    	2.4     	-42.04
101:18.1    	-50.09    	2.4     	-42.03
101:19.4    	-50.08    	2.4     	-42.04
101:19.9    	-50.12    	2.4     	-42.01
101:20.8    	-49.47    	2.3     	-42.01
101:21.7    	-50.19    	2.5     	-42.00
101:22.6    	-50.24    	2.5     	-41.99
101:23.5    	-50.25    	2.5     	-41.98
101:24.4    	-50.22    	2.5     	-41.97
101:25.3    	-50.22    	2.5     	-41.96
101:26.2    	-50.23    	2.5     	-41.96
101:27.1    	-50.25    	2.5     	-41.96
101:28.2    	-50.28    	2.5     	-41.95
101:28.9    	-50.33    	2.5     	-41.94
101:29.8    	-50.33    	2.5     	-41.93
101:30.6    	-50.35    	2.5     	-41.92
101:31.6    	-50.36    	2.6     	-41.91
101:32.5    	-50.33    	2.5     	-41.90
101:33.4    	-50.33    	2.5     	-41.89
101:34.3    	-50.36    	2.6     	-41.89
101:35.2    	-50.40    	2.6     	-41.88
101:36.0    	-50.42    	2.6     	-41.87
101:36.9    	-50.44    	2.6     	-41.86
101:37.8    	-50.46    	2.6     	-41.84
101:38.7    	-50.46    	2.6     	-41.82
101:39.6    	-50.48    	2.6     	-41.81
101:40.5    	-50.52    	2.6     	-41.80
101:41.5    	-50.55    	2.6     	-41.79
101:42.4    	-50.56    	2.6     	-41.78
101:43.3    	-50.57    	2.7     	-41.76
101:44.1    	-50.59    	2.7     	-41.74
101:45.0    	-50.57    	2.7     	-41.73
101:45.9    	-50.56    	2.7     	-41.72
101:46.8    	-50.52    	2.7     	-41.71
101:47.7    	-50.49    	2.6     	-41.70
101:48.6    	-50.47    	2.6     	-41.69
101:49.4    	-50.50    	2.7     	-41.68
101:50.4    	-50.53    	2.7     	-41.67
101:51.3    	-50.56    	2.7     	-41.66
101:52.2    	-50.58    	2.7     	-41.64
101:53.4    	-50.61    	2.7     	-41.63
101:54.0    	-50.65    	2.7     	-41.62
101:54.9    	-50.66    	2.7     	-41.61
101:55.8    	-50.63    	2.7     	-41.59
101:56.7    	-50.60    	2.7     	-41.58
101:57.5    	-50.58    	2.7     	-41.57
101:58.4    	-50.53    	2.7     	-41.57
101:59.3    	-50.50    	2.7     	-41.57
102:00.2    	-50.48    	2.7     	-41.57
102:01.1    	-50.43    	2.7     	-41.58
102:02.0    	-50.43    	2.7     	-41.58
102:03.0    	-50.47    	2.7     	-41.58
102:03.9    	-50.50    	2.7     	-41.57
102:04.8    	-50.50    	2.7     	-41.57
102:05.6    	-50.49    	2.7     	-41.57
102:06.5    	-50.46    	2.7     	-41.57
102:07.4    	-50.42    	2.7     	-41.57
102:08.3    	-50.39    	2.7     	-41.57
102:09.2    	-50.38    	2.7     	-41.57
102:10.1    	-50.38    	2.7     	-41.57
102:11.0    	-50.42    	2.7     	-41.57
102:11.9    	-50.44    	2.7     	-41.57
102:12.9    	-50.41    	2.7     	-41.57
102:13.7    	-50.39    	2.7     	-41.57
102:14.6    	-50.40    	2.7     	-41.56
102:15.5    	-50.40    	2.7     	-41.56
102:16.4    	-50.39    	2.7     	-41.55
102:17.3    	-50.35    	2.7     	-41.54
102:18.2    	-50.30    	2.6     	-41.54
102:19.0    	-50.27    	2.6     	-41.54
102:19.9    	-50.28    	2.6     	-41.53
102:20.8    	-50.27    	2.6     	-41.53
102:21.7    	-50.22    	2.6     	-41.53
102:22.6    	-50.17    	2.6     	-41.52
102:23.6    	-50.15    	2.6     	-41.52
102:24.5    	-50.15    	2.6     	-41.51
102:25.4    	-50.17    	2.6     	-41.51
102:26.3    	-50.14    	2.6     	-41.50
102:27.1    	-50.10    	2.6     	-41.50
102:28.0    	-50.09    	2.6     	-41.49
102:28.9    	-50.10    	2.6     	-41.48
102:29.8    	-50.12    	2.6     	-41.47
102:30.7    	-50.08    	2.6     	-41.46
102:31.6    	-50.04    	2.6     	-41.45
102:32.5    	-50.03    	2.6     	-41.45
102:33.4    	-50.06    	2.6     	-41.44
102:34.4    	-50.07    	2.6     	-41.43
102:35.2    	-50.08    	2.6     	-41.42
102:36.1    	-50.08    	2.6     	-41.40
102:37.0    	-50.08    	2.6     	-41.39
102:37.9    	-50.10    	2.6     	-41.37
102:38.8    	-50.12    	2.6     	-41.36
102:39.7    	-50.14    	2.6     	-41.35
102:40.5    	-50.15    	2.6     	-41.34
102:41.4    	-50.15    	2.7     	-41.32
102:42.3    	-50.17    	2.7     	-41.30
102:43.2    	-49.47    	2.5     	-41.28
102:44.1    	-49.44    	2.5     	-41.26
102:45.1    	-50.10    	2.7     	-41.25
102:46.0    	-50.09    	2.7     	-41.24
