alt,u,v,temp,bv2
13531,-0.848849276415109,-0.849476333066847,1.57594458438281,0.00257831100747865
13536,-0.78581008149208,-0.767877555104537,1.48138364779868,0.00257270330145587
13541,-0.781438101455697,-0.767209278227909,1.48680904522607,0.000356137300420137
13546,-0.81347154730251,-0.617613415787906,1.49234629861976,0.000534764280147016
13551,-0.808975427883029,-0.616850483600917,1.4978696741854,0.00275260559964514
13556,-0.747132919194951,-0.534174256702644,1.40337922402998,0.00256883145331645
13561,-0.784427873819601,-0.383312051311751,1.40887499999994,0.000357272218972835
13566,-0.779705689861989,-0.382473867255985,1.41435705368283,0.000357500071244283
13572,-0.719075991577148,-0.298734016179268,1.41982543640891,0.00274981051255702
13577,-0.761672262831573,-0.14661964962716,1.32528019925273,0.00274345867581894
13582,-0.702403437245296,-0.0619382815092848,1.33072139303476,0.000358414394042819
