Flight Information:
Launch Date:            	     	                       	Wednesday, 10 June 2020	     	                   	           	Launch Time: 	     	            	17:05:54	       	     	End of Ascent:	     	         	01:25:06
Station name:           	     	                       	                       	     	                   	           	Serialnumber:	     	            	17045707
Ground values:
Pressure:               	     	                       	911.0 hPa              	     	                   	           	Temperature: 	     	            	13.9 °C 	       	     	Humidity:     	     	         	77 %
Wind Direction:         	     	                       	315 °                  	     	                   	           	Wind Speed:  	     	            	0 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °             	     	                   	           	Latitude:    	     	            	46.860 °	       	     	Altitude:     	     	         	978 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                       	     	                   	           	
Events:
Highest Point:          	     	                       	14.5 hPa               	     	                   	           	28998 m
Tropopauses:            	     	                       	1.: 199.9 hPa          	     	                   	           	             	     	            	
Max Winds:              	     	                       	                       	     	                   	           	             	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                     	Ws   	Wd                 	Long.      	Lat.         	Alt  	Geopot      	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                    	[m/s]	[°]                	[°]        	[°]          	[m]  	[m]         	        	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
0                       	911.0	13.9                   	77                     	0.4  	315                	-113.995400	46.846000    	978  	978         	403.308 	249.762	9.9  	15.4          	0.0  	0.0      	208     	1714 	1.105806
1                       	910.4	13.8                   	75                     	0.4  	310                	-113.994709	46.846898    	984  	984         	404.016 	249.575	9.5  	15.2          	5.7  	0.2      	208     	1602 	1.105358
2                       	909.8	13.7                   	73                     	0.4  	305                	-113.994019	46.847796    	989  	989         	404.708 	249.387	9.0  	15.1          	5.7  	0.4      	208     	1489 	1.104910
3                       	909.2	13.7                   	71                     	0.5  	299                	-113.993328	46.848694    	995  	995         	405.415 	249.200	8.5  	15.0          	5.7  	0.7      	208     	1376 	1.104462
4                       	908.6	13.6                   	69                     	0.5  	293                	-113.992638	46.849592    	1001 	1001        	406.123 	249.013	8.1  	14.9          	5.7  	1.0      	208     	1263 	1.104014
5                       	907.9	13.5                   	67                     	0.5  	286                	-113.991947	46.850490    	1006 	1006        	406.815 	248.825	7.6  	14.8          	5.7  	1.4      	207     	1150 	1.103567
6                       	907.3	13.4                   	65                     	0.5  	280                	-113.991257	46.851388    	1012 	1012        	407.522 	248.638	7.0  	14.6          	5.7  	1.9      	207     	1038 	1.103120
7                       	906.7	13.4                   	63                     	0.5  	273                	-113.990566	46.852286    	1018 	1018        	408.215 	248.436	6.5  	14.5          	5.7  	2.5      	207     	925  	1.102608
8                       	906.1	13.3                   	63                     	0.6  	267                	-113.989876	46.853184    	1023 	1023        	408.999 	248.325	6.6  	14.5          	5.7  	3.2      	207     	813  	1.102061
9                       	905.5	13.3                   	64                     	0.6  	261                	-113.989185	46.854083    	1029 	1029        	409.770 	248.217	6.6  	14.4          	5.7  	4.2      	207     	700  	1.101515
10                      	904.9	13.2                   	64                     	0.6  	256                	-113.988495	46.854981    	1035 	1035        	410.556 	248.108	6.6  	14.4          	5.7  	5.6      	207     	588  	1.100970
11                      	904.3	13.2                   	64                     	0.6  	251                	-113.987804	46.855879    	1040 	1040        	411.343 	248.000	6.6  	14.3          	5.7  	7.6      	207     	477  	1.100424
12                      	903.7	13.1                   	65                     	0.6  	247                	-113.987114	46.856777    	1046 	1046        	412.114 	247.892	6.6  	14.3          	5.7  	10.8     	207     	366  	1.099879
13                      	903.1	13.1                   	65                     	0.7  	243                	-113.986423	46.857675    	1052 	1052        	412.901 	247.784	6.6  	14.2          	5.7  	16.7     	206     	258  	1.099335
14                      	902.5	13.0                   	65                     	0.7  	239                	-113.985733	46.858573    	1057 	1057        	413.688 	247.676	6.6  	14.2          	5.7  	30.7     	205     	156  	1.098791
15                      	901.9	13.0                   	65                     	0.7  	236                	-113.985042	46.859471    	1063 	1063        	414.459 	247.568	6.6  	14.1          	5.7  	75.5     	190     	88   	1.098247
16                      	901.3	12.9                   	66                     	0.7  	233                	-113.984760	46.859830    	1069 	1069        	415.247 	247.461	6.6  	14.1          	5.7  	74.5     	044     	95   	1.097704
17                      	900.6	12.9                   	66                     	0.7  	231                	-113.984748	46.859834    	1074 	1074        	416.034 	247.353	6.7  	14.0          	5.7  	74.9     	045     	100  	1.097161
18                      	900.0	12.8                   	66                     	0.8  	228                	-113.984736	46.859837    	1080 	1080        	416.805 	247.245	6.7  	14.0          	5.6  	75.2     	046     	106  	1.096618
19                      	899.5	12.8                   	66                     	0.8  	226                	-113.984724	46.859841    	1085 	1085        	417.515 	247.154	6.7  	14.0          	5.1  	75.4     	046     	111  	1.096148
20                      	898.9	12.7                   	67                     	0.8  	224                	-113.984712	46.859845    	1090 	1090        	418.209 	247.048	6.7  	13.9          	5.1  	75.5     	047     	116  	1.095628
21                      	898.4	12.7                   	67                     	0.8  	223                	-113.984699	46.859848    	1095 	1095        	418.894 	246.932	6.7  	13.9          	5.1  	75.7     	048     	121  	1.095083
22                      	897.9	12.7                   	67                     	0.8  	221                	-113.984687	46.859852    	1100 	1100        	419.579 	246.816	6.7  	13.9          	5.1  	75.9     	048     	127  	1.094538
23                      	897.3	12.6                   	67                     	0.9  	220                	-113.984675	46.859856    	1106 	1105        	420.264 	246.700	6.7  	13.8          	5.1  	76.0     	049     	132  	1.093993
24                      	896.8	12.6                   	67                     	0.9  	219                	-113.984663	46.859859    	1111 	1111        	420.949 	246.584	6.7  	13.8          	5.1  	76.1     	049     	137  	1.093449
25                      	896.2	12.6                   	67                     	0.9  	218                	-113.984651	46.859863    	1116 	1116        	421.634 	246.469	6.7  	13.8          	5.1  	76.2     	050     	142  	1.092905
26                      	895.7	12.5                   	67                     	0.9  	216                	-113.984639	46.859866    	1121 	1121        	422.319 	246.353	6.6  	13.7          	5.1  	76.3     	050     	147  	1.092360
27                      	895.1	12.5                   	67                     	0.9  	216                	-113.984626	46.859870    	1126 	1126        	423.004 	246.237	6.6  	13.7          	5.1  	76.4     	051     	153  	1.091817
28                      	894.6	12.5                   	67                     	1.0  	215                	-113.984614	46.859874    	1131 	1131        	423.689 	246.122	6.6  	13.7          	5.1  	76.5     	051     	158  	1.091273
29                      	894.1	12.5                   	68                     	1.0  	214                	-113.984602	46.859877    	1136 	1136        	424.374 	246.006	6.6  	13.6          	5.1  	76.6     	052     	163  	1.090730
30                      	893.5	12.4                   	68                     	1.0  	213                	-113.984590	46.859881    	1141 	1141        	425.059 	245.891	6.6  	13.6          	5.1  	76.7     	052     	168  	1.090187
31                      	893.0	12.4                   	68                     	1.0  	215                	-113.984578	46.859885    	1146 	1146        	425.744 	245.775	6.6  	13.6          	5.1  	76.8     	052     	173  	1.089644
32                      	892.4	12.4                   	68                     	1.0  	216                	-113.984566	46.859888    	1151 	1151        	426.414 	245.659	6.6  	13.5          	5.1  	76.8     	053     	178  	1.089101
33                      	891.9	12.3                   	68                     	1.0  	218                	-113.984554	46.859892    	1156 	1156        	427.102 	245.547	6.6  	13.5          	5.1  	76.9     	053     	184  	1.088570
34                      	891.3	12.3                   	68                     	1.0  	219                	-113.984541	46.859896    	1162 	1162        	427.795 	245.439	6.5  	13.5          	5.1  	76.9     	053     	189  	1.088082
35                      	890.8	12.2                   	68                     	1.0  	221                	-113.984529	46.859899    	1167 	1167        	428.488 	245.332	6.5  	13.4          	5.1  	77.0     	054     	194  	1.087595
36                      	890.3	12.2                   	68                     	1.0  	223                	-113.984517	46.859903    	1172 	1172        	429.181 	245.224	6.5  	13.4          	5.1  	77.1     	054     	199  	1.087107
37                      	889.7	12.1                   	68                     	1.0  	225                	-113.984505	46.859907    	1177 	1177        	429.874 	245.117	6.4  	13.3          	5.1  	77.1     	054     	204  	1.086620
38                      	889.2	12.1                   	68                     	1.0  	227                	-113.984493	46.859910    	1182 	1182        	430.568 	245.009	6.4  	13.3          	5.1  	77.1     	054     	210  	1.086132
39                      	888.6	12.1                   	68                     	1.0  	228                	-113.984481	46.859914    	1187 	1187        	431.261 	244.902	6.3  	13.2          	5.1  	77.2     	055     	215  	1.085645
40                      	888.1	12.0                   	68                     	1.0  	230                	-113.984468	46.859918    	1192 	1192        	431.954 	244.795	6.3  	13.2          	5.1  	77.2     	055     	220  	1.085158
41                      	887.6	12.0                   	68                     	1.0  	232                	-113.984456	46.859921    	1197 	1197        	432.648 	244.687	6.2  	13.1          	5.1  	77.3     	055     	225  	1.084671
42                      	887.0	11.9                   	68                     	1.0  	234                	-113.984444	46.859925    	1202 	1202        	433.341 	244.580	6.2  	13.1          	5.1  	77.3     	055     	230  	1.084184
43                      	886.4	11.9                   	68                     	1.0  	236                	-113.984432	46.859928    	1207 	1207        	434.023 	244.461	6.2  	13.0          	5.1  	77.4     	056     	236  	1.083645
44                      	885.9	11.8                   	68                     	1.0  	238                	-113.984420	46.859932    	1213 	1212        	434.705 	244.342	6.1  	13.0          	5.1  	77.4     	056     	241  	1.083106
45                      	885.3	11.8                   	68                     	1.0  	240                	-113.984408	46.859936    	1218 	1218        	435.387 	244.223	6.1  	12.9          	5.1  	77.4     	056     	246  	1.082567
46                      	884.7	11.7                   	68                     	1.0  	242                	-113.984391	46.859939    	1223 	1223        	436.163 	244.105	6.0  	12.9          	5.7  	77.4     	056     	252  	1.082029
47                      	884.1	11.7                   	68                     	1.0  	244                	-113.984370	46.859943    	1229 	1229        	436.982 	243.982	6.0  	12.8          	6.0  	77.4     	057     	258  	1.081476
48                      	883.5	11.7                   	68                     	1.0  	246                	-113.984350	46.859946    	1235 	1235        	437.800 	243.858	5.9  	12.8          	6.0  	77.3     	058     	264  	1.080920
49                      	882.9	11.6                   	68                     	1.0  	248                	-113.984330	46.859950    	1241 	1241        	438.618 	243.718	5.9  	12.7          	6.0  	77.3     	058     	270  	1.080295
50                      	882.3	11.6                   	68                     	1.0  	249                	-113.984309	46.859953    	1247 	1247        	439.421 	243.579	5.9  	12.7          	6.0  	77.3     	058     	277  	1.079670
51                      	881.6	11.5                   	68                     	1.0  	251                	-113.984289	46.859957    	1254 	1253        	440.239 	243.440	5.8  	12.7          	6.0  	77.2     	059     	283  	1.079045
52                      	881.0	11.5                   	68                     	1.0  	253                	-113.984268	46.859960    	1260 	1259        	441.042 	243.300	5.8  	12.6          	6.0  	77.2     	059     	289  	1.078421
53                      	880.4	11.5                   	68                     	1.0  	255                	-113.984248	46.859963    	1266 	1265        	441.845 	243.161	5.7  	12.6          	6.0  	77.2     	060     	295  	1.077797
54                      	879.7	11.4                   	68                     	1.0  	257                	-113.984228	46.859967    	1272 	1272        	442.663 	243.022	5.7  	12.5          	6.0  	77.2     	060     	302  	1.077174
55                      	879.1	11.4                   	68                     	1.0  	259                	-113.984207	46.859970    	1278 	1278        	443.466 	242.883	5.6  	12.5          	6.0  	77.1     	061     	308  	1.076550
56                      	878.4	11.3                   	68                     	1.0  	260                	-113.984187	46.859974    	1284 	1284        	444.269 	242.744	5.6  	12.4          	6.0  	77.1     	061     	314  	1.075927
57                      	877.8	11.3                   	68                     	1.0  	262                	-113.984167	46.859977    	1290 	1290        	445.088 	242.605	5.6  	12.4          	6.0  	77.1     	061     	320  	1.075304
58                      	877.2	11.2                   	68                     	1.0  	264                	-113.984146	46.859981    	1296 	1296        	445.891 	242.466	5.5  	12.4          	6.0  	77.0     	062     	326  	1.074681
59                      	876.5	11.2                   	68                     	1.0  	265                	-113.984126	46.859984    	1302 	1302        	446.710 	242.327	5.5  	12.3          	6.0  	77.0     	062     	333  	1.074059
60                      	875.9	11.2                   	68                     	1.0  	267                	-113.984106	46.859988    	1308 	1308        	447.513 	242.188	5.4  	12.3          	6.0  	77.0     	062     	339  	1.073437
61                      	875.3	11.1                   	68                     	1.1  	266                	-113.984085	46.859991    	1314 	1314        	448.317 	242.051	5.4  	12.2          	6.0  	77.0     	062     	345  	1.072813
62                      	874.7	11.1                   	68                     	1.1  	266                	-113.984065	46.859995    	1320 	1320        	449.137 	241.913	5.3  	12.2          	6.0  	76.9     	063     	351  	1.072191
63                      	874.0	11.0                   	68                     	1.2  	266                	-113.984045	46.859998    	1326 	1326        	449.942 	241.776	5.3  	12.1          	6.0  	76.9     	063     	358  	1.071568
64                      	873.4	11.0                   	68                     	1.3  	265                	-113.984024	46.860001    	1332 	1332        	450.747 	241.638	5.3  	12.1          	6.0  	76.9     	063     	364  	1.070946
65                      	872.8	11.0                   	68                     	1.4  	265                	-113.984004	46.860005    	1338 	1338        	451.567 	241.501	5.2  	12.1          	6.0  	76.9     	063     	370  	1.070325
66                      	872.1	10.9                   	68                     	1.4  	265                	-113.983984	46.860008    	1344 	1344        	452.372 	241.364	5.2  	12.0          	6.0  	76.8     	064     	376  	1.069703
67                      	871.5	10.9                   	68                     	1.5  	265                	-113.983963	46.860012    	1350 	1350        	453.192 	241.227	5.2  	12.0          	6.0  	76.8     	064     	383  	1.069082
68                      	870.9	10.8                   	68                     	1.6  	265                	-113.983943	46.860015    	1356 	1356        	453.997 	241.089	5.1  	11.9          	6.0  	76.8     	064     	389  	1.068461
69                      	870.2	10.8                   	68                     	1.6  	264                	-113.983922	46.860019    	1362 	1362        	454.802 	240.952	5.1  	11.9          	6.0  	76.8     	064     	395  	1.067840
70                      	869.6	10.8                   	68                     	1.7  	264                	-113.983902	46.860022    	1368 	1368        	455.623 	240.815	5.0  	11.8          	6.0  	76.8     	065     	401  	1.067219
71                      	869.0	10.7                   	68                     	1.8  	264                	-113.983882	46.860026    	1374 	1374        	456.428 	240.678	5.0  	11.8          	6.0  	76.7     	065     	407  	1.066599
72                      	868.3	10.7                   	68                     	1.9  	264                	-113.983861	46.860029    	1380 	1380        	457.233 	240.542	5.0  	11.8          	6.0  	76.7     	065     	414  	1.065980
73                      	867.7	10.6                   	68                     	1.9  	264                	-113.983841	46.860032    	1386 	1386        	458.053 	240.404	4.9  	11.7          	6.0  	76.7     	065     	420  	1.065358
74                      	867.1	10.6                   	68                     	2.0  	264                	-113.983821	46.860036    	1392 	1392        	458.821 	240.230	4.9  	11.7          	6.0  	76.7     	065     	426  	1.064594
75                      	866.5	10.6                   	67                     	2.1  	264                	-113.983800	46.860039    	1398 	1398        	459.599 	240.050	4.9  	11.7          	6.0  	76.7     	065     	432  	1.063818
76                      	865.8	10.6                   	67                     	2.1  	263                	-113.983773	46.860042    	1404 	1404        	460.362 	239.871	4.9  	11.7          	6.0  	76.6     	066     	439  	1.063041
77                      	865.2	10.6                   	67                     	2.2  	263                	-113.983707	46.860041    	1411 	1410        	461.140 	239.692	4.8  	11.7          	6.1  	76.2     	067     	446  	1.062266
78                      	864.6	10.6                   	67                     	2.3  	263                	-113.983640	46.860040    	1417 	1416        	461.919 	239.513	4.8  	11.7          	6.1  	75.8     	068     	453  	1.061491
79                      	863.9	10.6                   	67                     	2.3  	263                	-113.983574	46.860039    	1423 	1423        	462.697 	239.333	4.8  	11.7          	6.1  	75.4     	069     	460  	1.060712
80                      	863.3	10.6                   	67                     	2.4  	263                	-113.983508	46.860038    	1429 	1429        	463.459 	239.153	4.7  	11.7          	6.1  	75.1     	070     	467  	1.059934
81                      	862.7	10.6                   	67                     	2.5  	263                	-113.983442	46.860038    	1435 	1435        	464.237 	238.974	4.7  	11.7          	6.1  	74.7     	071     	474  	1.059157
82                      	862.1	10.7                   	67                     	2.6  	263                	-113.983376	46.860037    	1441 	1441        	465.016 	238.794	4.7  	11.7          	6.1  	74.3     	072     	481  	1.058380
83                      	861.4	10.7                   	66                     	2.6  	263                	-113.983310	46.860036    	1447 	1447        	465.794 	238.615	4.7  	11.7          	6.1  	74.0     	072     	488  	1.057604
84                      	860.8	10.7                   	66                     	2.7  	263                	-113.983244	46.860035    	1453 	1453        	466.572 	238.436	4.6  	11.7          	6.1  	73.7     	073     	495  	1.056828
85                      	860.2	10.7                   	66                     	2.8  	263                	-113.983178	46.860034    	1459 	1459        	467.351 	238.257	4.6  	11.7          	6.1  	73.3     	074     	503  	1.056053
86                      	859.5	10.7                   	66                     	2.8  	263                	-113.983111	46.860033    	1465 	1465        	468.114 	238.078	4.6  	11.7          	6.1  	73.0     	074     	510  	1.055278
87                      	858.9	10.6                   	66                     	2.9  	263                	-113.983045	46.860032    	1471 	1471        	468.912 	237.918	4.5  	11.7          	6.1  	72.7     	075     	517  	1.054582
88                      	858.3	10.6                   	66                     	3.0  	263                	-113.982979	46.860031    	1477 	1477        	469.733 	237.781	4.5  	11.6          	6.1  	72.4     	075     	524  	1.053974
89                      	857.7	10.5                   	66                     	3.1  	263                	-113.982913	46.860030    	1484 	1483        	470.554 	237.645	4.4  	11.6          	6.1  	72.1     	076     	532  	1.053367
90                      	857.0	10.5                   	66                     	3.1  	263                	-113.982847	46.860029    	1490 	1489        	471.375 	237.508	4.4  	11.5          	6.1  	71.8     	076     	539  	1.052760
91                      	856.4	10.5                   	66                     	3.3  	264                	-113.982781	46.860028    	1496 	1496        	472.197 	237.372	4.3  	11.5          	6.1  	71.5     	077     	546  	1.052153
92                      	855.8	10.4                   	66                     	3.4  	265                	-113.982715	46.860028    	1502 	1502        	473.018 	237.236	4.3  	11.5          	6.1  	71.2     	077     	554  	1.051547
93                      	855.2	10.4                   	66                     	3.5  	266                	-113.982649	46.860027    	1508 	1508        	473.824 	237.099	4.2  	11.4          	6.1  	71.0     	077     	561  	1.050941
94                      	854.5	10.3                   	66                     	3.7  	266                	-113.982582	46.860026    	1514 	1514        	474.646 	236.963	4.2  	11.4          	6.1  	70.7     	078     	568  	1.050335
95                      	853.9	10.3                   	65                     	3.8  	267                	-113.982516	46.860025    	1520 	1520        	475.467 	236.827	4.1  	11.3          	6.1  	70.4     	078     	576  	1.049730
96                      	853.3	10.2                   	65                     	3.9  	268                	-113.982450	46.860024    	1526 	1526        	476.289 	236.691	4.1  	11.3          	6.1  	70.2     	078     	583  	1.049125
97                      	852.7	10.2                   	65                     	4.0  	269                	-113.982384	46.860023    	1532 	1532        	477.111 	236.555	4.0  	11.2          	6.1  	69.9     	079     	590  	1.048519
98                      	852.0	10.2                   	65                     	4.2  	269                	-113.982318	46.860022    	1538 	1538        	477.932 	236.419	4.0  	11.2          	6.1  	69.7     	079     	598  	1.047914
99                      	851.4	10.1                   	65                     	4.3  	270                	-113.982252	46.860021    	1544 	1544        	478.754 	236.283	3.9  	11.1          	6.1  	69.4     	079     	605  	1.047310
100                     	850.8	10.1                   	65                     	4.5  	271                	-113.982186	46.860020    	1550 	1550        	479.560 	236.148	3.9  	11.1          	6.1  	69.2     	080     	613  	1.046706
101                     	850.2	10.0                   	65                     	4.6  	271                	-113.982120	46.860019    	1557 	1556        	480.389 	236.018	3.8  	11.0          	6.1  	69.0     	080     	620  	1.046115
102                     	849.6	10.0                   	65                     	4.7  	272                	-113.982053	46.860018    	1563 	1562        	481.218 	235.889	3.8  	11.0          	6.1  	68.8     	080     	628  	1.045525
103                     	848.9	9.9                    	65                     	4.9  	272                	-113.981987	46.860018    	1569 	1569        	482.047 	235.761	3.7  	10.9          	6.1  	68.5     	080     	635  	1.044936
104                     	848.3	9.9                    	65                     	5.0  	273                	-113.981921	46.860017    	1575 	1575        	482.876 	235.632	3.7  	10.9          	6.1  	68.3     	081     	643  	1.044347
105                     	847.7	9.8                    	65                     	5.1  	273                	-113.981855	46.860016    	1581 	1581        	483.705 	235.504	3.7  	10.8          	6.1  	68.1     	081     	650  	1.043758
106                     	847.1	9.8                    	65                     	5.3  	273                	-113.981789	46.860015    	1587 	1587        	484.519 	235.376	3.6  	10.8          	6.1  	67.9     	081     	658  	1.043170
107                     	846.5	9.7                    	65                     	5.4  	274                	-113.981713	46.860014    	1593 	1593        	485.349 	235.248	3.6  	10.7          	6.1  	67.7     	081     	665  	1.042583
108                     	845.8	9.7                    	66                     	5.5  	274                	-113.981629	46.860014    	1599 	1599        	486.163 	235.120	3.6  	10.7          	6.0  	67.4     	081     	673  	1.041996
109                     	845.2	9.6                    	66                     	5.7  	275                	-113.981546	46.860014    	1605 	1605        	486.993 	234.993	3.5  	10.6          	6.0  	67.1     	082     	681  	1.041413
110                     	844.6	9.6                    	66                     	5.8  	275                	-113.981462	46.860014    	1611 	1611        	487.808 	234.866	3.5  	10.6          	6.0  	66.8     	082     	689  	1.040830
111                     	844.0	9.6                    	66                     	5.9  	275                	-113.981378	46.860013    	1617 	1617        	488.624 	234.739	3.5  	10.5          	6.0  	66.5     	082     	697  	1.040248
112                     	843.4	9.5                    	66                     	5.9  	274                	-113.981295	46.860013    	1623 	1623        	489.454 	234.612	3.4  	10.5          	6.0  	66.2     	082     	705  	1.039667
113                     	842.8	9.5                    	66                     	5.9  	274                	-113.981211	46.860013    	1629 	1629        	490.270 	234.485	3.4  	10.4          	6.0  	66.0     	082     	714  	1.039085
114                     	842.2	9.4                    	66                     	6.0  	274                	-113.981128	46.860013    	1635 	1635        	491.086 	234.360	3.3  	10.4          	6.0  	65.7     	083     	722  	1.038505
115                     	841.6	9.4                    	66                     	6.0  	274                	-113.981044	46.860012    	1641 	1641        	491.919 	234.235	3.3  	10.3          	6.0  	65.4     	083     	730  	1.037924
116                     	840.9	9.3                    	66                     	6.0  	273                	-113.980961	46.860012    	1647 	1647        	492.737 	234.111	3.3  	10.3          	6.0  	65.2     	083     	738  	1.037343
117                     	840.3	9.3                    	66                     	6.1  	273                	-113.980877	46.860012    	1653 	1653        	493.555 	233.987	3.3  	10.2          	6.0  	64.9     	083     	746  	1.036763
118                     	839.7	9.2                    	66                     	6.1  	273                	-113.980793	46.860012    	1659 	1659        	494.389 	233.863	3.2  	10.2          	6.0  	64.7     	083     	754  	1.036183
119                     	839.1	9.2                    	66                     	6.2  	273                	-113.980710	46.860012    	1665 	1665        	495.207 	233.739	3.2  	10.2          	6.0  	64.5     	083     	762  	1.035604
120                     	838.5	9.1                    	66                     	6.2  	272                	-113.980626	46.860011    	1671 	1671        	496.025 	233.615	3.2  	10.1          	6.0  	64.2     	083     	770  	1.035025
121                     	837.9	9.1                    	66                     	6.2  	272                	-113.980543	46.860011    	1677 	1677        	496.843 	233.491	3.2  	10.1          	6.0  	64.0     	084     	779  	1.034445
122                     	837.3	9.0                    	66                     	6.3  	272                	-113.980459	46.860011    	1684 	1683        	497.677 	233.368	3.1  	10.0          	6.0  	63.8     	084     	787  	1.033866
123                     	836.7	9.0                    	67                     	6.3  	272                	-113.980376	46.860011    	1690 	1689        	498.495 	233.244	3.1  	10.0          	6.0  	63.6     	084     	795  	1.033287
124                     	836.1	8.9                    	67                     	6.3  	271                	-113.980292	46.860010    	1696 	1695        	499.314 	233.120	3.1  	9.9           	6.0  	63.3     	084     	803  	1.032708
125                     	835.5	8.9                    	67                     	6.4  	271                	-113.980208	46.860010    	1702 	1701        	500.148 	232.996	3.1  	9.9           	6.0  	63.1     	084     	812  	1.032130
126                     	834.9	8.8                    	67                     	6.4  	271                	-113.980125	46.860010    	1708 	1707        	500.966 	232.873	3.0  	9.8           	6.0  	62.9     	084     	820  	1.031552
127                     	834.2	8.8                    	67                     	6.5  	271                	-113.980041	46.860010    	1714 	1713        	501.788 	232.753	3.0  	9.8           	6.0  	62.7     	084     	828  	1.030987
128                     	833.6	8.7                    	67                     	6.5  	271                	-113.979958	46.860009    	1720 	1719        	502.634 	232.641	3.0  	9.7           	6.0  	62.5     	084     	836  	1.030437
129                     	833.0	8.7                    	67                     	6.5  	270                	-113.979874	46.860009    	1726 	1725        	503.463 	232.528	3.0  	9.7           	6.0  	62.3     	084     	845  	1.029889
130                     	832.4	8.6                    	67                     	6.6  	270                	-113.979791	46.860009    	1732 	1732        	504.293 	232.416	3.0  	9.6           	6.0  	62.2     	085     	853  	1.029340
131                     	831.8	8.6                    	68                     	6.5  	270                	-113.979707	46.860009    	1738 	1738        	505.139 	232.304	2.9  	9.5           	6.0  	62.0     	085     	861  	1.028792
132                     	831.2	8.5                    	68                     	6.5  	270                	-113.979624	46.860009    	1744 	1744        	505.969 	232.192	2.9  	9.5           	6.0  	61.8     	085     	870  	1.028245
133                     	830.6	8.5                    	68                     	6.5  	269                	-113.979540	46.860008    	1750 	1750        	506.798 	232.079	2.9  	9.4           	6.0  	61.6     	085     	878  	1.027694
134                     	830.0	8.4                    	68                     	6.5  	269                	-113.979456	46.860008    	1756 	1756        	507.643 	231.967	2.9  	9.4           	6.0  	61.4     	085     	886  	1.027145
135                     	829.4	8.4                    	68                     	6.5  	269                	-113.979373	46.860008    	1762 	1762        	508.473 	231.855	2.9  	9.3           	6.0  	61.3     	085     	894  	1.026595
136                     	828.8	8.3                    	69                     	6.4  	269                	-113.979289	46.860008    	1768 	1768        	509.303 	231.742	2.9  	9.3           	6.0  	61.1     	085     	903  	1.026046
137                     	828.2	8.2                    	69                     	6.4  	269                	-113.979205	46.860010    	1774 	1774        	510.148 	231.630	2.9  	9.2           	6.0  	60.9     	085     	911  	1.025497
138                     	827.6	8.2                    	69                     	6.4  	268                	-113.979120	46.860013    	1780 	1780        	510.994 	231.518	2.8  	9.2           	6.1  	60.7     	085     	920  	1.024949
139                     	827.0	8.1                    	69                     	6.4  	268                	-113.979035	46.860017    	1786 	1786        	511.837 	231.404	2.8  	9.1           	6.1  	60.6     	085     	928  	1.024392
140                     	826.4	8.1                    	69                     	6.4  	268                	-113.978950	46.860021    	1792 	1792        	512.681 	231.290	2.8  	9.0           	6.1  	60.4     	085     	937  	1.023836
141                     	825.7	8.0                    	70                     	6.3  	268                	-113.978865	46.860025    	1798 	1798        	513.525 	231.176	2.8  	9.0           	6.1  	60.3     	085     	945  	1.023280
142                     	825.1	8.0                    	70                     	6.3  	267                	-113.978779	46.860029    	1805 	1804        	514.369 	231.063	2.8  	8.9           	6.1  	60.1     	085     	954  	1.022725
143                     	824.5	7.9                    	70                     	6.3  	267                	-113.978694	46.860032    	1811 	1810        	515.214 	230.949	2.8  	8.9           	6.1  	59.9     	085     	962  	1.022170
144                     	823.9	7.9                    	70                     	6.3  	267                	-113.978609	46.860036    	1817 	1816        	516.058 	230.836	2.8  	8.8           	6.1  	59.8     	085     	971  	1.021615
145                     	823.3	7.8                    	70                     	6.3  	267                	-113.978524	46.860040    	1823 	1823        	516.902 	230.722	2.7  	8.8           	6.1  	59.6     	085     	979  	1.021060
146                     	822.7	7.7                    	70                     	6.2  	267                	-113.978439	46.860044    	1829 	1829        	517.746 	230.609	2.7  	8.7           	6.1  	59.5     	085     	988  	1.020505
147                     	822.1	7.7                    	71                     	6.2  	266                	-113.978354	46.860048    	1835 	1835        	518.591 	230.496	2.7  	8.6           	6.1  	59.4     	085     	997  	1.019950
148                     	821.5	7.6                    	71                     	6.2  	266                	-113.978269	46.860051    	1841 	1841        	519.451 	230.382	2.7  	8.6           	6.1  	59.2     	085     	1005 	1.019396
149                     	820.9	7.6                    	71                     	6.2  	266                	-113.978184	46.860055    	1847 	1847        	520.295 	230.269	2.7  	8.5           	6.1  	59.1     	085     	1014 	1.018842
150                     	820.3	7.5                    	71                     	6.2  	266                	-113.978099	46.860059    	1853 	1853        	521.140 	230.156	2.7  	8.5           	6.1  	58.9     	085     	1022 	1.018288
151                     	819.7	7.5                    	71                     	6.2  	266                	-113.978014	46.860063    	1860 	1859        	521.984 	230.043	2.6  	8.4           	6.1  	58.8     	085     	1031 	1.017734
152                     	819.1	7.4                    	72                     	6.2  	266                	-113.977929	46.860067    	1866 	1865        	522.829 	229.930	2.6  	8.4           	6.1  	58.7     	085     	1040 	1.017180
153                     	818.4	7.4                    	72                     	6.3  	266                	-113.977844	46.860070    	1872 	1871        	523.673 	229.816	2.6  	8.3           	6.1  	58.5     	085     	1048 	1.016624
