Time [mm:ss]	T [°C]	U [%r H] 	Tu Cap [°C]
77:35.0     	-55.26	8.7      	-50.95
77:36.0     	-55.21	8.6      	-50.94
77:36.9     	-55.16	8.6      	-50.92
77:37.8     	-55.16	8.6      	-50.91
77:38.7     	-55.12	8.5      	-50.90
77:39.6     	-55.14	8.5      	-50.88
77:40.5     	-55.10	8.5      	-50.86
77:41.4     	-55.13	8.5      	-50.84
77:42.3     	-55.11	8.5      	-50.82
77:43.1     	-55.14	8.6      	-50.80
77:44.0     	-55.15	8.6      	-50.78
77:44.9     	-55.14	8.6      	-50.76
77:45.8     	-55.13	8.6      	-50.75
77:46.7     	-55.13	8.6      	-50.73
77:47.6     	-55.11	8.6      	-50.71
77:48.5     	-55.12	8.6      	-50.70
77:49.5     	-55.09	8.5      	-50.68
77:50.4     	-55.04	8.5      	-50.67
77:51.2     	-55.00	8.4      	-50.65
77:52.1     	-54.98	8.4      	-50.63
77:53.0     	-54.99	8.4      	-50.61
77:53.9     	-54.98	8.4      	-50.59
77:54.8     	-54.59	8.1      	-50.58
77:55.7     	-54.94	8.4      	-50.57
77:56.6     	-54.92	8.4      	-50.55
77:57.5     	-54.94	8.4      	-50.54
77:58.6     	-54.96	8.4      	-50.53
77:59.2     	-55.01	8.5      	-50.53
78:00.1     	-54.96	8.4      	-50.52
78:01.0     	-54.88	8.3      	-50.52
78:02.0     	-54.83	8.2      	-50.52
78:02.9     	-54.86	8.3      	-50.49
78:03.8     	-54.87	8.3      	-50.48
78:04.7     	-54.88	8.3      	-50.48
78:05.6     	-54.88	8.3      	-50.48
78:06.5     	-54.89	8.3      	-50.48
78:07.3     	-54.91	8.3      	-50.48
78:08.2     	-54.89	8.3      	-50.48
78:09.1     	-54.86	8.2      	-50.47
78:10.0     	-54.90	8.2      	-50.46
78:10.9     	-54.52	7.9      	-50.46
78:11.8     	-54.51	7.8      	-50.45
78:12.7     	-54.90	8.2      	-50.45
78:13.6     	-54.87	8.2      	-50.43
78:14.6     	-54.84	8.1      	-50.42
78:15.4     	-54.90	8.2      	-50.40
78:16.3     	-54.89	8.2      	-50.39
78:17.2     	-54.86	8.2      	-50.37
78:18.1     	-54.86	8.2      	-50.35
78:19.0     	-54.85	8.1      	-50.33
78:19.9     	-54.88	8.2      	-50.31
78:20.8     	-54.88	8.2      	-50.29
78:21.7     	-54.86	8.2      	-50.28
78:22.6     	-54.81	8.1      	-50.26
78:23.4     	-54.74	8.1      	-50.24
78:24.3     	-54.65	8.0      	-50.21
78:25.2     	-54.61	8.0      	-50.19
78:26.1     	-54.59	7.9      	-50.16
78:27.1     	-54.56	7.9      	-50.15
78:28.0     	-54.51	7.9      	-50.13
78:28.9     	-54.42	7.8      	-50.11
78:29.8     	-54.40	7.8      	-50.10
78:30.7     	-54.40	7.8      	-50.08
78:31.5     	-54.41	7.8      	-50.06
78:32.4     	-54.38	7.8      	-50.05
78:33.3     	-54.35	7.7      	-50.04
78:34.2     	-54.38	7.7      	-50.03
78:35.1     	-54.41	7.8      	-50.02
78:36.0     	-54.45	7.8      	-50.02
78:36.9     	-54.49	7.8      	-50.02
78:37.8     	-54.47	7.8      	-50.02
78:38.7     	-54.49	7.8      	-50.03
78:39.5     	-54.49	7.8      	-50.03
78:40.5     	-54.43	7.7      	-50.03
78:41.5     	-54.41	7.7      	-50.02
78:42.5     	-54.39	7.6      	-50.00
78:42.8     	-54.39	7.6      	-50.00
78:43.2     	-54.05	7.3      	-50.00
78:44.1     	-54.45	7.7      	-49.98
78:45.0     	-54.47	7.7      	-49.97
78:45.9     	-54.45	7.7      	-49.95
78:46.8     	-54.50	7.7      	-49.97
78:47.6     	-54.51	7.7      	-49.93
78:48.6     	-54.48	7.7      	-49.91
78:49.5     	-54.51	7.8      	-49.89
78:50.3     	-54.51	7.8      	-49.88
78:51.2     	-54.51	7.8      	-49.86
78:52.1     	-54.52	7.8      	-49.85
78:53.0     	-54.48	7.7      	-49.84
78:54.0     	-54.44	7.7      	-49.83
78:54.9     	-54.45	7.7      	-49.84
78:55.8     	-54.42	7.6      	-49.81
78:56.9     	-54.39	7.6      	-49.78
78:57.1     	-54.39	7.6      	-49.78
78:57.6     	-54.39	7.6      	-49.79
78:58.7     	-54.35	7.7      	-49.78
78:59.3     	-54.33	7.6      	-49.77
79:00.2     	-54.29	7.5      	-49.75
79:01.1     	-54.25	7.5      	-49.74
79:02.0     	-54.22	7.5      	-49.72
79:02.9     	-54.20	7.4      	-49.70
79:03.8     	-54.16	7.4      	-49.69
79:04.7     	-54.17	7.4      	-49.67
79:05.6     	-53.81	7.1      	-49.66
79:06.4     	-54.22	7.5      	-49.65
79:07.3     	-54.23	7.5      	-49.64
79:08.3     	-54.27	7.5      	-49.63
79:09.2     	-54.27	7.5      	-49.62
79:10.1     	-54.23	7.4      	-49.62
79:11.0     	-54.19	7.4      	-49.60
79:11.9     	-54.23	7.4      	-49.59
79:12.8     	-54.22	7.4      	-49.58
79:13.7     	-53.77	7.0      	-49.56
79:14.5     	-54.18	6.6      	-49.56
79:15.2     	-54.59	6.6      	--
79:15.4     	-54.20	7.4      	-49.52
79:16.3     	-54.16	7.4      	-49.50
79:17.2     	-54.12	7.3      	-49.49
79:18.1     	-54.10	7.3      	-49.46
79:19.0     	-54.06	7.3      	-49.44
79:19.9     	-54.04	7.3      	-49.42
79:20.9     	-54.03	7.3      	-49.39
79:21.8     	-53.99	7.3      	-49.37
79:22.2     	-54.03	7.3      	-49.37
79:22.6     	-53.97	7.3      	-49.34
79:23.5     	-53.98	7.3      	-49.28
79:24.4     	-54.01	7.3      	-49.39
79:25.3     	-54.01	7.2      	-49.32
79:26.8     	-54.02	7.2      	-49.34
79:27.1     	-54.10	7.3      	-49.27
79:28.0     	-54.15	7.4      	-49.27
79:28.9     	-54.16	7.4      	-49.27
79:29.8     	-54.11	7.4      	-49.26
79:30.6     	-54.04	7.3      	-49.26
79:31.5     	-54.00	7.2      	-49.19
79:32.4     	-53.96	7.2      	-49.18
79:33.3     	-53.89	7.2      	-49.17
79:34.3     	-53.83	7.1      	-49.16
79:35.2     	-53.78	7.1      	-49.15
79:36.1     	-53.77	7.1      	-49.13
79:37.4     	-53.76	7.1      	-49.11
79:37.6     	-53.76	7.1      	-49.11
79:37.9     	-53.76	7.0      	-49.11
79:38.7     	-53.68	7.0      	-49.13
79:39.6     	-53.20	6.6      	-49.11
79:40.5     	-53.06	6.5      	-49.11
79:41.4     	-53.60	6.9      	-49.11
79:42.3     	-52.67	6.1      	-49.10
79:43.2     	-52.96	6.3      	-49.09
79:44.1     	-52.86	6.3      	-49.08
79:45.0     	-52.78	6.2      	-49.06
79:45.9     	-52.74	6.2      	-49.04
79:46.7     	-52.71	6.1      	-49.02
79:47.7     	-52.68	6.1      	-48.98
79:48.7     	-52.69	6.1      	-48.95
79:49.5     	-52.27	5.9      	-48.91
79:50.4     	-52.65	6.1      	-48.87
79:51.3     	-52.65	6.2      	-48.83
79:52.2     	-52.63	6.2      	-48.79
79:53.1     	-52.70	6.2      	-48.76
79:54.0     	-52.71	6.2      	-48.73
79:54.9     	-52.71	6.2      	-48.72
79:55.8     	-52.71	6.2      	-48.70
79:56.7     	-52.78	6.3      	-48.68
79:57.6     	-52.83	6.3      	-48.67
79:58.4     	-52.93	6.4      	-48.66
79:59.3     	-52.60	6.1      	-48.67
80:00.2     	-53.01	6.4      	-48.67
80:01.2     	-53.07	6.5      	-48.67
80:02.1     	-53.06	6.4      	-48.67
80:03.0     	-53.04	6.4      	-48.67
80:03.8     	-53.09	6.4      	-48.66
80:04.7     	-53.13	6.5      	-48.65
80:05.7     	-53.11	6.4      	-48.64
80:06.5     	-52.74	6.2      	-48.63
80:07.4     	-52.78	6.2      	-48.62
80:08.3     	-53.16	6.5      	-48.61
80:09.2     	-53.20	6.5      	-48.59
80:10.1     	-53.25	6.5      	-48.57
80:11.0     	-53.29	6.6      	-48.56
80:11.8     	-53.26	6.5      	-48.55
80:12.8     	-53.27	6.5      	-48.53
80:13.7     	-53.35	6.6      	-48.52
80:14.6     	-53.43	6.6      	-48.51
80:15.5     	-53.45	6.6      	-48.51
80:16.4     	-53.45	6.6      	-48.52
80:17.3     	-53.47	6.6      	-48.51
80:18.2     	-53.51	6.6      	-48.51
80:19.1     	-53.55	6.7      	-48.51
80:19.9     	-53.58	6.7      	-48.51
80:20.9     	-53.56	6.6      	-48.50
80:21.8     	-53.62	6.7      	-48.50
80:22.6     	-53.70	6.7      	-48.49
80:23.5     	-53.77	6.8      	-48.49
80:24.4     	-53.77	6.8      	-48.49
80:25.4     	-53.77	6.7      	-48.49
80:26.4     	-53.77	6.8      	-48.48
80:27.1     	-53.72	6.7      	-48.48
80:28.0     	-53.58	6.8      	-48.48
80:29.0     	-53.48	6.5      	-48.48
80:29.9     	-53.58	6.5      	-48.47
80:30.7     	-53.33	6.3      	-48.47
80:31.6     	-53.24	6.1      	-48.47
80:32.5     	-53.21	6.2      	-48.45
80:33.4     	-53.17	6.2      	-48.44
80:34.3     	-52.77	5.9      	-48.42
80:35.2     	-53.17	6.2      	-48.41
80:36.1     	-53.16	6.2      	-48.39
80:37.0     	-53.18	6.2      	-48.37
80:37.9     	-53.16	6.2      	-48.36
80:38.7     	-53.16	6.2      	-48.34
80:39.6     	-53.24	6.2      	-48.33
80:40.5     	-53.23	6.2      	-48.31
80:41.5     	-53.22	6.2      	-48.30
80:42.4     	-53.19	6.2      	-48.28
80:43.3     	-52.74	6.2      	-48.27
80:44.2     	-52.73	5.8      	-48.26
80:45.1     	-53.14	6.1      	-48.24
80:46.0     	-53.12	6.1      	-48.23
80:46.8     	-53.10	6.1      	-48.22
80:47.7     	-53.09	6.1      	-48.23
80:48.6     	-53.09	6.1      	-48.20
80:49.7     	-53.08	6.1      	-48.19
80:50.4     	-53.11	6.1      	-48.18
80:51.3     	-53.13	6.1      	-48.18
80:52.2     	-53.16	6.1      	-48.17
80:53.1     	-53.18	6.1      	-48.15
80:54.1     	-53.18	6.1      	-48.14
80:54.9     	-53.21	6.1      	-48.13
80:56.1     	-53.24	6.1      	-48.13
80:56.7     	-53.27	6.2      	-48.12
80:57.6     	-53.29	6.2      	-48.12
80:58.5     	-53.32	6.2      	-48.11
80:59.4     	-53.33	6.2      	-48.11
81:00.3     	-53.35	6.2      	-48.11
81:01.2     	-53.34	6.2      	-48.11
81:02.1     	-52.94	5.9      	-48.12
81:02.9     	-52.91	5.8      	-48.13
81:03.8     	-52.82	5.7      	-48.13
81:04.7     	-53.18	6.0      	-48.14
81:05.6     	-53.14	5.9      	-48.15
81:06.5     	-53.05	5.8      	-48.14
81:07.5     	-53.14	5.9      	-48.15
81:08.4     	-52.92	5.7      	-48.15
81:09.3     	-52.84	5.6      	-48.15
81:10.2     	-52.84	5.6      	-48.14
81:11.0     	-52.81	5.6      	-48.14
81:11.9     	-52.77	5.6      	-48.14
81:12.8     	-52.73	5.5      	-48.14
81:13.7     	-52.76	5.5      	-48.13
81:14.6     	-52.81	5.6      	-48.14
81:15.5     	-52.91	5.6      	-48.15
81:16.4     	-52.96	5.6      	-48.17
81:17.3     	-52.97	5.6      	-48.19
81:18.2     	-53.00	5.6      	-48.21
81:19.0     	-53.01	5.6      	-48.23
81:19.9     	-52.99	5.5      	-48.24
81:20.9     	-52.97	5.5      	-48.25
81:21.8     	-52.91	5.4      	-48.24
81:22.7     	-52.82	5.4      	-48.25
81:23.6     	-52.76	5.3      	-48.25
81:24.5     	-52.77	5.3      	-48.24
81:25.4     	-52.79	5.3      	-48.23
81:26.3     	-52.86	5.4      	-48.23
81:27.1     	-52.92	5.4      	-48.23
81:28.0     	-52.96	5.4      	-48.24
81:28.9     	-52.98	5.4      	-48.26
81:29.8     	-52.95	5.4      	-48.27
81:30.7     	-52.89	5.3      	-48.27
81:31.6     	-52.83	5.2      	-48.27
81:32.5     	-52.82	5.2      	-48.25
81:33.4     	-52.82	5.2      	-48.23
81:34.4     	-52.81	5.2      	-48.21
81:35.2     	-52.83	5.2      	-48.19
81:36.1     	-52.85	5.3      	-48.16
81:37.0     	-52.93	5.3      	-48.14
81:37.9     	-52.95	5.3      	-48.12
81:38.8     	-52.94	5.3      	-48.10
81:39.7     	-53.03	5.4      	-48.08
81:40.6     	-53.07	5.4      	-48.06
81:41.5     	-53.09	5.4      	-48.04
81:42.4     	-53.19	5.5      	-48.02
81:43.2     	-53.28	5.5      	-48.02
81:44.1     	-53.29	5.5      	-48.01
81:45.0     	-53.31	5.5      	-48.01
81:46.0     	-53.29	5.5      	-48.00
81:46.9     	-53.30	5.5      	-47.99
81:47.8     	-53.32	5.5      	-47.97
81:48.7     	-53.33	5.5      	-47.96
81:49.6     	-53.36	5.6      	-47.94
81:50.5     	-53.42	5.6      	-47.91
81:51.3     	-53.49	5.7      	-47.90
81:52.2     	-53.61	5.7      	-47.89
81:53.1     	-53.66	5.8      	-47.90
81:54.0     	-53.67	5.8      	-47.90
81:54.9     	-53.68	5.8      	-47.90
81:55.8     	-53.74	5.8      	-47.91
81:56.7     	-53.75	5.8      	-47.92
81:57.6     	-53.76	5.8      	-47.92
81:58.5     	-53.40	5.5      	-47.93
81:59.4     	-53.85	5.8      	-47.93
82:00.4     	-53.89	5.8      	-47.94
82:01.3     	-53.91	5.8      	-47.95
82:02.1     	-53.96	5.8      	-47.96
82:03.0     	-54.00	5.8      	-47.97
82:03.9     	-54.05	5.8      	-47.98
82:04.8     	-54.08	5.8      	-48.00
82:05.7     	-54.10	5.8      	-48.01
82:06.6     	-54.15	5.8      	-48.03
82:07.4     	-54.17	5.8      	-48.04
82:08.4     	-54.21	5.8      	-48.06
82:09.3     	-54.24	5.8      	-48.07
82:10.1     	-54.28	5.8      	-48.09
82:11.0     	-54.25	5.8      	-48.10
82:12.0     	-53.85	5.5      	-48.11
82:12.9     	-53.84	5.5      	-48.12
82:13.8     	-54.26	5.7      	-48.13
82:14.7     	-54.29	5.7      	-48.14
82:15.5     	-54.29	5.7      	-48.16
82:16.4     	-54.29	5.7      	-48.17
82:17.4     	-54.33	5.7      	-48.18
82:18.2     	-54.33	5.7      	-48.20
82:19.1     	-54.35	5.7      	-48.22
82:20.0     	-54.40	5.7      	-48.24
82:20.9     	-54.38	5.6      	-48.26
82:21.8     	-54.44	5.6      	-48.29
82:22.7     	-54.45	5.6      	-48.30
82:23.6     	-54.47	5.6      	-48.32
82:24.4     	-54.50	5.6      	-48.34
82:25.5     	-54.52	5.6      	-48.36
82:26.3     	-54.53	5.6      	-48.38
82:27.2     	-54.57	5.6      	-48.40
82:28.1     	-54.53	5.5      	-48.41
82:29.0     	-54.60	5.6      	-48.43
82:29.9     	-54.64	5.5      	-48.45
82:30.8     	-54.26	5.3      	-48.47
82:31.7     	-54.72	5.5      	-48.49
82:32.6     	-54.74	5.5      	-48.51
82:33.5     	-54.37	5.3      	-48.52
82:34.3     	-54.82	5.6      	-48.54
82:35.2     	-54.83	5.8      	-48.56
82:36.1     	-54.87	5.5      	-48.57
82:37.0     	-54.88	5.5      	-48.59
82:37.9     	-54.88	5.5      	-48.61
82:39.1     	-54.87	5.5      	-48.63
82:39.3     	-54.87	5.5      	-48.63
82:39.8     	-54.93	5.5      	-48.65
82:40.4     	-54.95	5.5      	-48.61
82:40.7     	-54.95	5.5      	-48.66
82:41.6     	-54.51	5.2      	-48.68
82:42.4     	-54.51	5.1      	-48.71
82:43.3     	-54.90	5.4      	-48.73
82:44.2     	-54.81	5.3      	-48.75
82:45.1     	-54.74	5.2      	-48.77
82:46.0     	-54.68	5.2      	-48.78
82:46.9     	-54.61	5.1      	-48.80
82:47.8     	-54.59	5.1      	-48.81
82:48.7     	-54.56	5.0      	-48.82
82:49.6     	-54.51	5.0      	-48.83
82:50.4     	-54.51	5.0      	-48.84
82:51.3     	-54.50	4.9      	-48.84
82:52.3     	-54.49	4.9      	-48.85
82:53.2     	-54.04	4.6      	-48.85
82:54.1     	-54.00	4.6      	-48.85
82:55.0     	-53.98	4.6      	-48.84
82:55.9     	-53.96	4.6      	-48.85
82:56.8     	-53.94	4.6      	-48.85
82:57.7     	-53.95	4.6      	-48.85
82:58.5     	-54.41	4.8      	-48.85
82:59.4     	-54.41	4.8      	-48.84
83:00.3     	-54.42	4.8      	-48.84
83:01.2     	-54.01	4.6      	-48.84
83:02.3     	-53.60	4.6      	-48.83
83:03.0     	-54.44	4.8      	-48.83
83:03.9     	-54.04	4.6      	-48.83
83:04.9     	-54.05	4.6      	-48.83
83:05.8     	-54.04	4.5      	-48.83
83:06.6     	-54.10	4.6      	-48.83
83:07.5     	-54.55	4.8      	-48.83
83:08.4     	-54.57	4.8      	-48.83
83:09.3     	-54.59	4.8      	-48.84
83:10.2     	-54.62	4.8      	-48.84
83:11.1     	-54.65	4.8      	-48.85
83:12.0     	-54.67	4.8      	-48.86
83:12.9     	-54.69	4.8      	-48.86
83:13.8     	-54.71	4.8      	-48.87
83:14.6     	-54.78	4.9      	-48.87
83:15.5     	-54.78	4.8      	-48.87
83:16.4     	-54.83	4.9      	-48.88
83:17.3     	-54.85	4.9      	-48.88
83:18.3     	-54.89	4.9      	-48.89
83:19.2     	-54.87	4.9      	-48.90
83:20.1     	-54.91	4.9      	-48.91
83:21.0     	-54.91	4.8      	-48.92
83:21.9     	-54.88	4.8      	-48.93
83:22.7     	-54.89	4.8      	-48.94
83:23.6     	-55.00	4.9      	-48.95
83:24.5     	-54.63	4.6      	-48.96
83:25.4     	-55.12	4.9      	-48.99
83:26.3     	-55.12	4.9      	-49.01
83:27.2     	-55.11	4.9      	-49.03
83:28.1     	-55.14	4.8      	-49.06
83:29.0     	-55.11	4.8      	-49.08
83:29.9     	-55.17	4.8      	-49.10
83:30.7     	-55.12	4.8      	-49.13
83:31.7     	-55.13	4.8      	-49.15
83:32.6     	-55.20	4.8      	-49.17
83:33.5     	-55.27	4.8      	-49.20
83:34.4     	-55.29	4.8      	-49.23
83:35.3     	-55.26	4.7      	-49.26
83:36.2     	-55.22	4.7      	-49.29
83:37.1     	-55.19	4.6      	-49.32
83:38.0     	-55.16	4.6      	-49.34
83:38.8     	-55.14	4.6      	-49.37
83:39.7     	-55.10	4.5      	-49.39
83:40.6     	-55.07	4.5      	-49.40
83:41.5     	-55.08	4.5      	-49.40
83:42.4     	-55.11	4.5      	-49.41
83:43.3     	-55.13	4.5      	-49.41
83:44.2     	-55.15	4.5      	-49.42
83:45.2     	-55.22	4.5      	-49.43
83:46.1     	-55.24	4.5      	-49.45
83:47.0     	-55.31	4.5      	-49.46
83:47.8     	-55.40	4.6      	-49.48
83:48.7     	-55.41	4.5      	-49.50
83:49.6     	-55.42	4.5      	-49.52
83:50.5     	-55.04	4.3      	-49.53
83:51.4     	-55.03	4.3      	-49.55
83:52.3     	-55.53	4.5      	-49.56
83:53.2     	-55.55	4.5      	-49.58
83:54.1     	-55.53	4.5      	-49.58
83:55.0     	-55.10	4.3      	-49.59
83:55.8     	-55.13	4.3      	-49.60
83:56.7     	-55.57	4.5      	-49.61
83:57.6     	-55.56	4.5      	-49.61
83:58.6     	-55.56	4.5      	-49.59
83:59.5     	-55.54	4.5      	-49.57
84:00.4     	-55.53	4.5      	-49.55
84:01.3     	-55.56	4.5      	-49.53
84:02.2     	-55.14	4.3      	-49.52
84:03.1     	-55.60	4.5      	-49.50
84:03.9     	-55.60	4.5      	-49.50
84:04.8     	-55.59	4.5      	-49.50
84:05.8     	-55.59	4.5      	-49.50
84:06.6     	-55.58	4.5      	-49.50
84:07.5     	-55.64	4.5      	-49.50
84:08.4     	-55.72	4.6      	-49.51
84:09.3     	-55.81	4.6      	-49.54
84:10.2     	-55.90	4.6      	-49.58
84:11.1     	-55.96	4.6      	-49.63
84:12.0     	-56.03	4.6      	-49.69
84:13.0     	-56.08	4.6      	-49.75
84:13.9     	-56.10	4.6      	-49.81
84:14.7     	-56.09	4.5      	-49.87
84:15.6     	-56.06	4.5      	-49.92
84:16.5     	-56.02	4.4      	-49.96
84:17.4     	-56.01	4.4      	-49.99
84:18.3     	-55.96	4.3      	-50.02
84:19.2     	-55.49	4.0      	-50.04
84:20.1     	-55.59	4.1      	-50.06
84:21.0     	-55.49	4.0      	-50.09
84:21.9     	-55.67	4.1      	-50.12
84:22.7     	-55.66	4.1      	-50.15
84:23.6     	-55.67	4.1      	-50.15
84:24.5     	-55.68	4.0      	--
84:25.0     	-55.68	4.0      	--
84:25.2     	--    	--       	-50.09
84:25.3     	--    	4.1      	-50.06
84:25.8     	--    	4.1      	-50.06
84:26.2     	--    	4.1      	--
84:26.4     	--    	4.1      	--
84:26.6     	--    	1.9      	-50.22
84:27.3     	-55.67	4.0      	-50.24
84:28.2     	-55.56	3.9      	-50.22
84:29.1     	-55.86	4.1      	-50.26
84:30.0     	-55.66	3.9      	-50.26
84:30.8     	-55.49	3.9      	-50.27
84:31.7     	-54.94	3.6      	-50.26
84:32.6     	-54.82	3.5      	-50.24
84:33.5     	-55.14	3.7      	-50.22
84:34.4     	-55.02	3.6      	-50.24
84:35.7     	-54.91	3.6      	-50.24
84:36.2     	-55.14	3.7      	-50.24
84:37.1     	-55.25	3.7      	-50.24
84:37.3     	-55.25	3.7      	-50.24
84:38.2     	--    	3.7      	-50.24
84:38.4     	--    	3.7      	-50.24
84:38.9     	-54.73	3.5      	-50.04
84:39.8     	-54.72	3.6      	-50.02
84:40.7     	-54.67	3.5      	-50.00
84:41.6     	-54.63	3.5      	-49.98
84:42.5     	-54.60	3.5      	-49.95
84:43.4     	-54.56	3.5      	-49.92
84:44.3     	-54.57	3.5      	-49.88
84:45.2     	-54.59	3.6      	-49.85
84:46.1     	-54.56	3.6      	-49.81
84:46.9     	-54.59	3.6      	-49.78
84:47.8     	-54.57	3.6      	-49.75
84:48.7     	-54.59	3.6      	-49.72
84:49.6     	-54.57	3.6      	-49.69
84:50.5     	-54.55	3.6      	-49.66
84:51.5     	-54.53	3.6      	-49.63
84:52.4     	-54.51	3.6      	-49.63
84:53.3     	-54.51	3.6      	-49.66
84:54.2     	-54.49	3.6      	-49.56
84:55.0     	-54.52	3.6      	-49.45
84:55.7     	-54.55	3.7      	-49.45
84:55.9     	-54.54	3.6      	-49.51
84:56.8     	-54.55	3.7      	-49.46
84:57.3     	-54.54	3.7      	-49.46
84:57.7     	-54.56	3.7      	-49.46
84:58.8     	-54.58	3.7      	-49.45
84:59.5     	-54.62	3.7      	-49.43
85:00.4     	-54.63	3.7      	-49.41
85:01.3     	-54.66	3.7      	-49.39
85:02.2     	-54.71	3.8      	-49.36
85:03.1     	-54.66	3.7      	-49.34
85:03.9     	-54.66	3.8      	-49.32
85:04.9     	-54.81	3.8      	-49.29
85:06.0     	-54.95	3.8      	-49.26
85:06.7     	-54.88	3.9      	-49.24
85:07.6     	-54.81	3.9      	-49.26
85:08.5     	-54.91	3.9      	-49.20
85:09.4     	-54.90	3.9      	-49.18
85:10.6     	-54.90	3.9      	-49.16
85:11.0     	-54.90	3.9      	-49.16
85:11.1     	-54.90	3.9      	-49.15
85:12.1     	-54.89	3.9      	-49.13
85:13.0     	-54.83	3.9      	-49.15
85:13.8     	-54.84	3.9      	-49.10
85:14.7     	-54.84	3.9      	-49.09
85:15.6     	-54.80	3.9      	-49.10
85:16.5     	-54.84	3.9      	-49.07
85:17.4     	-54.82	3.9      	-49.07
85:18.3     	-54.78	3.9      	-49.06
85:19.2     	-54.76	3.8      	-49.06
85:20.1     	-54.74	3.8      	-49.06
85:21.1     	-54.72	3.8      	-49.05
85:21.9     	-54.79	3.9      	-49.04
85:22.8     	-54.87	3.9      	-49.04
85:23.7     	-54.88	3.9      	-49.04
85:24.6     	-54.86	3.9      	-49.03
85:25.5     	-54.90	3.9      	-49.03
85:26.4     	-54.97	3.9      	-49.04
85:27.2     	-55.03	3.9      	-49.05
85:28.2     	-55.08	3.9      	-49.06
85:29.1     	-55.10	3.9      	-49.08
85:29.9     	-55.07	3.9      	-49.10
85:30.8     	-55.04	3.9      	-49.11
85:31.8     	-54.99	3.9      	-49.11
85:32.7     	-54.96	3.8      	-49.11
85:33.6     	-55.00	3.8      	-49.11
85:34.5     	-54.96	3.8      	-49.11
85:35.4     	-54.88	3.8      	-49.11
85:36.3     	-54.88	3.8      	-49.11
85:37.2     	-54.87	3.8      	-49.10
85:38.0     	-54.89	3.8      	-49.11
85:38.9     	-54.92	3.8      	-49.11
85:39.8     	-54.92	3.8      	-49.12
85:40.7     	-54.90	3.7      	-49.13
85:41.6     	-54.90	3.7      	-49.13
85:42.5     	-54.92	3.7      	-49.13
85:43.4     	-54.94	3.7      	-49.13
85:44.3     	-54.98	3.8      	-49.14
85:45.3     	-55.05	3.8      	-49.15
85:46.1     	-55.08	3.8      	-49.16
85:47.0     	-55.09	3.8      	-49.17
85:47.9     	-55.10	3.8      	-49.18
85:48.8     	-55.10	3.8      	-49.19
85:49.6     	-55.10	3.8      	-49.19
85:50.1     	-55.10	--       	-49.19
85:50.6     	-55.18	2.0      	-49.20
85:51.5     	-55.18	3.8      	-49.21
85:52.4     	-55.17	3.7      	-49.22
85:53.3     	-55.18	3.7      	-49.22
85:54.1     	-55.19	3.7      	-49.22
85:55.0     	-55.16	3.7      	-49.22
85:55.9     	-55.19	3.7      	-49.22
85:57.0     	-55.22	3.7      	-49.22
85:57.7     	-55.22	3.7      	-49.22
85:58.7     	-55.21	3.7      	-49.22
85:59.6     	-55.15	3.7      	-49.23
86:00.5     	-55.12	3.7      	-49.23
86:01.5     	-55.15	3.6      	-49.22
86:02.2     	-55.15	3.7      	-49.21
86:03.1     	-55.18	3.7      	-49.21
86:04.0     	-55.18	3.7      	-49.22
86:04.9     	-55.16	3.7      	-49.22
86:05.8     	-55.17	3.7      	-49.22
86:06.7     	-55.15	3.6      	-49.22
86:07.6     	-55.08	3.6      	-49.22
86:08.6     	-55.16	3.6      	-49.22
86:08.9     	-55.23	3.6      	-49.22
86:09.4     	-55.16	3.6      	--
86:09.9     	-55.16	3.6      	--
86:10.2     	-55.16	3.6      	-49.19
86:11.1     	-55.70	3.9      	-49.17
86:12.0     	-56.25	4.2      	-49.24
86:12.2     	-56.25	4.2      	-49.24
86:12.6     	--    	--       	-49.22
86:13.0     	-54.94	3.5      	-49.19
86:13.9     	-54.88	3.5      	-49.18
86:14.8     	-54.85	3.5      	-49.17
86:15.7     	-54.90	3.5      	-49.16
86:16.6     	-54.93	3.5      	-49.16
86:17.5     	-54.90	3.5      	-49.15
86:18.3     	-54.94	3.5      	-49.14
86:19.2     	-54.95	3.5      	-49.14
86:20.2     	-54.95	3.5      	-49.14
86:21.0     	-54.96	3.5      	-49.14
86:21.9     	-55.01	3.5      	-49.13
86:22.8     	-55.06	3.6      	-49.13
86:23.7     	-55.08	3.6      	-49.13
86:24.7     	-55.10	3.6      	-49.12
86:25.6     	-55.11	3.6      	-49.12
86:26.4     	-55.11	3.6      	-49.11
86:27.3     	-55.16	3.6      	-49.10
86:28.2     	-55.18	3.6      	-49.10
86:29.1     	-55.17	3.6      	-49.10
86:30.2     	-55.16	3.6      	-49.10
86:30.9     	-55.14	3.5      	-49.10
86:31.8     	-55.11	3.5      	-49.09
86:32.0     	-55.11	3.5      	-49.10
86:32.7     	-55.14	3.5      	-49.09
86:33.6     	-55.12	3.5      	-49.09
86:34.4     	-55.07	3.5      	-49.08
86:35.3     	-55.05	3.5      	-49.07
86:36.3     	-54.56	3.3      	-49.05
86:37.1     	-54.60	3.3      	-49.07
86:38.1     	-54.68	3.3      	-49.02
86:39.0     	-54.73	3.4      	-49.02
86:39.9     	-54.74	3.4      	-49.02
86:40.8     	-55.23	3.6      	-49.02
86:41.7     	-55.23	3.6      	-49.01
86:42.5     	-55.23	3.6      	-49.00
86:43.4     	-55.26	3.6      	-48.99
