Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
101:13.4    	-52.84	2.5     	-44.68
101:14.3    	-52.79	2.5     	-44.65
101:15.3    	-52.75	2.5     	-44.63
101:16.2    	-52.73	2.5     	-44.61
101:17.0    	-52.73	2.5     	-44.59
101:17.9    	-52.77	2.5     	-44.56
101:18.9    	-52.82	2.6     	-44.55
101:19.7    	-52.84	2.6     	-44.54
101:20.6    	-52.84	2.6     	-44.53
101:21.5    	-52.80	2.6     	-44.53
101:22.4    	-52.75	2.6     	-44.53
101:23.3    	-52.75	2.6     	-44.52
101:24.2    	-52.76	2.6     	-44.51
101:25.1    	-52.73	2.5     	-44.51
101:26.0    	-52.67	2.5     	-44.50
101:26.9    	-52.69	2.5     	-44.49
101:27.7    	-52.73	2.6     	-44.48
101:28.7    	-52.77	2.6     	-44.47
101:29.6    	-52.80	2.6     	-44.47
101:30.5    	-52.80	2.6     	-44.46
101:31.4    	-52.76	2.6     	-44.45
101:32.3    	-52.77	2.6     	-44.45
101:33.1    	-52.79	2.6     	-44.44
101:34.1    	-52.75	2.6     	-44.43
101:35.0    	-52.72	2.6     	-44.42
101:36.1    	-52.68	2.6     	-44.41
101:36.7    	-52.73	2.6     	-44.40
101:37.6    	-52.69	2.6     	-44.39
101:38.5    	-52.71	2.6     	-44.38
101:39.4    	-52.72	2.6     	-44.37
101:40.3    	-52.69	2.6     	-44.36
101:41.2    	-52.71	2.6     	-44.35
101:42.2    	-52.70	2.6     	-44.34
101:43.1    	-52.66	2.6     	-44.33
101:43.9    	-52.71	2.6     	-44.33
101:44.8    	-52.70	2.6     	-44.32
101:45.7    	-52.64	2.6     	-44.31
101:46.6    	-52.66	2.6     	-44.30
101:47.5    	-52.67	2.6     	-44.29
101:48.4    	-52.63	2.6     	-44.28
101:49.2    	-52.65	2.6     	-44.27
101:50.2    	-52.65	2.6     	-44.26
101:51.1    	-52.60	2.6     	-44.25
101:51.9    	-52.61	2.6     	-44.23
101:52.8    	-52.60	2.6     	-44.22
101:53.8    	-52.58	2.6     	-44.21
101:54.7    	-52.61	2.6     	-44.20
101:55.6    	-52.59	2.6     	-44.19
101:56.5    	-52.62	2.6     	-44.17
101:57.4    	-52.62	2.6     	-44.16
101:58.3    	-52.64	2.6     	-44.14
101:59.2    	-52.68	2.6     	-44.13
102:00.0    	-52.64	2.7     	-44.12
102:00.9    	-51.93	2.4     	-44.10
102:01.8    	-51.93	2.4     	-44.09
102:02.7    	-52.66	2.6     	-44.08
102:03.6    	-52.67	2.7     	-44.07
102:04.5    	-52.65	2.7     	-44.06
102:05.4    	-52.67	2.7     	-44.04
102:06.3    	-51.93	2.4     	-44.03
102:07.5    	-51.18	2.4     	-44.02
102:08.1    	-51.90	2.4     	-44.01
102:09.0    	-51.89	2.4     	-44.00
102:09.9    	-51.91	2.4     	-43.99
102:10.8    	-51.88	2.4     	-43.98
102:11.7    	-52.63	2.7     	-43.97
102:12.6    	-51.90	2.5     	-43.96
102:13.4    	-52.65	2.7     	-43.95
102:14.4    	-52.67	2.7     	-43.94
102:15.3    	-52.65	2.7     	-43.94
102:16.6    	-52.63	2.7     	-43.94
102:17.0    	-52.74	2.7     	-43.92
102:17.9    	-52.77	2.7     	-43.91
102:18.8    	-52.82	2.8     	-43.91
102:19.8    	-52.88	2.8     	-43.91
102:20.7    	-52.85	2.8     	-43.91
102:21.6    	-52.82	2.8     	-43.91
102:22.5    	-52.78	2.7     	-43.91
102:23.4    	-52.75	2.7     	-43.91
102:24.2    	-52.77	2.7     	-43.91
102:25.1    	-52.73	2.7     	-43.90
102:26.0    	-52.69	2.7     	-43.89
102:26.9    	-52.65	2.7     	-43.87
102:27.8    	-52.68	2.7     	-43.85
102:28.7    	-52.68	2.7     	-43.84
102:29.6    	-52.71	2.7     	-43.82
102:30.5    	-52.71	2.7     	-43.81
102:31.4    	-52.74	2.8     	-43.79
102:32.2    	-52.77	2.8     	-43.78
102:33.2    	-52.77	2.8     	-43.77
102:34.1    	-52.80	2.8     	-43.76
102:35.0    	-52.77	2.8     	-43.76
102:35.9    	-52.77	2.8     	-43.74
102:36.8    	-52.83	2.8     	-43.73
102:37.7    	-52.81	2.8     	-43.72
102:38.6    	-52.82	2.8     	-43.71
102:39.5    	-52.85	2.8     	-43.70
102:40.4    	-52.86	2.8     	-43.69
102:41.2    	-52.87	2.8     	-43.69
102:42.1    	-52.89	2.8     	-43.68
102:43.0    	-52.90	2.8     	-43.68
102:43.9    	-52.94	2.9     	-43.67
102:44.8    	-52.93	2.9     	-43.67
102:45.7    	-52.96	2.9     	-43.66
102:46.7    	-53.02	2.9     	-43.67
102:47.6    	-53.03	2.9     	-43.67
102:48.5    	-53.01	2.9     	-43.68
102:49.3    	-53.04	2.9     	-43.69
102:50.3    	-53.03	2.9     	-43.70
102:51.2    	-53.01	2.9     	-43.70
102:52.0    	-53.05	2.9     	-43.71
102:52.9    	-53.09	2.9     	-43.71
102:53.8    	-53.13	2.9     	-43.72
102:54.7    	-53.08	2.9     	-43.73
102:55.6    	-53.02	2.9     	-43.74
102:56.5    	-53.01	2.9     	-43.75
102:57.4    	-53.02	2.9     	-43.75
102:58.3    	-53.01	2.9     	-43.75
102:59.2    	-52.97	2.8     	-43.76
103:00.6    	-52.92	2.8     	-43.76
103:00.8    	-52.92	2.8     	-43.76
103:01.0    	-52.96	2.8     	-43.77
103:01.9    	-52.93	2.8     	-43.78
103:03.3    	-52.90	2.8     	-43.78
103:03.7    	-52.21	2.6     	-43.78
103:04.6    	-52.21	2.6     	-43.78
103:05.4    	-52.99	2.8     	-43.78
103:06.4    	-52.97	2.8     	-43.78
103:07.3    	-52.97	2.8     	-43.79
103:08.1    	-52.97	2.8     	-43.79
103:09.0    	-52.98	2.8     	-43.80
103:09.9    	-52.97	2.8     	-43.80
103:10.8    	-52.97	2.8     	-43.80
103:11.7    	-52.99	2.8     	-43.80
103:12.6    	-52.95	2.8     	-43.80
103:13.6    	-52.98	2.8     	-43.81
103:14.5    	-52.97	2.8     	-43.81
103:15.4    	-52.26	2.6     	-43.81
103:16.2    	-53.00	2.8     	-43.81
103:17.1    	-53.00	2.8     	-43.81
103:18.0    	-53.01	2.8     	-43.81
103:18.9    	-53.02	2.8     	-43.80
103:19.8    	-53.04	2.9     	-43.80
103:20.7    	-53.06	2.9     	-43.80
103:21.6    	-53.09	2.9     	-43.81
103:22.5    	-52.40	2.6     	-43.81
103:23.4    	-53.15	2.9     	-43.81
103:24.2    	-53.19	2.9     	-43.81
103:25.1    	-53.21	2.9     	-43.81
103:26.0    	-52.51	2.7     	-43.81
103:27.0    	-53.26	2.9     	-43.81
103:27.9    	-53.31	2.9     	-43.82
103:28.8    	-52.60	2.7     	-43.82
103:29.7    	-53.38	3.0     	-43.82
103:30.6    	-52.66	2.7     	-43.82
103:31.5    	-53.43	3.0     	-43.83
103:32.3    	-52.72	2.7     	-43.84
103:33.2    	-53.46	3.0     	-43.84
103:34.1    	-53.53	3.0     	-43.85
103:35.0    	-53.54	3.0     	-43.86
103:35.9    	-53.56	3.0     	-43.87
103:36.8    	-53.54	3.0     	-43.87
103:37.6    	-53.57	3.0     	-43.88
103:38.5    	-53.55	3.0     	-43.88
103:39.6    	-53.56	3.0     	-43.89
103:40.4    	-53.52	3.0     	-43.89
103:41.3    	-53.53	3.0     	-43.90
103:42.2    	-53.49	3.0     	-43.90
103:43.1    	-53.49	3.0     	-43.91
103:44.0    	-53.47	3.0     	-43.91
103:44.9    	-53.49	3.0     	-43.92
103:45.7    	-52.72	2.7     	-43.93
103:46.7    	-53.49	3.0     	-43.94
103:47.6    	-53.52	3.0     	-43.95
103:48.4    	-53.50	3.0     	-43.96
103:49.3    	-53.53	3.0     	-43.96
103:50.2    	-53.52	3.0     	-43.97
103:51.1    	-53.51	3.0     	-43.98
103:52.0    	-53.47	3.0     	-43.98
103:53.0    	-53.44	2.9     	-43.99
103:53.8    	-53.45	2.9     	-44.00
103:54.8    	-53.42	2.9     	-44.00
103:55.7    	-53.43	2.9     	-44.01
103:56.5    	-53.44	2.9     	-44.01
103:57.4    	-53.44	2.9     	-44.01
103:57.7    	-53.44	2.9     	-44.01
103:57.8    	--    	--      	-44.01
103:58.3    	-53.46	2.9     	-44.01
103:59.2    	-53.45	2.9     	-44.01
104:00.1    	-53.47	2.9     	-44.01
104:01.0    	-53.49	2.9     	-44.01
104:01.8    	-53.48	2.9     	-44.01
104:02.8    	-53.52	3.0     	-44.01
104:03.7    	-53.55	3.0     	-44.01
104:04.5    	-53.51	3.0     	-44.01
104:05.5    	-53.51	3.0     	-44.01
104:06.4    	-53.48	2.9     	-44.01
104:07.3    	-53.47	2.9     	-44.01
104:08.2    	-53.45	2.9     	-44.01
104:09.1    	-53.41	2.9     	-44.02
104:09.9    	-53.42	2.9     	-44.02
104:10.9    	-53.41	2.9     	-44.02
104:11.8    	-53.36	2.9     	-44.02
104:12.6    	-53.36	2.9     	-44.02
104:13.5    	-52.60	2.9     	-44.02
104:14.2    	-51.84	2.9     	-44.02
104:14.4    	-52.60	2.6     	-44.03
104:15.3    	-52.58	2.6     	-44.03
104:16.2    	-53.35	2.9     	-44.03
104:17.1    	-53.32	2.9     	-44.03
104:18.0    	-53.34	2.9     	-44.03
104:18.9    	-53.34	2.9     	-44.03
104:19.9    	-53.37	2.9     	-44.03
104:20.7    	-53.36	2.9     	-44.04
104:21.6    	-53.37	2.9     	-44.04
104:22.5    	-53.36	2.9     	-44.04
104:23.4    	-53.35	2.9     	-44.04
104:24.3    	-53.33	2.9     	-44.04
104:25.2    	-53.36	2.9     	-44.05
104:26.1    	-53.35	2.9     	-44.05
104:27.0    	-53.36	2.9     	-44.05
104:27.9    	-53.36	2.9     	-44.05
104:28.7    	-53.39	2.9     	-44.05
104:29.6    	-53.37	2.9     	-44.06
104:30.7    	-53.40	2.9     	-44.06
104:31.1    	-53.42	2.9     	-44.06
104:31.3    	-53.42	--      	--
104:31.5    	-53.42	2.9     	-44.06
104:32.4    	-53.39	2.9     	-44.06
104:33.3    	-53.40	2.9     	-44.06
104:34.1    	-52.66	2.7     	-44.06
104:35.1    	-53.39	2.9     	-44.06
104:36.0    	-53.40	2.9     	-44.07
104:36.8    	-53.44	2.9     	-44.07
104:37.7    	-53.43	2.9     	-44.07
104:38.6    	-53.45	2.9     	-44.07
104:39.5    	-53.44	2.9     	-44.07
104:40.4    	-53.44	2.9     	-44.07
104:41.3    	-53.49	2.9     	-44.07
104:42.2    	-53.47	2.9     	-44.07
104:43.1    	-53.43	2.9     	-44.07
104:43.8    	-53.39	2.9     	-44.07
104:44.1    	-53.47	2.9     	-44.07
104:44.9    	-53.46	2.9     	-44.06
104:45.8    	-53.40	2.9     	-44.06
104:46.7    	-53.38	2.9     	-44.06
104:47.8    	-53.36	2.9     	-44.05
104:48.5    	-53.35	2.9     	-44.05
104:49.4    	-53.29	2.9     	-44.05
104:50.3    	-53.24	2.9     	-44.04
104:51.2    	-53.20	2.8     	-44.03
104:52.1    	-52.44	2.6     	-44.02
104:52.9    	-53.20	2.8     	-44.01
104:53.8    	-53.17	2.8     	-43.99
104:54.7    	-53.17	2.8     	-43.98
104:55.6    	-53.18	2.9     	-43.97
104:56.5    	-53.15	2.8     	-43.96
104:57.7    	-53.12	2.8     	-43.98
104:58.4    	-53.19	2.9     	-43.94
104:59.3    	-53.15	2.9     	-43.93
105:00.2    	-53.10	2.8     	-43.92
105:01.0    	-53.11	2.8     	-43.91
105:01.9    	-53.06	2.8     	-43.90
105:02.8    	-52.99	2.8     	-43.89
105:03.7    	-52.93	2.8     	-43.87
105:04.6    	-52.91	2.8     	-43.86
105:05.5    	-52.13	2.6     	-43.84
105:06.4    	-52.89	2.8     	-43.82
105:07.3    	-52.92	2.8     	-43.81
105:08.2    	-52.89	2.8     	-43.79
105:09.0    	-52.91	2.8     	-43.78
105:09.9    	-52.92	2.8     	-43.77
105:10.9    	-52.90	2.8     	-43.76
105:11.8    	-52.96	2.8     	-43.75
105:12.7    	-52.96	2.8     	-43.74
105:13.6    	-52.94	2.8     	-43.73
105:14.5    	-52.98	2.9     	-43.72
105:15.4    	-52.96	2.9     	-43.71
105:16.3    	-52.98	2.9     	-43.70
105:17.1    	-53.01	2.9     	-43.69
105:18.3    	-53.03	2.9     	-43.70
105:18.9    	-53.04	2.9     	-43.67
105:19.8    	-53.04	2.9     	-43.66
105:20.7    	-53.06	2.9     	-43.65
105:21.6    	-53.06	2.9     	-43.64
105:22.5    	-53.05	2.9     	-43.63
105:23.5    	-53.10	2.9     	-43.62
105:24.4    	-53.08	2.9     	-43.61
105:25.2    	-53.10	2.9     	-43.61
105:26.1    	-53.10	2.9     	-43.60
105:27.0    	-53.08	2.9     	-43.59
105:27.9    	-53.10	2.9     	-43.59
105:28.8    	-53.08	2.9     	-43.58
105:29.7    	-53.09	2.9     	-43.58
105:30.6    	-53.09	3.0     	-43.58
105:31.5    	-53.10	2.9     	-43.57
105:32.4    	-53.08	2.9     	-43.56
105:33.2    	-53.11	3.0     	-43.56
105:34.1    	-53.08	2.9     	-43.55
105:35.1    	-53.05	2.9     	-43.54
105:35.9    	-53.01	2.9     	-43.54
105:36.9    	-53.01	2.9     	-43.53
105:37.8    	-52.99	2.9     	-43.53
105:38.7    	-52.97	2.9     	-43.52
105:39.6    	-52.94	2.9     	-43.52
105:40.5    	-52.94	2.9     	-43.51
105:41.3    	-52.93	2.9     	-43.51
105:42.3    	-52.91	2.9     	-43.50
105:43.2    	-52.94	2.9     	-43.50
105:44.3    	-52.96	2.9     	-43.50
105:44.5    	-52.96	2.9     	-43.50
105:44.9    	-52.96	2.9     	-43.49
105:45.8    	-52.95	2.9     	-43.49
105:46.7    	-52.97	2.9     	-43.48
105:47.6    	-52.96	2.9     	-43.48
105:48.5    	-52.93	2.9     	-43.48
105:49.3    	-52.92	2.9     	-43.47
105:50.3    	-52.90	2.9     	-43.47
105:51.7    	-52.88	2.9     	-43.47
105:52.1    	-52.93	2.9     	-43.46
105:53.0    	-52.93	2.9     	-43.46
105:53.9    	-52.94	2.9     	-43.45
105:54.8    	-52.93	2.9     	-43.44
105:55.7    	-52.95	2.9     	-43.44
105:56.6    	-52.92	2.9     	-43.44
105:57.4    	-52.94	2.9     	-43.44
105:58.3    	-52.93	2.9     	-43.43
105:59.3    	-52.13	2.7     	-43.43
106:00.1    	-52.88	2.9     	-43.43
106:01.0    	-52.86	2.9     	-43.42
106:02.0    	-52.82	2.9     	-43.42
106:02.9    	-52.80	2.9     	-43.42
106:03.8    	-52.75	2.9     	-43.41
106:04.7    	-52.73	2.9     	-43.41
106:05.5    	-52.66	2.9     	-43.40
106:06.4    	-51.85	2.6     	-43.40
106:07.4    	-52.59	2.8     	-43.39
106:08.2    	-52.57	2.8     	-43.38
106:09.1    	-52.53	2.8     	-43.37
106:10.0    	-51.71	2.6     	-43.36
106:10.9    	-51.70	2.6     	-43.35
106:11.8    	-51.65	2.5     	-43.35
106:12.7    	-52.43	2.8     	-43.34
106:13.5    	-51.63	2.5     	-43.33
106:14.4    	-52.37	2.8     	-43.32
106:15.5    	-52.38	2.8     	-43.31
106:16.3    	-52.35	2.8     	-43.30
106:17.2    	-52.31	2.8     	-43.30
106:18.1    	-52.31	2.8     	-43.29
106:19.0    	-52.28	2.8     	-43.28
106:19.9    	-52.26	2.8     	-43.27
106:20.8    	-52.29	2.8     	-43.25
106:21.6    	-52.26	2.8     	-43.24
106:22.6    	-52.23	2.8     	-43.23
106:23.5    	-52.22	2.8     	-43.22
106:24.3    	-52.20	2.8     	-43.20
106:25.2    	-52.21	2.8     	-43.19
106:26.1    	-52.16	2.8     	-43.18
106:27.0    	-52.14	2.7     	-43.16
106:27.9    	-52.10	2.7     	-43.15
106:28.9    	-52.07	2.7     	-43.14
106:29.8    	-52.07	2.7     	-43.12
106:30.7    	-52.03	2.7     	-43.11
106:31.6    	-52.03	2.7     	-43.10
106:32.5    	-52.03	2.7     	-43.08
106:33.3    	-52.00	2.7     	-43.07
106:34.2    	-52.02	2.7     	-43.06
106:35.1    	-52.00	2.7     	-43.04
106:36.0    	-51.98	2.7     	-43.03
106:36.9    	-51.98	2.7     	-43.01
106:37.8    	-51.95	2.7     	-43.00
106:38.7    	-51.93	2.7     	-42.99
106:39.6    	-51.88	2.7     	-42.97
106:40.5    	-51.82	2.7     	-42.94
106:41.3    	-51.78	2.7     	-42.91
106:42.3    	-51.83	2.7     	-42.88
106:43.2    	-51.86	2.7     	-42.86
106:44.1    	-51.87	2.8     	-42.84
106:45.0    	-51.10	2.5     	-42.82
106:45.9    	-51.12	2.5     	-42.81
106:46.8    	-51.11	2.5     	-42.79
106:47.7    	-51.89	2.8     	-42.77
106:48.6    	-51.92	2.8     	-42.76
106:49.4    	-51.91	2.8     	-42.75
106:50.3    	-51.87	2.8     	-42.74
106:51.2    	-51.83	2.8     	-42.73
106:52.1    	-51.02	2.5     	-42.71
106:53.0    	-51.07	2.5     	-42.70
106:53.9    	-51.88	2.8     	-42.70
106:54.8    	-51.86	2.8     	-42.68
106:55.8    	-51.83	2.8     	-42.67
106:56.7    	-51.79	2.8     	-42.66
106:57.5    	-51.75	2.8     	-42.64
106:58.4    	-51.75	2.8     	-42.62
106:59.3    	-51.74	2.8     	-42.61
107:00.2    	-51.73	2.8     	-42.59
107:01.1    	-51.72	2.8     	-42.56
107:02.0    	-51.70	2.8     	-42.54
107:02.9    	-51.66	2.8     	-42.52
107:03.8    	-51.63	2.8     	-42.49
107:04.7    	-51.69	2.8     	-42.47
107:05.5    	-51.73	2.8     	-42.46
107:06.4    	-51.73	2.8     	-42.44
107:07.3    	-51.70	2.8     	-42.43
107:08.2    	-51.67	2.8     	-42.41
107:09.2    	-51.63	2.8     	-42.39
107:10.1    	-51.58	2.8     	-42.36
107:11.0    	-51.54	2.8     	-42.34
107:11.9    	-51.50	2.8     	-42.31
107:12.8    	-51.46	2.8     	-42.27
107:13.6    	-51.43	2.8     	-42.24
107:14.5    	-51.47	2.8     	-42.20
107:15.4    	-51.52	2.8     	-42.17
107:16.3    	-50.73	2.6     	-42.15
107:17.2    	-51.52	2.9     	-42.13
107:18.1    	-51.51	2.9     	-42.11
107:19.0    	-51.49	2.9     	-42.09
107:19.9    	-51.46	2.8     	-42.07
107:20.8    	-51.43	2.8     	-42.05
107:21.7    	-51.40	2.8     	-42.03
107:22.6    	-51.35	2.8     	-42.01
107:23.5    	-51.30	2.8     	-41.98
107:24.4    	-51.33	2.8     	-41.96
107:25.3    	-51.40	2.9     	-41.94
107:26.2    	-51.41	2.9     	-41.93
107:27.1    	-51.41	2.9     	-41.92
107:28.0    	-51.41	2.9     	-41.90
107:28.9    	-51.39	2.9     	-41.89
107:29.7    	-51.38	2.9     	-41.87
107:30.6    	-51.39	2.9     	-41.85
107:31.5    	-51.37	2.9     	-41.84
107:32.4    	-51.41	2.9     	-41.82
107:33.4    	-51.46	2.9     	-41.80
107:34.3    	-50.69	2.7     	-41.80
107:35.2    	-51.49	3.0     	-41.79
107:36.1    	-51.47	2.9     	-41.79
107:37.0    	-51.43	2.9     	-41.79
107:37.8    	-51.42	2.9     	-41.80
107:38.7    	-51.44	2.9     	-41.80
107:39.6    	-51.47	2.9     	-41.80
107:40.5    	-51.46	2.9     	-41.80
107:41.4    	-51.43	2.9     	-41.80
107:42.3    	-51.39	2.9     	-41.80
107:43.2    	-51.34	2.9     	-41.79
107:44.1    	-51.31	2.9     	-41.77
107:45.0    	-51.29	2.9     	-41.76
107:45.8    	-51.25	2.9     	-41.74
107:46.8    	-51.24	2.9     	-41.72
107:47.7    	-51.30	2.9     	-41.70
107:48.6    	-51.39	2.9     	-41.68
107:49.5    	-51.42	3.0     	-41.67
107:50.4    	-51.42	3.0     	-41.65
107:51.3    	-51.41	3.0     	-41.64
107:52.2    	-51.41	3.0     	-41.62
107:53.1    	-51.41	3.0     	-41.60
107:53.9    	-51.40	3.0     	-41.58
107:54.8    	-51.40	3.0     	-41.56
107:55.7    	-51.39	3.0     	-41.54
107:56.6    	-51.36	3.0     	-41.53
107:57.5    	-50.50	2.7     	-41.51
107:58.4    	-50.45	2.7     	-41.49
107:59.3    	-50.41	2.7     	-41.46
108:00.3    	-51.18	2.9     	-41.44
108:01.2    	-50.38	2.7     	-41.46
108:02.0    	-50.40	2.7     	-41.41
108:02.9    	-50.42	2.7     	-41.40
108:03.8    	-50.45	2.7     	-41.39
108:04.7    	-50.46	2.7     	-41.39
108:05.6    	-51.23	3.0     	-41.39
108:06.5    	-51.18	3.0     	-41.39
108:07.4    	-51.11	2.9     	-41.38
108:08.3    	-51.08	2.9     	-41.37
108:09.2    	-50.31	2.7     	-41.36
108:10.0    	-50.32	2.7     	-41.34
108:10.9    	-50.28	2.7     	-41.33
108:11.9    	-50.26	2.7     	-41.32
108:12.7    	-50.30	2.7     	-41.30
108:13.7    	-50.34	2.7     	-41.29
108:14.6    	-51.11	3.0     	-41.29
108:15.5    	-51.09	3.0     	-41.29
108:16.4    	-51.11	3.0     	-41.30
108:17.3    	-51.13	3.0     	-41.27
108:18.1    	-51.09	3.0     	-41.27
108:19.1    	-51.09	3.0     	-41.27
108:20.0    	-51.11	3.0     	-41.26
108:20.8    	-51.09	3.0     	-41.27
108:21.7    	-51.13	3.0     	-41.27
108:22.6    	-51.17	3.0     	-41.27
108:22.8    	-51.17	3.0     	-41.26
108:23.5    	-51.14	3.0     	-41.25
108:24.4    	-51.16	3.0     	-41.25
108:25.3    	-51.15	3.0     	-41.25
108:26.1    	-50.35	2.7     	-41.24
108:27.1    	-50.34	2.7     	-41.24
108:28.1    	-51.15	3.0     	-41.24
108:28.9    	-51.10	3.0     	-41.23
108:29.8    	-51.10	3.0     	-41.22
108:30.7    	-51.05	3.0     	-41.22
108:31.6    	-51.03	3.0     	-41.21
108:32.5    	-50.97	3.0     	-41.21
108:33.6    	-50.92	3.0     	-41.20
108:34.2    	-50.92	2.9     	-41.20
108:35.2    	-50.89	2.9     	-41.19
108:36.1    	-50.89	2.9     	-41.18
108:36.9    	-50.88	2.9     	-41.17
108:37.8    	-50.88	2.9     	-41.16
108:38.7    	-50.87	2.9     	-41.16
108:39.7    	-50.86	2.9     	-41.15
108:40.6    	-50.02	2.7     	-41.14
108:41.5    	-50.82	2.9     	-41.13
108:42.4    	-50.84	2.9     	-41.12
108:43.3    	-50.75	2.9     	-41.11
108:44.2    	-50.73	2.9     	-41.10
108:45.0    	-50.73	2.9     	-41.09
108:45.9    	-49.91	2.6     	-41.08
108:46.8    	-49.90	2.6     	-41.07
108:47.7    	-50.71	2.9     	-41.06
108:48.6    	-50.69	2.9     	-41.05
108:49.5    	-50.70	2.9     	-41.06
108:50.3    	-50.72	2.9     	-41.06
108:51.3    	-50.72	2.9     	-41.02
108:52.2    	-50.71	2.9     	-41.01
108:53.1    	-50.72	2.9     	-41.00
108:54.0    	-50.73	2.9     	-40.99
108:54.9    	-50.72	2.9     	-40.98
108:55.8    	-50.68	2.9     	-40.97
108:56.7    	-50.69	2.9     	-40.96
108:57.6    	-50.70	2.9     	-40.95
108:58.5    	-50.70	2.9     	-40.94
108:59.4    	-50.71	3.0     	-40.93
109:00.3    	-50.72	3.0     	-40.92
109:01.1    	-50.73	3.0     	-40.91
109:02.0    	-50.74	3.0     	-40.90
109:02.9    	-50.73	3.0     	-40.89
109:03.8    	-50.72	3.0     	-40.88
109:04.7    	-50.72	3.0     	-40.87
109:05.6    	-50.69	3.0     	-40.86
109:06.6    	-50.66	3.0     	-40.85
109:07.5    	-50.66	3.0     	-40.84
109:08.4    	-50.66	3.0     	-40.84
109:09.2    	-50.65	3.0     	-40.83
109:10.1    	-50.63	3.0     	-40.82
109:11.0    	-50.62	3.0     	-40.81
109:11.9    	-50.61	3.0     	-40.80
109:12.8    	-50.58	2.9     	-40.79
109:13.7    	-50.55	2.9     	-40.78
109:14.6    	-50.53	2.9     	-40.77
109:15.5    	-50.50	2.9     	-40.76
109:16.4    	-50.50	2.9     	-40.75
109:17.2    	-50.46	2.9     	-40.74
109:18.1    	-50.45	2.9     	-40.73
109:19.0    	-50.44	2.9     	-40.72
109:20.0    	-50.40	2.9     	-40.71
109:20.9    	-50.38	2.9     	-40.70
109:21.8    	-50.37	2.9     	-40.69
109:22.7    	-50.33	2.9     	-40.68
109:23.6    	-50.29	2.9     	-40.67
109:24.5    	-50.24	2.9     	-40.65
109:25.3    	-50.16	2.8     	-40.64
109:26.2    	-50.10	2.8     	-40.63
109:27.1    	-50.02	2.8     	-40.61
109:28.0    	-49.97	2.8     	-40.60
109:28.9    	-49.96	2.8     	-40.59
109:29.8    	-49.90	2.8     	-40.57
109:30.7    	-49.82	2.8     	-40.56
109:31.6    	-49.75	2.7     	-40.54
109:32.6    	-49.69	2.7     	-40.52
109:33.4    	-49.61	2.7     	-40.50
109:34.3    	-49.54	2.7     	-40.48
109:35.2    	-49.48	2.7     	-40.46
109:36.1    	-49.44	2.7     	-40.44
109:37.0    	-49.39	2.7     	-40.42
109:37.9    	-49.33	2.7     	-40.40
109:38.8    	-49.31	2.7     	-40.38
109:39.7    	-49.26	2.6     	-40.36
109:40.6    	-49.24	2.6     	-40.34
109:41.4    	-49.25	2.7     	-40.32
109:42.3    	-49.25	2.7     	-40.30
109:43.2    	-49.27	2.7     	-40.27
109:44.2    	-49.28	2.7     	-40.25
109:45.3    	-49.29	2.7     	-40.23
109:46.0    	-49.31	2.7     	-40.21
109:46.9    	-49.31	2.7     	-40.18
109:47.8    	-49.31	2.7     	-40.16
109:48.7    	-49.30	2.7     	-40.14
109:49.5    	-49.30	2.7     	-40.11
109:50.4    	-49.32	2.7     	-40.09
109:51.3    	-49.29	2.7     	-40.07
109:52.2    	-49.31	2.7     	-40.05
109:53.1    	-49.31	2.8     	-40.03
109:54.0    	-49.32	2.8     	-40.00
109:54.9    	-49.34	2.8     	-39.98
109:55.8    	-49.34	2.8     	-39.96
109:56.7    	-49.36	2.8     	-39.95
109:57.6    	-49.39	2.8     	-39.93
109:58.5    	-49.39	2.8     	-39.91
109:59.4    	-49.45	2.8     	-39.89
110:00.3    	-49.45	2.8     	-39.91
110:01.2    	-49.45	2.8     	-39.85
110:02.1    	-48.62	2.6     	-39.83
110:03.0    	-48.63	2.6     	-39.82
110:03.9    	-48.66	2.6     	-39.80
110:04.8    	-48.69	2.6     	-39.82
110:05.6    	-48.72	2.6     	-39.77
110:06.5    	-48.72	2.7     	-39.80
110:07.4    	-48.75	2.6     	-39.74
110:08.3    	-48.75	2.7     	-39.73
110:09.2    	-48.73	2.7     	-39.72
110:10.1    	-48.72	2.7     	-39.71
110:11.1    	-48.70	2.7     	-39.69
110:12.0    	-49.53	2.7     	-39.68
110:12.4    	-49.54	2.7     	-39.68
110:12.9    	-49.52	2.9     	-39.67
110:13.8    	-49.51	2.9     	-39.65
110:14.6    	-49.50	2.9     	-39.64
110:15.5    	-49.49	2.9     	-39.63
110:16.4    	-49.51	2.9     	-39.62
110:17.3    	-49.55	3.0     	-39.61
110:18.2    	-49.58	3.0     	-39.60
110:19.1    	-49.60	3.0     	-39.59
110:20.0    	-49.61	3.0     	-39.58
110:20.9    	-49.62	3.0     	-39.57
110:21.8    	-49.63	3.0     	-39.56
110:22.6    	-49.63	3.0     	-39.55
110:23.6    	-49.62	3.0     	-39.55
110:24.5    	-49.61	3.0     	-39.54
110:25.4    	-49.59	3.0     	-39.53
110:26.3    	-49.58	3.0     	-39.52
110:27.2    	-49.56	3.0     	-39.51
110:28.1    	-49.53	3.0     	-39.49
110:29.0    	-49.51	3.0     	-39.48
110:29.9    	-49.51	3.0     	-39.47
110:30.7    	-49.51	3.0     	-39.47
110:31.6    	-49.51	3.0     	-39.46
110:32.5    	-49.51	3.0     	-39.45
