alt,u,v,temp,bv2
20931,0.520520191729981,3.41500484225479,-2.94899521531115,-0.00152410575427678
20935,0.609001826552257,3.45859531928573,-2.85789473684226,-0.000940557325278529
20939,0.633645236895489,3.79774110870735,-2.86688995215327,0.000585572323504231
20943,0.806167427007932,3.89563249775512,-2.87588516746428,-0
20947,0.978689617120372,3.99352388680289,-2.88488038277529,-0.000940244457837676
20951,0.908022406337075,4.28719081530489,-2.79406698564609,-0.000941147425849066
20956,1.07876472629316,4.38802949817379,-2.8032535885169,-0
20960,1.24964776276695,4.48892191349563,-2.81244019138772,0.000588382441075194
20964,1.25195337990904,4.84450702679257,-2.82172248803844,0.0005880293939627
20968,1.33800606004925,4.89239092545848,-2.83110047846905,-0.00152886115444613
20972,1.50721188791811,4.99602525195492,-2.74047846889967,-0.000941629788493272
20977,1.4984070926607,5.35849913865976,-2.74995215311021,0.000589265677880531
20981,1.66556470053898,5.46494614009529,-2.75942583732073,-0
20985,1.83288027562685,5.5712207505721,-2.76899521531116,0.000590863200672742
20989,1.730782222876,5.88300081233021,-2.77856459330158,-0.000940742828875581
20993,1.89623633661611,5.99218745722175,-2.68822966507192,-0.00153364632237893
20997,2.06160472582122,6.10160929334498,-2.69789473684226,0.000592111441648696
21002,2.06516971615134,6.09347407900972,-2.7076555023925,0.000591753906690745
21006,2.06880582081883,6.08540289631142,-2.71741626794274,-0.00153364632237858
21010,2.07251303982368,6.0773957452501,-2.62727272727288,-0.000942685188950406
21015,2.07631582146344,6.06939360241426,-2.63712918660303,0.000593005917853206
21019,1.99938358063797,6.00268197421162,-2.64698564593317,-0
21023,2.00337142175951,5.99498552749947,-2.65684210526332,-0.000942358356253143
21028,2.00752704652841,5.98735686978112,-2.56679425837337,-0.000943265390970843
21032,2.01177823393222,5.97973322028825,-2.57674641148342,-0
21036,2.01619720498339,5.97217735978918,-2.58679425837337,0.000595888010402135
21041,2.02076897152684,5.96493434245354,-2.59684210526333,-0.00094293563698225
21045,2.02543619874495,5.95769800037856,-2.50688995215327,-0.00154088050314446
21049,1.8349581944265,6.21445590548868,-2.51693779904323,0.000597157595011884
21054,1.75995731082623,6.14734080216027,-2.52698564593318,-0.000944086561229845
21058,1.7649887445937,6.14047538718376,-2.43703349282313,-0.00154330708661424
21062,1.77011563903583,6.1336166474679,-2.44708133971308,-0.00154330708661424
21067,1.77541129984096,6.12682609378873,-2.35722488038293,-0.000947308723853768
21071,1.78064641070663,6.12025943074668,-2.3673684210528,0.000598067393897896
21075,1.78597698224695,6.11369944296527,-2.37760765550255,-0.00154574132492102
21080,1.79140301446195,6.10714613044451,-2.28784688995231,-0.00094847019097603
21084,1.79692450735161,6.1005994931844,-2.29808612440206,-0.000948836962201459
21088,1.8024465198392,6.09426071442345,-2.20832535885183,-0.00155063291139233
21093,2.08309931832762,5.88435208608015,-2.21856459330159,0.000600999017014881
21097,2.08881199008757,5.87802998784413,-2.22880382775135,-0.000950002239727627
21101,2.17535199325043,5.93042619279036,-2.1390430622011,-0.00155309033280491
21105,2.26198732604948,5.98283073799906,-2.14928229665087,-0.000951754336978178
21110,2.26772095941103,5.97645675797851,-2.05952153110063,-0.000952679558306104
21114,2.35437725381166,6.02880942140268,-2.06976076555038,-0.00155555555555557
21118,2.3601318487748,6.0223835595976,-1.98000000000015,-0.000954441076600068
21123,2.44690470104618,6.07447483298963,-1.9902392344499,-0.000954812600754399
21127,2.53360318528298,6.12650588433468,-1.90047846889966,-0.00312101910827998
21131,2.53939997008228,6.11975841045047,-1.81071770334943,-0.000958108223540838
21136,2.62619391499374,6.17179613705616,-1.82095693779919,-0.000958481352550897
21140,2.63201179243311,6.16499511638561,-1.73119617224895,-0.00156549520766778
21144,2.71882682998465,6.21697929620496,-1.74143540669871,-0.000960265118145457
21149,2.8055674995016,6.26890325397731,-1.65167464114847,-0.000961206968679478
21153,2.81140646958105,6.26204868652041,-1.66191387559823,-0.00156800000000002
21157,2.89824259977267,6.31397931955341,-1.57215311004799,-0.000963000415312714
21161,3.10376314579887,6.02715753126406,-1.58239234449775,-0.000963376785387063
21166,3.19155950558738,6.07755351386958,-1.49263157894751,-0.00157303370786506
21170,3.2792814973413,6.12788927442811,-1.50287081339727,-0.000965178905263548
21174,3.00242472390475,6.3447840813097,-1.41311004784704,-0.000966130424350606
21179,2.92720216836317,6.27880968212355,-1.4233492822968,-0.00157556270096477
21183,2.851905244787,6.21277506089041,-1.33358851674656,-0.000967942376244727
21187,2.57424373726232,6.42008032730414,-1.34382775119632,-0.000968322029796447
21192,2.5797541072014,6.41251540114871,-1.25416267942598,-0.00158064516129028
21196,2.29915096521163,6.61299039545619,-1.26449760765565,-0.00158064516129046
21200,2.22565726812465,6.54339806160224,-1.17483253588532,-0.000971710059991694
21204,2.15199470271443,6.47373920874675,-1.18516746411498,-0.00097209137141849
21209,1.94845589770133,6.72783617455203,-1.09550239234463,-0.00158576051779921
21213,1.87556433180617,6.65662188957052,-1.1058373205743,0.000612825653691206
21217,1.80277302448133,6.58488322100521,-1.11617224880397,-0.000973317844293492
21222,1.51999516407012,6.76760886424048,-1.02650717703364,-0.00158833063209066
21226,1.52460615436775,6.75861055281043,-1.03684210526331,-0.000975157523719054
21230,1.23944505689235,6.934773382558,-0.947272727272875,-0.00256703792010968
21235,1.16835209420606,6.85976979538893,-0.857703349282453,-0.00159349593495934
21239,1.17265786852958,6.85030933035059,-0.868229665071929,-0.000978979493152296
21243,0.8861481253366,7.01824706984113,-0.778755980861398,-0.00257604963633152
21247,0.816001929534766,6.94148589452885,-0.689282296650873,-0.00159869494290369
21252,0.602034424903534,7.16969122336981,-0.699904306220247,-0.000982829275752237
21256,0.532973994222438,7.09137438872196,-0.610526315789627,-0.00258512312151907
21260,0.536977819365893,7.08119335844339,-0.521148325359007,-0.00160392798690667
21264,0.614021320891359,7.13921216417107,-0.531770334928382,-0.00160392798690667
21268,0.910379726179789,6.95789075101104,-0.442392344497762,-0.000988324716449183
21272,0.914216743205973,6.9476456890955,-0.453014354067143,-0.000988714482425447
21276,0.992368242779893,7.00431368781584,-0.363732057416428,-0.00321839080459777
21280,0.996028191790836,6.99426876488393,-0.274449760765705,-0.000992242751714402
21284,1.07400262334952,7.0511369025879,-0.285167464114984,-0.000992634242318044
21288,1.2950077405611,6.79528354436267,-0.195885167464276,-0.00322899505766065
21292,1.37416212036176,6.85078174356148,-0.10660287081356,-0.00161716171617172
21296,1.37784554214015,6.84067403986124,-0.117320574162839,-0.000997214320177942
21300,1.45699992194081,6.89617223906006,-0.0281339712920285,-0.000998230084805902
21304,1.53607974878883,6.95187487136901,-0.0390430622011095,-0.00161983471074386
21308,1.53968861761456,6.94197160077892,0.0500478468898038,-0.00262371254735177
21312,1.83639781206973,6.74286298245169,0.13913875598071,-0.00100221988752312
21316,1.839934459883,6.73289693109327,0.128133971291717,-0.00162520729684914
21320,1.92007555200817,6.7872096407035,0.217129186602726,-0.00263311412995179
21324,1.92361219982145,6.77724358934508,0.306124401913728,-0.00100623927455105
21328,2.00375329194662,6.83155629895531,0.295119617224735,-0.00163061564059892
21332,2.08389438407179,6.88586900856555,0.384019138755839,-0.00163333333333325
21337,2.30393409766874,6.61323108310986,0.372918660286942,-0.0010092481219069
21341,2.30749420367483,6.60320392106985,0.461722488038141,-0.00264634866272113
21345,2.01779237093462,6.79171704021046,0.550526315789341,-0.00163879598662207
21349,2.0211675512675,6.78216695896457,0.539234449760635,-0.00101331921684592
21353,1.94794532611816,6.70806931468949,0.627942583731929,-0.00101436807262239
21357,1.95142322448599,6.6982521014698,0.616650717703216,-0.001641541038526
21361,1.87812245375652,6.62436747884667,0.705358851674511,-0.00164429530201346
21365,1.88152180654422,6.61476328727893,0.6939712918659,-0.00101742076219076
21369,1.80831671502004,6.54088033474253,0.782583732057297,-0.0010184781303496
21373,1.73520730270112,6.46699905229288,0.771196172248686,-0.00164705882352948
21377,1.73845641730979,6.45755197585527,0.859808612440077,-0.00267138473649185
21381,1.66510108760655,6.383826138449,0.948325358851569,-0.00102261906590836
21385,1.4542169726822,6.62521055694313,0.936842105263047,-0.00165261382799312
21389,1.38209080847387,6.55015924769321,1.02535885167453,-0.00165540540540527
21393,1.38536352218087,6.5409341396213,1.01387559808602,-0.001025716523606
21397,1.31316769725354,6.46582589425142,1.1022966507176,-0.00102679121413113
21401,1.31653852412839,6.4563235517806,1.09071770334918,-0.00165820642977986
21405,1.24436196853025,6.38115771645636,1.17913875598077,-0.00166101694915237
21409,1.24758715311721,6.37182064929076,1.16755980861235,-0.00102991141109393
21413,1.17534137968189,6.2968776792261,1.25588516746403,-0.00103099491459119
21417,1.17864398216305,6.28759685945307,1.2442105263157,-0.00166383701188453
21421,1.10657132040184,6.21271013678098,1.33253588516738,-0.00103306053052971
21424,1.1099696166629,6.20342931700794,1.32086124401906,-0.00103346991557764
21428,1.0379926486816,6.12854259433585,1.40918660287073,-0.00333901192504256
21432,1.24891462972314,5.8763948013002,1.49741626794251,-0.00167235494880535
21436,1.17570601856048,5.80255297589937,1.48564593301428,-0.00103839691402456
21440,1.17910185170972,5.7929899114672,1.57387559808606,-0.00103949835472219
21444,1.10589324054706,5.71914808606638,1.56210526315783,-0.00167521367521363
21448,1.3101308764087,5.46583003439665,1.65033492822961,-0.00104159836034316
21452,1.23570908934121,5.39305611183958,1.63846889952148,-0.00104201147129154
21456,1.16128730227373,5.32028218928251,1.72660287081334,-0.00168096054888521
21460,1.1644844758661,5.31044364549519,1.71483253588512,-0.00168096054888481
21464,1.28343777147255,4.99460061010505,1.80306220095688,-0.00104591629346863
21468,1.28671236295912,4.98481831371029,1.79129186602866,-0.00104633128647083
21472,1.21117371297898,4.91319122014246,1.87942583732053,-0.00168674698795185
21476,1.2143405757246,4.90313528233267,1.86755980861239,-0
21480,1.3257020764636,4.58781563873478,1.85569377990426,-0.00104845969759072
21484,1.32886893920922,4.57775970092499,1.94382775119613,-0.00104958260070923
21488,1.25217225095012,4.50752226079999,1.931961722488,-0.00168965517241397
21492,1.4369027033554,4.25167528037047,2.02009569377987,-0.00105172367992108
21496,1.35905548058923,4.18257076475426,2.00822966507174,-0.00105214247582054
21500,1.36210995726056,4.1722447743673,2.09636363636361,-0.00169550173010387
21504,1.28424469171393,4.1032031814043,2.08459330143538,-0
21508,1.28725963529325,4.09266705337231,2.07282296650715,-0.00105429464758485
21512,1.20939436974661,4.02362546040931,2.16105263157891,-0.00105543009074359
21516,1.13164138831404,3.95485225298832,2.14928229665069,-0.00169844020797243
21520,1.13480212672313,3.94513288331563,2.23751196172245,-0.00170138888888905
21524,1.22936422794091,3.63536059778204,2.22564593301432,0.000643793744246835
21528,1.23253458487076,3.62619227279413,2.21387559808609,-0.00105801779595299
21532,1.15396284904581,3.55972255156368,2.30210526315786,-0.00170434782608681
21536,1.07538869383291,3.49353006473213,2.29033492822963,0.000645275921961637
21540,1.07897905895105,3.48475821613871,2.27856459330139,-0.00105949650313761
21544,1.00083317880405,3.41891739000163,2.36679425837316,-0.00170731707317084
21548,1.0045852718056,3.41071593644298,2.35511961722483,-0
21552,0.926304685238119,3.3454298842941,2.3434449760765,-0.00106167890122804
21556,0.848119428306811,3.28015217240767,2.43177033492817,-0.00106283031400352
21560,1.0150099636631,3.03524235754444,2.41999999999994,-0
21564,0.935948553647927,2.97203364802525,2.40822966507171,-0.00171029668411848
21568,0.939848603661055,2.96503904338761,2.49645933014347,-0.00106502586706687
21572,0.860802682685376,2.90240760708785,2.48468899521524,0.000647832311196927
21575,0.781851277340373,2.83979114059335,2.47301435406692,-0.0017132867132869
21579,0.785850456685207,2.83339390767554,2.5613397129186,-0.00106652352728023
21583,0.706969648820028,2.77141907211276,2.54966507177027,0.000649333164548024
21587,0.551871591193098,2.99724143765763,2.53799043062195,-0.00171628721541155
21591,0.474084407276145,2.93389938124351,2.62631578947363,-0.00171929824561402
21595,0.396203620717978,2.87053742897382,2.6146411483253,0.000651273514215535
21599,0.400144435947491,2.86451322448365,2.60287081339708,-0.00106845725741642
21603,0.161956610454684,3.02594688273857,2.69110047846885,-0.00172231985940244
21607,0.165724536878152,3.02021736633735,2.67942583732054,-0.00172231985940264
21611,0.088404281555075,2.95566627187353,2.76775119617221,-0.00107256173940402
21615,0.0109907850774711,2.89109365099302,2.75607655502389,0.000652355830816811
21619,0.0145510580744013,2.88507020427434,2.74440191387557,-0.00172535211267576
21623,-0.223860558371156,3.0379744908806,2.83272727272724,-0.0017283950617281
21627,-0.220475951531656,3.03223292601906,2.82105263157892,0.000654314314556697
21631,-0.297047746962555,2.96628670842168,2.8094736842105,-0.0010745173201985
21635,-0.373712393659126,2.90031734040367,2.89789473684208,-0.0017314487632509
21639,-0.533232021716985,3.10661575487335,2.88631578947366,-0.00107676211289942
21642,-0.608918533980324,3.03926891699062,2.97473684210524,-0.00107794649243287
21646,-0.605988837069836,3.03343869189499,2.96315789473682,-0
21650,-0.682046131286743,2.96628139313191,2.95148325358849,-0.0017345132743364
21654,-0.843522325578441,3.16716456016097,3.03990430622007,-0.00108020500934035
21658,-0.996461337465457,3.0359076447645,3.02832535885165,0.000656942966039632
21662,-1.07170337193735,2.96761661373954,3.01674641148323,-0.00173758865248239
21666,-1.2247519893201,2.83636716682913,3.1051674641148,-0.00174067495559515
21670,-1.30041181603156,2.7684690930124,3.09358851674638,0.000658929131281012
21673,-1.37616315515986,2.70054304104212,3.08210526315786,-0.00108218857518997
21677,-1.52955368270624,2.56974386494057,3.17062200956934,-0.00174377224199271
21681,-1.60532112652376,2.50184874979044,3.15913875598082,-0
21685,-1.75889467890381,2.37099361738176,3.1476555023923,-0.00108446557336211
21689,-1.83492631518546,2.30330551387762,3.23626794258368,-0.00108566696974254
21693,-1.91103177837919,2.23585155942409,3.22488038277508,-0
21697,-2.06494284791156,2.10543599486133,3.21349282296647,-0.00174688057040985
21701,-2.14123033149118,2.03792289839931,3.30210526315786,-0.0010879579890819
21704,-2.29530798361765,1.9077407647428,3.29081339712916,0.00066159506833689
21708,-2.37176204979138,1.84046109918703,3.27952153110044,-0.00175000000000001
21712,-2.44830712615805,1.77315186262701,3.36822966507173,-0.0017531305903399
21716,-2.60273306126325,1.64310592167371,3.35693779904303,0.000663609506136416
21720,-2.67936698232855,1.57604826721795,3.34564593301432,-0.00108997014499501
21724,-2.83395339869386,1.44623409249632,3.43444976076552,-0.00175627240143377
21728,-2.91091569915994,1.37932080203236,3.42325358851671,-0
21732,-2.98789009211706,1.31243124441833,3.41205741626791,-0.00109228004665797
21735,-2.9324568643657,1.07911075357841,3.50086124401911,-0.00109349882926231
21739,-3.01082799635674,1.01398103201281,3.4896650717703,-0.00175942549371639
21743,-3.01054691464804,1.01064714726481,3.57846889952149,-0.0017625899280576
21747,-3.08906690830002,0.945747114984241,3.56736842105259,0.000666766870372981
21751,-3.08892043225943,0.942624518812053,3.55626794258369,-0.00109627640032303
21755,-3.16757400981122,0.878200805606469,3.64516746411478,-0.00176576576576589
21759,-3.24622758736301,0.813777092400885,3.63406698564588,0.000668356846096842
21763,-3.24621011457588,0.811131708278981,3.62296650717698,-0.00109786442623295
21767,-3.32500102941026,0.746935168981006,3.71186602870809,-0.00176895306859201
21771,-3.32511632335825,0.744517756649729,3.70086124401909,-0
21775,-3.40411593991883,0.680745532246787,3.68985645933008,-0.00110020794972621
21779,-3.48315357917696,0.617234837587747,3.77885167464109,-0.00110144449869932
21783,-3.48339014307441,0.615290290461274,3.7678468899521,-0
21787,-3.44142270715891,0.394145801257213,3.75684210526309,-0.00177215189873408
21791,-3.44186334219056,0.392626864773483,3.84583732057408,-0.00110380266348643
21795,-3.52217112222316,0.330933960944337,3.83483253588509,0.00067109977419786
21799,-3.6025914959375,0.269457347565406,3.82382775119609,-0
21803,-3.60314831864711,0.268162236501682,3.81282296650709,-0.00177536231884082
21807,-3.68359148510613,0.206945795053619,3.90200956937791,-0.0011054117933277
21811,-3.68426100663068,0.206117625726424,3.89119617224873,0.000672710506564748
21815,-3.6848445191556,0.205331405791267,3.88038277511954,-0
21819,-3.68534202268086,0.204587135248147,3.86956937799037,-0.00177858439201446
21823,-3.48980617034176,0.107106499188389,3.95875598086118,-0.00110702487324869
21827,-3.49040718607718,0.106579314212789,3.947942583732,0.000674328989498123
21831,-3.49100889441265,0.10605364900931,3.93712918660282,-0
21835,-3.41070890331063,0.164306509035079,3.92631578947363,-0.00178181818181803
21839,-3.41140826825428,0.163995131700667,4.01550239234445,-0.00110864191104327
21843,-3.29758174760047,0.00288456876842424,4.00478468899517,0.000675955279075834
