alt,u,v,temp,bv2
15507,-5.9745157734312,-2.87922161026979,1.46026241799431,0.000477885933175162
15512,-5.96020345831098,-2.87641101643838,1.46569821930639,0.00246258372250162
15517,-6.06967341464142,-2.78306263864812,1.37113402061848,0.00245801684298086
15522,-6.06414453313368,-2.68086152325732,1.37656982193057,0.00245939347915259
15527,-6.05884645445507,-2.57869956681145,1.28191190253038,0.00245484445927249
15532,-6.05359092408946,-2.47645410459949,1.28725398313019,0.000239833735114288
15537,-6.16138559223899,-2.48551115396021,1.29259606373001,0.00221638846415271
15541,-6.15820995198009,-2.38352280810373,1.19793814432982,0.002451690941813
15546,-6.15507391980571,-2.2814495224359,1.20328022492964,0.000480754890238963
15551,-6.15209061689846,-2.17934284924971,1.20862230552945,0.00245348288075605
15556,-6.26551215507918,-2.19090585151944,1.11396438612927,0.00244896916821604
