alt,u,v,temp,bv2
13326,4.40298718499729,5.20645085038519,-5.27616707616723,0.000510019650630756
13329,4.56162944344703,5.32616010420077,-5.27607361963205,0.000340352216910396
13333,4.6364269290609,5.3913790294001,-5.27598039215702,0.000340558992329731
13337,4.79511367360196,5.51103553001845,-5.27588739290101,0.000340766019147585
13340,4.86983547873202,5.57617856932751,-5.27579462102705,0.000340973297823061
13344,4.94457961658899,5.64129553016085,-5.27570207570223,0.000341180828816154
13348,5.1032130622623,5.76085041142903,-5.27560975609772,0.000341388612587748
13352,5.17800162085584,5.82591550107326,-5.27551766138871,0.000341596649599862
13355,5.33655990568195,5.94539548780558,-5.27542579075442,0.00034180494031552
13359,5.41142521473047,6.00963989287626,-5.27533414337805,0.000342013485199481
13363,5.57017942947583,6.12832446236696,-5.27536407767006,-0.00109287460885849
13366,5.64508835687839,6.19252147559861,-5.17539393939411,-0.00109426785653313
13370,5.80400445126781,6.31118399638699,-5.17542372881373,0.000342640649521707
13374,5.87919309079554,6.37538421191028,-5.17545344619122,0.000342850215745129
13378,5.56715627799046,7.02462642169163,-5.1754830917876,0.00034306003847541
13381,5.64154145810796,7.0902601536608,-5.17551266586265,0.000343270118184144
13385,5.79885092217287,7.21178976768398,-5.17554216867487,-0.00109372160901468
13389,5.8733947888631,7.27740178703088,-5.0755716004815,-0.001267030184744
13392,5.94807631726151,7.34301549593436,-5.07560096153862,0.000171913273024031
13396,6.02277758690567,7.40860592892294,-5.075630252101,-0.00109541089900107
13399,6.18051956792439,7.53011738952934,-4.97565947242222,-0.00109681052991689
13402,6.25534756955053,7.59643226672135,-4.97568862275465,0.000344324387978251
13405,6.3301948911662,7.66272227408836,-4.97571770334945,0.000344536019518059
13408,6.40517874275753,7.72901029754319,-4.97574671445656,-0.00109668215057465
13411,6.48018149627169,7.79527357461829,-4.87589498806699,-0.00127063326594223
13414,6.63822384104115,7.91745422657691,-4.87604290822424,0.000172548281028876
13417,6.71349777743347,7.98371367956585,-4.87619047619064,0.000345172477918475
13420,6.78878985846518,8.04994854239393,-4.87633769322252,-0.00109816824994137
13423,6.8642166022888,8.11618156407542,-4.77648456057022,-0.00109957487230952
13426,7.02268128693283,8.23833204150953,-4.7766310794782,-0.00127259066881916
13429,6.68109032156483,8.91152388037092,-4.67677725118499,-0.00272240682267117
13432,6.75581360339034,8.97916721689787,-4.57692307692322,-0.00110342355216636
13435,6.83066991897892,9.04680879162076,-4.57706855791976,-0.00110372185377608
13438,6.82374359270769,9.05709096714462,-4.47733175915008,-0.00110514284715039
13441,6.81694936003422,9.06737139331528,-4.47759433962278,-0.00127858741204863
13444,6.89220195862555,9.13500771994932,-4.37785630153135,-0.00273486685104088
13447,6.8856705150586,9.14528466592888,-4.27811764705895,-0.0011090275556916
13450,6.87926977138058,9.15555988101253,-4.27837837837851,-0.00110932835349753
13453,6.87299926738061,9.16583337129498,-4.17863849765271,-0.00256935577874137
13456,6.8668585450059,9.17610514284234,-4.07889800703411,-0.00128655390943431
13459,6.86084714834909,9.18637520169232,-4.07915690866522,-0.00128693329597972
13462,6.42422500228887,9.80051823136505,-3.97941520467847,-0.00257763134030387
13465,6.41847089786498,9.8107848828206,-3.87978971962629,-0.00258178824109894
13468,6.41284476418461,9.82104983952309,-3.78016336056021,-0.0025859579658344
13470,6.4072227121117,9.83197913913451,-3.68053613053625,-0.00276414410468718
13473,6.48263009507517,9.90168173256487,-3.58090803259616,-0.00276893980344302
13476,6.47726306861075,9.91260058760477,-3.48127906976757,-0.00259876159944293
13479,6.47202288863672,9.9235142476478,-3.38164924506402,-0.00407914986568048
13482,6.46690911369198,9.93442273077398,-3.18201856148506,-0.00409178314148843
13485,6.4619213043616,9.94532605497955,-3.08238702201636,-0.00279038079608947
13489,6.45705902326497,9.95622423817744,-2.98275462962977,-0.00279526238833399
13492,6.45220798443677,9.96709722326388,-2.88312138728339,-0.00262472717519865
13495,6.00500319743335,10.5755932843955,-2.78348729792162,-0.00262902922760932
13498,5.92019751866827,10.5262146269182,-2.68385236447536,-0.00263334476755854
13501,5.83518058661834,10.4774435277795,-2.5842165898619,-0.00413184327198564
13505,5.75017551505412,10.4286461676439,-2.3845799769852,-0.00431977272079912
13508,5.58520518467721,10.3196231537782,-2.28494252873579,-0.00282655433129803
13511,5.50011044486498,10.2707556032134,-2.18530424799098,-0.0026555660126702
13514,5.41491443618069,10.2218441634858,-2.08566513761484,-0.00265996435207801
13518,5.32973064389429,10.1729069045998,-1.98591065292113,-0.00266437662511364
13521,5.24434802400383,10.1245817113364,-1.88615560640748,-0.00417908900606164
13524,5.07911446812322,10.0160479156229,-1.68640000000016,-0.00419232984555404
13527,4.99364399075975,9.9676527275579,-1.58664383561658,-0.002858020164474
13531,4.90818630000143,9.91923066078314,-1.48688711516549,-0.0028631270691112
13534,4.8226285653623,9.87076595598881,-1.38712984054685,-0.00269158889684626
13537,4.73697112828901,9.82225875869717,-1.28737201365202,-0.00269610110889446
13540,4.57146330813388,9.71354352657891,-1.18750000000014,-0.00422738205190276
13543,4.48563287671786,9.66562749643388,-0.987627695800363,-0.00424092137426619
13547,4.39981597564291,9.61768365342679,-0.887755102040948,-0.00289070039646698
13550,4.31390015280689,9.56969829031443,-0.787882219705679,-0.00289591781915254
13553,4.22799802289357,9.52168533412694,-0.688009049773889,-0.00272392575161295
13556,4.06224598848152,9.41346337608498,-0.588135593220471,-0.0011873829464918
13560,3.97637110537308,9.36539551393252,-0.588148984198781,-0.00118771578775162
13563,3.97037332756949,9.37748184036322,-0.488162344983223,-0.00273294871505437
13566,4.38176174359071,8.82621402221883,-0.388175675675804,-0.00291433101974413
13569,4.37582786928915,8.83891435602552,-0.288076490438826,-0.00291962984846009
13572,4.28900563009908,8.79280762452699,-0.187977528090023,-0.00274715353641189
13576,4.28320999861703,8.80546270586586,-0.0878787878789282,-0.0011984733207146
13579,4.27742736182441,8.81808941258289,-0.0877802690584346,-0.00119881092400835
13582,4.27165767606604,8.83068784000157,0.0124300111980702,-0.00275632646053211
13586,4.59040119500635,8.21612692013253,0.112639821028942,-0.00276104789409137
13589,4.58476840089602,8.2286807523792,0.212849162011032,-0.00294319149662088
13593,4.57908582327816,8.24185416185899,0.313058035714135,-0.0013853087580428
13596,4.57341591584451,8.25499819918832,0.313377926421254,-0.00120782217774657
13600,4.56775863626706,8.26811296249242,0.413697104676913,-0.00120952588049455
13604,4.95753507304812,7.70585723424795,0.414015572858588,0.00035591118140972
13607,4.86910985399562,7.66300413575764,0.414444444444307,-0.00120964247816397
13611,4.86360064849561,7.67604132385889,0.514872364039817,-0.00121135131864111
13614,4.85810365852887,7.68904960466945,0.515299334811395,-0.00121169498751663
13618,4.85261884351221,7.70202907422683,0.615725359911274,-0.00121340964151903
13622,5.23156258727963,7.13492911758471,0.616261061946773,0.0003570446569596
13625,5.22605154882669,7.14849075051712,0.61679558011037,-0.00121352699467644
13629,5.13657551281969,7.10755084317846,0.717328918322167,-0.00139407017290469
13633,5.21484595860291,7.17550892146206,0.717971334068224,0.000178823336820713
13636,5.29301886784098,7.24342959446269,0.718612334801634,-0.00121559271264021
13640,5.3712043054565,7.31132065960964,0.819251925192383,-0.0012173184238265
13643,5.36542555092949,7.32471064546315,0.819999999999858,-0.00121766537446121
13647,5.44341703772395,7.39252748144924,0.920746432491626,-0.00121939698515153
13651,5.52142140954034,7.46031503468866,0.921491228070032,0.000358643705967272
13654,5.51546230502762,7.47360185754064,0.922234392113758,-0.00121951559432605
13658,5.59323463573353,7.54196199992282,1.02308533916835,-0.00122125246999644
13661,5.67102028824509,7.61029176801235,1.02393442622937,0.000359333405679215
13665,5.74871019824039,7.67858554775603,1.02478165938851,-0.00122137135632177
13669,5.74254652395325,7.69238526069125,1.12562704471088,-0.00140308510641963
13672,5.42809163938265,8.35295555745715,1.12657952069704,0.000179971585732637
13676,5.50464132424968,8.42260314585677,1.12752992383012,-0.0012234638769051
13679,5.49830106506207,8.43630159978312,1.22847826086944,-0.00122521202575242
13683,5.57476990250552,8.50588391462823,1.22942453854493,0.00036048881902674
13687,5.65114438733091,8.57543091532516,1.23047722342721,0.000360720793907842
13690,5.72753302009224,8.64494838685557,1.23152762730215,-0.00122509960440475
13694,5.72092392080965,8.65851147068178,1.33257575757563,-0.00122685241786597
13698,5.79723286872696,8.7279645192684,1.33362162162149,-0.00122720512390524
13702,5.87341977123697,8.79803419894357,1.43477321814242,-0.00122896397757914
13706,5.78381365083199,8.75623476849779,1.43592233009696,0.000361885161051195
13710,5.61121052494261,8.65848185625075,1.43706896551711,-0.00122908420361715
13714,5.52152578625788,8.61661790998384,1.53821313240029,-0.00123084844609698
13718,5.43174816894967,8.57471998453646,1.53935483870954,-0.00123120344761495
13722,5.34198531825811,8.53279193800445,1.64060150375926,-0.00123297378950902
13726,5.64322956872528,7.89994306346067,1.64184549356209,-0.00123332990797737
13730,5.46855875162804,7.80494281200239,1.74308681672012,-0.00123510638057553
13735,5.37776984508018,7.7643766405862,1.74432548179857,0.000363527960771846
13739,5.28688885790859,7.72377700883436,1.74556149732606,-0.0012352279097898
13743,5.19600577402326,7.68380015444981,1.84690170940156,-0.00123700985282685
13747,5.10503095831794,7.64379051528524,1.8482390608323,-0.00123736830022062
13751,5.01407129774888,7.60375005679372,1.94957356076745,-0.00123915643435146
13755,4.83915320704986,7.50921311532183,1.95090521831722,-0.00123951601497578
13759,4.74811745820306,7.4691094584886,2.05223404255306,-0.00124131037211853
13763,4.6569906919435,7.42897342574254,2.05356004250784,-0.00124167109132317
13767,4.56587933907982,7.38880697288872,2.15498938428862,-0.00124347170361163
13771,4.47467732218924,7.34860834597133,2.1564156945916,-0.00124383356677974
13776,4.29962378867382,7.25391559250884,2.25783898305072,-0.00285778360343838
13780,4.20845280278875,7.2136566154504,2.35925925925913,-0.00124805620313587
13784,4.11729725861423,7.173367606835,2.36067653276943,-0.00124842028903619
13788,3.94229005043796,7.07858475829807,2.46209081309386,-0.00125024057076379
13792,4.1282275533005,6.41705905200532,2.46360759493659,-0.00125060581652517
13796,4.03606934447381,6.37880351401294,2.56512118018956,-0.00125243248707859
13800,3.85912180687193,6.28752502562161,2.56663157894725,-0.00125279889821841
13804,4.02871947401112,5.63073041684234,2.66813880126171,-0.00125463199086505
13808,3.8499789108798,5.54236641155543,2.66964285714274,0.000367821599904611
13812,3.75697041276726,5.50547548215471,2.67114375655812,-0.00125475826170006
13816,3.57826047130996,5.41705011029844,2.77264150943385,-0.0012565970921299
13821,3.72986830148588,4.76767400556809,2.77424083769622,0.000368547086601846
13825,3.54931267602155,4.68219526706854,2.77583682008356,0.000368789551893236
13829,3.45537495257557,4.64668618110504,2.77742946708452,-0.00125648108691297
13833,3.59112036574818,4.00214086777661,2.87901878914392,-0.00125832495864592
13837,3.40889182041726,3.91960944754099,2.88060479666306,0.000369518865753804
13841,3.31414046372507,3.88552892578039,2.88218749999987,-0.00125845160699596
13846,3.13194230673722,3.80293747229638,2.98376690946917,-0.00126030126574451
13850,3.25029199722977,3.16661226825208,2.98544698544685,0.000370251069895718
13854,3.15464948727407,3.13397592313477,2.98712357217016,0.00037049578319922
13858,2.97072746232847,3.05436273125929,2.98879668049779,0.000370740820198011
13862,3.07371858961537,2.42359409675639,2.99046632124338,0.000370986181534076
13866,2.97721225776744,2.39241706302878,2.99213250517584,0.00037123186785249
13870,2.96982189515205,2.40660966455694,2.9937952430195,0.000371477879799381
13875,2.87324284367694,2.37537389255426,2.99545454545439,0.000371724218022197
13879,3.14145816263514,1.83658284330705,2.99721362229087,0.000371970883170517
13883,3.13391314619259,1.85133546432228,2.9989690721648,0.000372217875895362
13887,3.0365042658337,1.82222058420954,3.00072090628204,0.000372465196850007
13891,3.02888741786393,1.83691432162706,3.00246913580233,0.000372712846689163
13895,3.02128622631341,1.85157785608997,3.00421377183954,0.000372960826069381
13899,3.18830491228859,1.26787261224404,3.00595482546188,0.000373209135648638
13904,3.18063234062371,1.28247780948923,3.00769230769218,0.000373457776087007
13908,3.17297549144175,1.29705307805154,3.00952868852446,0.000373706748046117
13912,3.07460119920488,1.26933846998278,3.01136131013293,0.00037395605218928
13916,3.32091575934657,0.726411124037858,3.01319018404896,0.000374205689182428
13920,3.31310173861134,0.74090071815659,3.01501532175677,0.000374455659691955
13924,3.30530366485721,0.75536074167508,3.01683673469375,0.000374705964386866
13928,3.20606502227867,0.72911939975817,3.01875637104983,0.000374956603937831
13933,3.19819698268805,0.743522328416882,3.02067209775955,0.000375207579016909
13937,3.43382209075479,0.197704717944246,3.02258392675471,0.000375458890299024
13941,3.33385101954692,0.173626733508419,3.02449186991858,0.000375710538459672
13945,3.32594651609214,0.188591414960275,3.02639593908617,0.0020068910804658
13949,3.31804108731595,0.202878111760398,2.9283975659228,0.00200380948891447
13953,3.31015167764568,0.217135858820297,2.93039513677799,0.000376467511000079
13957,3.62809376278773,-0.29392087067469,2.93238866396749,0.000376720513471822
13960,3.62023624560302,-0.279720759738556,2.9343781597572,0.00018840542367475
13964,3.61249559690709,-0.26555109876456,2.93636363636351,0.000188568432554469
13968,3.69748895556228,-0.213949375141148,2.93844601412702,0.000377227539959612
13971,3.6897795034116,-0.199836821069574,2.94052419354826,0.000377481565351821
13975,3.90660525361594,-0.755729090933155,2.94259818731104,0.00037773593309667
13979,3.99228485244598,-0.705836504273458,2.94466800804815,0.000377990643886582
13982,3.98462184268422,-0.691808965415943,2.94683417085414,0.000378245698415842
13986,4.07033226314197,-0.641972799352608,2.94899598393561,0.00200672258029606
13990,4.0626999822182,-0.628001511234993,2.85115346038102,0.00181418951638494
13994,4.05508299644658,-0.61405822169076,2.85340681362713,0.000189460697991493
13997,4.35721098036566,-1.14301839186053,2.85565565565553,0.000379012931413248
14001,4.34962444728791,-1.12913084755998,2.85789999999988,0.000379269367882406
14005,4.436022334197,-1.08106903626813,2.86013986013974,0.000379526151591417
14008,4.42856585675191,-1.06723864533135,2.86247504990008,0.000379783283245884
14012,4.42112424765665,-1.05343583244231,2.86480558325013,0.000380040763554029
14016,4.71507071591981,-1.59114930458294,2.86713147410347,0.00038029859322482
14019,4.70765871041904,-1.57740140090376,2.86955223880585,0.00019019532537818
14023,4.7949126865145,-1.53112574842698,2.87196819085475,0.000190361447591925
14027,4.78762929935284,-1.51743415834136,2.87437934458777,0.000380815303503665
14030,4.78036036335617,-1.50376973410908,2.87678571428559,0.000381074185540149
14034,4.86775678605077,-1.45757730918739,2.87928642220007,-0.00124419021222635
14038,4.86061552036339,-1.4439687009183,2.98178217821768,-0.00124599717076347
14042,4.94813913627242,-1.39783192453997,2.98427299703251,0.000381852947853581
14045,4.94112478442716,-1.38427880147482,2.98675889328049,0.000190972879615556
14049,4.93412428125287,-1.37075243679676,2.98933859822296,0.000191140363480898
14053,5.02178804764627,-1.32469765703787,2.99191321499001,0.000382373893449266
14056,5.01491352907317,-1.31122628969872,2.99448275862056,0.000382634899639283
14060,5.10270281078309,-1.26522634311004,2.99714566929121,0.000382896262395001
14064,5.29587319312033,-1.8493065277709,2.99980334316605,0.000383157982448146
14067,5.28913717621367,-1.83591619239192,3.00245579567768,0.000383420060531663
14071,5.3776181522548,-1.79165215160037,3.00510304219811,0.000191756817526162
14074,5.3710064662264,-1.77831601091564,3.00774509803909,0.000191925679854353
14078,5.45961131149605,-1.73410600382182,3.01038197845238,0.00038394529373234
14081,5.45311790663305,-1.72143337867541,3.01301369863002,0.00038420845032638
14085,5.44663719659872,-1.70878552894473,3.01564027370467,0.00038447196790361
14088,5.53537245208069,-1.66526068260806,3.01826171874988,0.000192283028213872
14092,5.52901448597441,-1.65266216623942,3.02087804878038,0.000192452818992992
14095,5.61777456519377,-1.60918650894473,3.02348927875232,0.000385000088982164
14099,5.61134397929267,-1.59663703786037,3.02609542356367,0.00201349179941879
14102,5.70003155588861,-1.55321028265192,2.92869649805437,0.00201041742482184
14106,5.69362595524771,-1.54070957101268,2.9312925170067,0.000385794996623609
14110,5.78233844429582,-1.49733143316243,2.93398058252417,0.000192944866814816
14113,5.7759576835817,-1.48487919734602,2.93666343355954,0.000193115828965585
14117,5.86469494031242,-1.44154939433207,2.93934108527122,0.000386326761166509
14120,5.85824206989552,-1.42914535291161,2.94191674733775,0.000386593193539857
14124,5.94690733248227,-1.38586360439684,2.94448742746605,0.000386859993659782
14127,5.9404793886357,-1.3735074781197,2.94705314009652,0.000193477627145117
14131,6.02916950557666,-1.33027350593071,2.9496138996138,0.000193649535143633
14134,6.02276634414691,-1.31796501769753,2.95216972034706,0.00201292336258297
14138,6.11148117184461,-1.2747785458038,2.85472061657023,0.00200985839436853
14141,6.10510264978754,-1.26251742064777,2.8572666025023,0.000387930886877915
14145,6.19374589190241,-1.21937817514109,2.85980769230758,0.000388199537202575
14148,6.18729589816012,-1.20716414020747,2.86234390009594,0.000194147729245616
14152,6.27596393607371,-1.16407184928154,2.8648752399231,0.000194320830631765
14155,6.26953866677528,-1.15190463380746,2.86740172579086,0.00201157645840662
14159,6.35823135805138,-1.10885902773779,2.76992337164737,0.00200852108559038
14162,6.35173497752639,-1.09673836303218,2.77244019138742,0.000389277869759232
14166,6.41924883131015,-1.04192010465265,2.77885167464113,0.000194687162267739
14169,6.18388856359067,-0.397335042627798,2.78526315789471,0.000194861227334405
14173,6.15610537818516,-0.373418483685793,2.79167464114828,0.00200997630518815
14176,6.22287932635426,-0.317549680698098,2.69799043062198,0.00200693056210092
14180,6.19497936097769,-0.294331350008024,2.70430622009567,0.000390362209743991
14183,6.26153557395576,-0.238557873958973,2.71052631578944,0.000195229601235436
14187,6.23353992937392,-0.215341213355638,2.71674641148322,0.00181288880412191
14190,6.20544860558679,-0.192126222839043,2.62296650717699,0.00200508232255859
14194,6.27181346015431,-0.136356086963476,2.62899521531098,0.000391179437369641
14197,6.24404121279507,-0.113265622749276,2.63502392344494,0.000391452607498363
14201,6.21614530807699,-0.0902683410386551,2.64095693779902,0.00181027260017468
14204,6.28272167046711,-0.0353303186788789,2.54688995215309,0.00180779319333504
14208,6.2547461752973,-0.0129491117648186,2.55272727272724,0.000392000093924634
14211,6.32122690220158,0.0419855709302013,2.5585645933014,0.000392274411826543
14215,6.29306013606008,0.0643600985147526,2.56440191387558,0.00200471418454536
14218,6.26530432539517,0.0866050523352513,2.47014354066983,0.00180519662993147
14222,6.33200473680435,0.141403481936713,2.47588516746409,0.000196500602962836
14225,6.30402808416352,0.163550746234753,2.48143540669854,0.000393099673960088
14229,6.27605143152268,0.185698010532795,2.48698564593298,0.000393375533513448
14232,6.34262663644178,0.240402090276552,2.49244019138754,0.0020031705239683
14236,6.31464998380095,0.262549354574594,2.39789473684208,0.00180310983799288
14239,6.38122518872004,0.317253434318348,2.40334928229662,0.000197053208582436
14243,6.35365558374821,0.339264502371524,2.40870813397125,0.000394205440104144
14246,6.32620864195888,0.360659874061753,2.4140669856459,0.00200136372430623
14250,6.39325124803485,0.414431100704762,2.31933014354064,0.00199836574776065
14253,6.36571084170358,0.435555031655586,2.32459330143538,0.000197429924736165
14257,6.33810812567767,0.45649800211347,2.32976076555022,0.000197608931079807
14260,6.18069569720084,1.14321839896185,2.33492822966505,0.0019995690786715
14264,6.15299951663298,1.16388992868032,2.24009569377989,0.00199658056331651
14267,6.21930585108399,1.21858752046391,2.2451674641148,0.000197848018652064
14271,6.19199905944752,1.2388554707896,2.25023923444973,0.000198027784300912
14274,6.16462680941041,1.25894357563763,2.25521531100475,0.000396155573975298
14278,6.23119109225158,1.31314377207939,2.26019138755977,0.000396435740713643
14281,6.20372065461353,1.33296210871092,2.2650717703349,0.00199834775566981
14285,6.27018674985374,1.38689253693619,2.17004784688992,0.00179677951485624
14288,6.24271368724963,1.4064461135767,2.17502392344495,0.000198589025147884
14292,6.2152078954452,1.42590976747839,2.17990430622007,0.000397278623638604
14295,6.28160590731873,1.47939559023498,2.18478468899519,0.000397560381666334
14299,6.25400192791335,1.49858947592017,2.18956937799041,0.000397842539634994
14302,6.32066468912783,1.55166983389807,2.19435406698562,0.000198971642076168
14306,6.29332389468004,1.57045883970354,2.19913875598084,0.00179817328251361
14309,6.26581895042996,1.58906416160383,2.10382775119614,0.00199417497575501
14313,6.2382797125962,1.60758014566426,2.10861244019136,0.000398691421718781
14316,6.21067188759505,1.62591745404497,2.11339712918657,0.000398975187996431
14320,6.18306406259391,1.64425476242569,2.11808612440188,0.000199538253400344
14323,6.15567601724698,1.66235999950812,2.1227751196172,0.000199721105098917
14327,6.12828797190005,1.68046523659055,2.12736842105259,0.000399543934092262
14330,5.76913045912295,2.30020939555637,2.13205741626792,0.000399828915642515
14334,5.74199456879615,2.31745759449804,2.13674641148322,0.000400114304018928
14337,5.71485867846935,2.33470579343972,2.14143540669854,0.000200108101017289
14341,5.68768539760394,2.35186590579255,2.14602870813395,0.000200291999075977
14344,5.66085366982492,2.36887750663671,2.15062200956935,0.00040068630473949
14348,5.63392648137124,2.38588243222023,2.15531100478466,0.00199739079940793
14351,5.60696037075075,2.40279993718579,2.05990430622008,0.00179370748477924
14355,5.58033164954114,2.41956368493847,2.06449760765548,0.00020072231599657
14358,5.55370292833152,2.43632743269116,2.06909090909089,0.000401547378893027
14362,5.52727145164666,2.45283887413153,2.07358851674639,0.00040183522662128
14365,5.5008399749618,2.46935031557189,2.0781818181818,0.00040212348733092
14369,5.47440849827694,2.48586175701226,2.0827751196172,0.000201113205493277
14372,5.44816844000855,2.50211656635842,2.0872727272727,0.000201298956417872
14376,5.42192838174015,2.51837137570458,2.0917703349282,0.000402701251253954
14380,5.30233028082203,2.49878939009621,2.09636363636361,0.000402990756254103
14383,4.93541530263899,3.10746658530768,2.10095693779901,0.000403280677808491
14387,4.8166423898476,3.08599990574678,2.10545454545451,0.000201692097255769
14390,4.69786947705623,3.06453322618589,2.10995215311002,0.000201878919561266
14394,4.67171948904687,3.08052053070594,2.11454545454542,0.000403861774181504
14397,4.55322195580582,3.05824494321581,2.11904306220092,0.000404152950807063
14401,4.43472442256477,3.03596935572567,2.12354066985644,0.000404444547601358
14405,4.31613155968755,3.01368542797306,2.12803827751193,0.000202274331246129
14408,4.19753869681032,2.99140150022046,2.13253588516744,0.000202462234228254
14412,4.07899222719819,2.96920126813361,2.13703349282295,0.000405029005338856
14415,4.05338861087505,2.98427242242368,2.14153110047845,0.000405321868110213
14419,3.93506660909524,2.96188291737215,2.14593301435404,0.00040561515470647
14422,3.81674460731542,2.93949341232063,2.15033492822964,0.000202859936492757
14426,3.69832727589943,2.91709556700664,2.15483253588514,0.000203048929555589
14430,3.58022653553417,2.89451123531198,2.15923444976073,0.000406203003059252
14433,3.55490500981553,2.90875582766726,2.16363636363634,0.000406497566664771
14437,3.43676992908086,2.8855297579572,2.16803827751193,0.000406792557794063
14440,3.31863484834617,2.86230368824714,2.17244019138753,0.000203448942360989
14444,3.20049976761149,2.83907761853708,2.17684210526312,0.000203639035017841
14448,3.0826779750731,2.81565956557343,2.18124401913872,0.00040738382635279
14451,2.96485618253469,2.79224151260977,2.18555023923442,0.000407680105652576
14455,2.84703438999628,2.76882345964612,2.18995215311002,0.000203892946278004
14458,2.72921259745789,2.74540540668246,2.19435406698562,0.000204083869940228
14462,2.61144151489692,2.72206850664667,2.19866028708132,0.000408273958991929
14465,2.49398173083766,2.69853328759321,2.20296650717701,0.000408571534918338
14469,2.3765219467784,2.67499806853975,2.2072727272727,0.00200269805007209
14473,2.25906216271914,2.65146284948629,2.11148325358849,0.00179506510483716
14476,2.14165449722782,2.62800788598956,2.11569377990427,0.000204680015099032
14480,2.0242468317365,2.60455292249284,2.11990430622007,0.000409466871109225
14483,1.90683916624518,2.58109795899613,2.12411483253585,0.000409766189154098
14487,1.78943150075386,2.55764299549941,2.12832535885164,0.000410065945119024
14491,1.67248169876456,2.53407272492701,2.13253588516744,0.000205086486729821
14494,1.55560374200168,2.50987187689506,2.13665071770331,0.000205279653235651
14498,1.43872578523881,2.48567102886312,2.14076555023919,0.000410666774658244
14501,1.32184782847594,2.46147018083118,2.14478468899519,0.000410967850164952
14505,1.20496987171307,2.43726933279923,2.14880382775117,0.000205537674841943
14508,1.08814542623282,2.41314781850629,2.15282296650714,0.000205731692613427
14512,0.971320980752569,2.38902630421335,2.15674641148323,0.000411571327502578
14515,0.854804852149382,2.36469288960159,2.16066985645931,0.000411873731283078
14519,0.738288723546198,2.34035947498984,2.16449760765548,0.00200342038777418
14522,0.714545868096941,2.35356510747511,2.06832535885164,0.00179413888397948
14526,0.598084627191,2.32931008061879,2.07215311004781,0.000206337517767427
14530,0.481623386285065,2.30505505376246,2.07588516746409,0.000412783614824923
14533,0.457880530835808,2.31826068624773,2.07961722488035,0.000413087803354321
14537,0.341808060751767,2.29315821306591,2.08325358851672,0.000206598207231994
14540,0.225735590667711,2.26805573988408,2.08688995215307,0.000206794233307759
14544,0.202476268534959,2.28042724404394,2.09052631578943,0.000413697527374589
14547,0.0868006373516081,2.25511456408003,2.0940669856459,0.000414003064855041
14551,-0.0288749938317494,2.22980188411612,2.09760765550236,0.000207056078822458
14554,-0.0518322395584292,2.2419498634938,2.10105263157892,0.000207252975157571
14558,-0.167209741388778,2.21640842083141,2.10449760765548,0.000414615495752062
14561,-0.282587243219119,2.19086697816902,2.10794258373203,0.000414922391176464
14565,-0.305246359592786,2.20278619484822,2.11129186602868,0.000415229741261242
14568,-0.420175986456961,2.17645915512759,2.11464114832533,0.000207669740646228
14572,-0.442387227864451,2.18759277474855,2.11779904306218,0.000207867806370843
14575,-0.557316854728622,2.16126573502792,2.12095693779901,0.000415845809458563
