alt,u,v,temp,bv2
31039,0.28519902772323,7.27190608460543,-1.62333685322064,0.00275751481950558
31045,0.195142234019187,7.23345497082375,-1.62716701902742,-0
31052,0.194866354824846,7.23881272975531,-1.63100529100523,-0
31058,0.104710486510776,7.20034472519215,-1.6348516949152,-0
31065,0.104335113693182,7.20568549762061,-1.63870625662773,-0
31071,0.210841119437053,6.75443513916796,-1.64246284501056,-0
31077,0.119636203318233,6.71745713892192,-1.64622741764075,-0
31084,0.119060844334115,6.72275220703279,-1.64999999999994,-0
31090,0.0277547395500193,6.68575683286401,-1.65378061767833,-0
31097,0.0269791266491026,6.69099457724103,-1.65756929637521,0.00279285078656702
31103,-0.0646042709887986,6.65440500883944,-1.66136606189963,0.00278491420510961
31110,-0.0656572699691935,6.66004764204216,-1.6651709401709,-0
