alt,u,v,temp,bv2
15478,-0.312270510797703,-4.0575584752652,0.681339712918607,0.00179847960895353
15482,-0.307111417195372,-4.04419198217326,0.58162679425832,0.0017962721191329
15486,-0.301939410203907,-4.030848785452,0.581913875598033,0.000481580930166103
15490,-0.329547691311149,-4.61231180210736,0.582296650717659,0.00203793331830935
15494,-0.323797644362486,-4.59943972806423,0.48277511961718,0.0017937797206974
15498,-0.317958259573963,-4.58653336043741,0.483349282296601,0.000241338379067637
15502,-0.411559144376618,-4.58410179294624,0.48401913875594,0.000482825326237988
15506,-0.405618501802586,-4.5711830855446,0.484784688995177,0.00203671501756916
15510,-0.399588521388694,-4.55823008455928,0.38564593301431,0.00179194556960857
15514,-0.39329842384609,-4.54567633847256,0.386602870813356,0.000241963415407659
15518,-0.486061263512489,-4.54413971670643,0.387655502392306,0.000484076169964992
15522,-0.423411576950379,-5.11236326646047,0.388803827751154,0.00203551098642455
15526,-0.416544775624523,-5.10030210332577,0.290047846889919,0.00179012241413404
15530,-0.409500522843253,-5.08816924514927,0.291291866028679,0.000242591697686904
15534,-0.402367544334268,-5.07600053945186,0.292631578947329,0.00203390033915696
15538,-0.494386916480302,-5.0730621263602,0.193971291865999,0.00203111252976079
15542,-0.486777426828446,-5.0614258027555,0.195311004784656,0.000242952123071141
15546,-0.479079211448891,-5.0497536316299,0.196746411483218,0.00024322325125643
15550,-0.471380996069328,-5.0380814605043,0.19818181818178,0.00203272269288395
15554,-0.517751032791018,-5.61274474704985,0.0997129186602592,0.00202994398314442
15558,-0.409667953025185,-5.59503184595225,0.10133971291863,0.000243585557119246
15562,-0.301496786670484,-5.57728155431603,0.102966507176994,0.00178754921685299
15566,-0.293162280898521,-5.56655902862217,0.00468899521526112,0.00202836506595766
15570,-0.184903027954988,-5.54877134644734,0.00641148325354379,0.000488292864462717
15574,-0.176231837891841,-5.53786980254036,0.00813397129181226,0.00178510280597312
15578,-0.0677239872459836,-5.51994049269103,-0.0900478468900019,0.00178295781345934
15582,0.0408719499887269,-5.50197379230309,-0.0882296650718288,0.000489145034146074
15586,0.0497917377541981,-5.49093062072162,-0.086315789473737,0.000489572235368369
15590,0.158636272691233,-5.47282229265918,-0.0844019138756522,0.00178332392469941
15594,0.303600732000284,-6.04526950788679,-0.182488038277562,0.00178118795394863
15598,0.31285720405694,-6.03404731809221,-0.180382775119668,0.000490428880341623
15602,0.422056885145786,-6.01753941410539,-0.178277511961767,0.000245290975770976
15606,0.431561954904758,-6.0061755966363,-0.176172248803873,0.00178200241079483
15610,0.540929978139189,-5.98957818354293,-0.273971291866069,0.00202455064765202
15614,0.65026498210127,-5.97272418142392,-0.271770334928284,0.000491719483630287
15618,0.659816366326893,-5.96105026364657,-0.269569377990479,0.000245936680622467
15622,0.76931812464592,-5.94410382807813,-0.267177033492871,0.00178024614951726
15626,0.878986637321916,-5.92706495906025,-0.364784688995272,0.0020234490526033
15630,0.888871530261447,-5.91520617438404,-0.362392344497671,0.000493016897497925
15634,0.998698710415439,-5.89806028280091,-0.360000000000063,0.000246585793958169
15638,1.00866293709397,-5.88614798684207,-0.357511961722551,0.00177850082433202
15642,1.14491016333943,-6.47225008407564,-0.455023923445026,0.00202236177687906
15645,1.15503305749596,-6.46023076555154,-0.452440191387616,0.000247020443135375
15649,1.26501570061541,-6.44477500863983,-0.449760765550288,0.000247300732861921
15653,1.2749880141729,-6.43287730179682,-0.447081339712966,0.000494757470395491
15657,1.38482007669329,-6.41754315656619,-0.444306220095733,0.00202444217667526
15660,1.39463372277279,-6.40575247228844,-0.541531100478522,0.00177376926126407
15664,1.50430711781518,-6.39052534962306,-0.538660287081392,0.000247957076200583
15668,1.5143363544194,-6.37940713007258,-0.535789473684261,0.000496070986810214
15672,1.52420507991012,-6.36839314765799,-0.532727272727328,0.000248113799499644
15676,1.63402005316399,-6.35390241197428,-0.529665071770395,0.00177526323869734
15679,1.65980607296454,-6.95360190381139,-0.62660287081345,0.00202067008931293
15683,1.76950622191864,-6.94096011429009,-0.623444976076605,0.000248553856910364
15687,1.77931934401527,-6.93050626541558,-0.620287081339761,0.000248837639311671
15691,1.8890369800708,-6.91835929446528,-0.617033492823005,0.00049783322968593
15694,1.8986093354972,-6.9080618012946,-0.613684210526358,0.00024899547807594
15698,2.00817293290039,-6.89603074410922,-0.610239234449814,0.00177377370781336
15702,2.01767150523121,-6.8857970461355,-0.706794258373272,0.00202007120233023
15706,2.12698786350303,-6.87391066802493,-0.703253588516802,0.000499163150298736
15709,2.13623919670247,-6.86382164912602,-0.699617224880448,0.00024966086014739
15713,2.14533001878843,-6.85383686736301,-0.695885167464191,0.000249947177440654
15717,2.15434058531764,-6.84390420416794,-0.692057416268,0.000500053718611213
15721,2.16327089629011,-6.83402365954081,-0.68822966507183,0.00177184555779761
15725,2.27193873764686,-6.82254255334476,-0.784210526315846,0.00176977361309262
15728,2.28621360820403,-7.43301366079649,-0.780191387559853,0.000500947470371026
15732,2.29500050388523,-7.42397504970209,-0.776076555023977,0.000250553587820596
15736,2.30362509371072,-7.41503785856257,-0.771961722488093,0.000250841957561987
15740,2.31233225710061,-7.40678366347406,-0.767655502392394,0.000501844422678084
15743,2.32087536933247,-7.39862804026591,-0.763349282296701,0.000251002350081384
15747,2.32933645598531,-7.39052170299794,-0.759043062201009,0.00177106119891297
15751,2.43763349148012,-7.38251393761034,-0.854641148325413,0.00201938355972928
15755,2.4459959269808,-7.37518195177806,-0.850143540669897,0.00025145272276749
15758,2.45419261599271,-7.36794565972567,-0.845645933014417,0.00025174316710559
15762,2.46230643176024,-7.36075721456324,-0.841148325358901,0.000503647997948232
15766,2.47055715210453,-7.35419939712802,-0.836459330143597,0.000251904714563199
15770,2.4785537530994,-7.34777480816191,-0.831770334928294,0.000252196204605346
15773,2.48646665842853,-7.34139661246089,-0.827081339712969,0.00202197326770383
15777,2.59421217242613,-7.33511120329007,-0.922296650717762,0.00201930231905558
15781,2.60207798568982,-7.32944844081625,-0.917416267942642,0.000252585757238879
15785,2.60985930636089,-7.32383060385084,-0.912535885167529,0.000252878826457132
15788,2.61747164184671,-7.31830261790222,-0.907655502392402,0.000505920779532461
15792,2.72518953564523,-7.31339187612299,-0.90267942583737,0.000253041835214592
15796,2.73282216566153,-7.30852457841072,-0.897703349282345,0.000253335964357676
15800,2.84045479567783,-7.30365728069845,-0.892727272727328,0.00202191070811186
15803,2.8480021619119,-7.29883342705315,-0.987751196172297,0.00176545403917433
15807,2.95033036074518,-7.92282532007296,-0.982679425837368,0.000253794758019511
15811,2.95814153394838,-7.91853058135057,-0.977607655502439,0.000507753827306248
15815,3.06603913143143,-7.91641647792687,-0.972535885167503,0.000253958950140256
15818,3.07395195939885,-7.91255713385944,-0.967464114832573,0.000254255216455288
15822,3.08186478736627,-7.90869778979202,-0.962296650717732,0.000508675341347384
15826,3.18992947027452,-7.90715625925673,-0.957129186602906,0.0017667656841082
15830,3.19800938366714,-7.9038694880777,-1.05196172248807,0.00176473275706307
15833,3.30607406657538,-7.90232795754241,-1.04679425837325,0.000509600206352661
15837,3.31415326094974,-7.89903967891027,-1.04153110047851,0.000254882737159221
15841,3.4224603274601,-7.89803008093635,-1.03626794258378,0.000255181164024943
15845,3.43078262445482,-7.8952752423187,-1.03100478468904,0.00202093739857749
15848,3.53908969096517,-7.89426564434478,-1.12564593301438,0.00176264662141275
15852,3.54732456734193,-7.89154972789393,-1.12028708133974,0.000255646671512964
15856,3.65554421323432,-7.89057905208681,-1.1149282296651,0.000511460062635147
15860,3.64729080559788,-8.52696270920946,-1.10956937799046,0.000255813269347564
15863,3.65575669419726,-8.52477830377172,-1.10421052631581,0.00176420020953096
15867,3.68094395662163,-7.88403039462702,-1.19885167464116,0.00201737812171225
15871,3.68940984522101,-7.88184598918927,-1.19349282296651,0.000256281088008733
15875,3.69787573382038,-7.87966158375153,-1.18813397129188,0.000256582800284739
15879,3.70673941661016,-7.87793789458178,-1.18277511961723,0.000513333544254662
15883,3.6156183298843,-7.87446896476829,-1.17741626794259,0.00176212696493832
15886,3.62448201267409,-7.87274527559853,-1.27205741626796,0.00176012092499143
15890,3.63352043019121,-7.87094378951583,-1.26660287081341,0.000514275441442103
15894,3.64255884770835,-7.86914230343313,-1.26114832535885,0.000257221877316666
15898,3.65200363746759,-7.86827038076736,-1.25569377990431,0.00176098827299889
15902,3.66162302884891,-7.86732072045093,-1.35023923444976,0.00201559222851306
15906,3.67124242023024,-7.86637106013451,-1.3447846889952,0.000515694786062383
15910,3.68095114945141,-7.8653871062344,-1.33933014354064,0.00175869771140613
15913,3.6907451424548,-7.86435970826733,-1.43397129186602,0.00175670857692447
15917,3.70053913545819,-7.86333231030026,-1.42861244019139,0.000516645376320414
15921,3.71062952053859,-7.86282441046258,-1.42315789473683,0.000258407621892146
15925,3.72071990561899,-7.86231651062491,-1.41770334928231,0.00175758090067751
15929,3.63100070770481,-7.85998719687622,-1.51224880382774,0.00201338780412419
15933,3.64126627930625,-7.85940312377127,-1.50679425837321,0.000258884986370691
15936,3.6515318509077,-7.85881905066632,-1.50133971291866,0.00175577178486761
15940,3.66208581796699,-7.85876271802968,-1.59588516746412,0.00201206454161559
15944,3.57265501551063,-7.85696114474931,-1.59043062200956,0.000259364117814354
15948,3.58329946281638,-7.85687365726535,-1.58497607655504,0.000259673137252971
15952,3.59402917390435,-7.85674272571443,-1.57952153110048,0.00201381694022776
15956,3.5047741154767,-7.85486655351978,-1.67406698564596,0.00175107813864535
15960,3.51559430681114,-7.85470446712155,-1.6686124401914,0.000260155193194571
15963,3.42642972862993,-7.85279714007958,-1.66306220095696,0.000520483042513027
15967,3.43734040021084,-7.85260389883403,-1.65751196172249,0.00175195633590083
15971,3.44825107179174,-7.85241065758848,-1.75196172248805,0.00175000074436504
15975,3.35917697385702,-7.8504721756992,-1.74641148325358,0.000521451383877474
15979,3.37026338946661,-7.85020433553937,-1.74086124401914,0.00175017391471623
15983,3.28136503556057,-7.84819125473582,-1.83531100478469,0.00174822636360084
15986,3.29254193141664,-7.84789225972867,-1.82976076555025,0.00052242333509337
15990,3.30410447773071,-7.84853835531266,-1.82421052631578,0.000261298510913809
15993,3.21568225452915,-7.84743921025292,-1.81866028708134,0.000261612159795549
15997,3.22733581103617,-7.84805573483266,-1.81311004784688,0.000523398916383793
16000,3.13900459802756,-7.84692701876868,-1.80755980861244,0.000261786626085379
16004,3.15627094023698,-7.22441813702475,-1.80200956937797,0.000262101448582581
16007,3.16809999952957,-7.22496016509185,-1.79645933014353,0.000262031368173221
16011,3.08001355141477,-7.22545726765054,-1.79090909090907,0.000262346779949955
16014,3.09210260608555,-7.22587987369659,-1.78545454545453,0.000524869139320311
16018,3.10427615334894,-7.22625755423424,-1.77999999999999,0.000262522227764656
16021,3.21662520339789,-7.22656073825924,-1.77454545454543,0.000262838823074755
16025,3.22905874603946,-7.22681899677584,-1.76909090909086,0.000262768347846909
16028,3.24158329887398,-7.2270476842882,-1.76373205741623,0.00175058642594784
16032,3.25419234430112,-7.22723144629215,-1.8583732057416,0.0020107976225927
16035,3.26697689251382,-7.22734071178346,-1.85301435406696,0.000263261975069005
16039,3.27984593331914,-7.22740505176636,-1.8476555023923,-0.00122166749081841
16042,3.39289047691003,-7.22739489523662,-1.74239234449757,-0.00122319232173114
16046,3.40593502050091,-7.22738473870688,-1.73712918660284,0.000263828467266586
16049,3.41915506687736,-7.22730008566449,-1.7318660287081,0.000527834504258602
16053,3.43245960584643,-7.2271705071137,-1.72660287081337,0.000264005903143083
16056,3.44593964760107,-7.22696643205027,-1.72133971291862,0.000264326089299777
16060,3.45950418194833,-7.22671743147843,-1.71607655502389,0.000528830419285311
16063,3.47324421908114,-7.22639393439395,-1.71090909090907,0.000264504195377535
16067,3.58698425621395,-7.22607043730946,-1.70583732057415,0.000264825592067445
16070,3.60089979613234,-7.22567244371233,-1.70076555023921,0.000264754047529293
16074,3.61489982864335,-7.2252295246068,-1.69569377990429,0.00026507605206188
16077,3.62926184482588,-7.2250555640552,-1.69062200956937,0.000530331358402996
16081,3.64370755667416,-7.22483521023851,-1.68555023923444,0.000265255170583718
16084,3.7582442787154,-7.22458528541757,-1.68057416267942,-0.00122192627532803
16088,3.77286469642238,-7.22428896733153,-1.5756937799043,-0.0012234517527191
16091,3.88765981998808,-7.22391668497615,-1.57081339712919,0.000265830282616971
16095,4.00233990929025,-7.22290406820441,-1.56593301435406,0.000531840841777405
16098,4.01150656325379,-6.59011433840299,-1.56105263157893,0.000266010422240514
16102,4.12634559798381,-6.5872789328751,-1.55626794258372,0.000266335492007623
16105,4.2412683283796,-6.58439713408212,-1.55157894736841,0.000266263129434581
16109,4.25638046517197,-6.58318302782045,-1.54688995215309,0.000266588817499144
16112,4.37147737148,-6.58022368091506,-1.54220095693779,-0.00095640829545688
16115,4.48665797345376,-6.57721794074456,-1.43760765550239,-0.00122445258533747
16119,4.50202798182411,-6.57587989310539,-1.43301435406697,0.000267096916943855
16122,4.61765067776356,-6.57307582352532,-1.42851674641147,0.000267024140082054
16126,4.71646062625053,-5.92821883218524,-1.42401913875598,0.000267351693660404
16129,4.7322719061652,-5.92708100151162,-1.41961722488037,0.000267278777911471
16132,4.84810514202615,-5.92240537427781,-1.41521531100477,0.000267606956890423
16136,4.96411173137795,-5.91765074530672,-1.41081339712917,0.000535396609885638
16139,4.98026211127223,-5.91633821911594,-1.40650717703348,0.000267789513310648
16143,5.09635157386842,-5.9115357432549,-1.40229665071769,-0.00122391776225162
16146,5.21261438995544,-5.9066542656566,-1.29808612440188,-0.00122544821923349
16150,5.22893812334057,-5.90526273772854,-1.2938755980861,0.000268375679638711
16153,5.24526185672569,-5.90387120980049,-1.28976076555021,0.000536935107272404
16156,5.26175894360167,-5.90240068013516,-1.28564593301434,0.000268559286741484
16160,5.27825603047764,-5.90093015046984,-1.28162679425836,0.000268890619754979
16163,5.29484359760009,-5.8994284659572,-1.27760765550238,0.000268816862272635
16167,5.18351495563582,-5.25478850917447,-1.2735885167464,0.000269148831547463
16170,5.20036933938722,-5.25355125167192,-1.26966507177032,0.000269074932360071
16173,5.21739622896411,-5.25223355338188,-1.26583732057415,0.000269407539730895
16177,5.234423118541,-5.25091585509183,-1.26200956937798,0.000539000244167685
16180,5.2514500081179,-5.24959815680179,-1.2581818181818,0.00026959256191264
16184,5.26843476307978,-5.24759389181856,-1.25444976076554,0.000269926451007147
16187,5.1855565645662,-5.25082322245963,-1.25081339712918,0.000269852124245725
16190,5.20263124226691,-5.24878622827608,-1.2471770334928,0.000270186656981733
16194,5.21978794554663,-5.24669994815236,-1.24354066985646,0.000540559551982377
16197,5.23694464882636,-5.24461366802863,-1.23999999999998,0.000270372751235961
16201,5.25419127484491,-5.24249465870458,-1.23645933014353,0.00176502368138993
16204,5.27151992644248,-5.24032636344035,-1.33291866028708,0.00176185051009056
16208,5.18907554730341,-5.2433589346001,-1.32947368421051,0.000270970293662977
16211,5.20657614721883,-5.24110862419537,-1.32602870813396,0.000270895391006188
16215,5.22407674713425,-5.23885831379064,-1.3225837320574,0.000271232517011309
16218,5.24166726978849,-5.2365752741856,-1.31923444976074,0.000542652717703429
16222,5.25925779244274,-5.23429223458055,-1.31588516746409,0.000271420055250897
16226,5.27702026341483,-5.231927179835,-1.31253588516745,0.000271758489212923
16229,5.39464568786238,-5.22432852946515,-1.3091866028708,0.00176331176514702
16233,5.41259228822769,-5.22226394658058,-1.40593301435403,0.001761383943155
16236,5.43053888859301,-5.220199363696,-1.40267942583728,0.000544233261057369
16240,5.44856664188617,-5.21808407083399,-1.39952153110045,0.000272210873314165
16243,5.5664573486548,-5.21073518234768,-1.39636363636362,0.000272551283529964
16247,5.58448510194797,-5.20861988948567,-1.39320574162677,0.00176183720652669
16250,5.60259400816901,-5.20645388664622,-1.49004784688994,0.00175991824640937
16254,5.6806123962207,-4.55043522120779,-1.48688995215311,0.000545823038367829
16258,5.69840385400164,-4.54769340243761,-1.48373205741628,0.000273006313149096
16261,5.71619531178256,-4.54495158366743,-1.48057416267943,0.000273348716979256
16265,5.73406792249135,-4.54215905491981,-1.4775119617225,0.00176037416302649
16268,5.85169693822612,-4.53239087879778,-1.57444976076555,0.00175846405094072
16272,5.86956954893492,-4.52959835005016,-1.57138755980861,0.000547422130792893
16275,5.88752331257157,-4.52675511132511,-1.56842105263158,0.000273806415390782
16279,5.90547707620822,-4.52391187260005,-1.56545454545456,0.00027415083040041
16282,6.02318724487085,-4.51409298650058,-1.56248803827752,0.00175892264416887
16286,6.04114100850751,-4.51124974777552,-1.65952153110048,0.00175702136666504
16289,6.05891413335555,-4.50811173333851,-1.65665071770336,0.00054903062044402
16293,6.17644366322958,-4.49799807152709,-1.65377990430622,0.00027461122115202
16297,6.19421678807763,-4.49486005709008,-1.6509090909091,0.00175797575537799
16300,6.21189731943914,-4.49137631236538,-1.74803827751198,0.00175482785250089
16304,6.32924491798678,-4.48095121384996,-1.74516746411484,0.000275227666404852
16307,6.34650988626791,-4.47693468259139,-1.74229665071772,0.000550648590401316
16311,6.36368612882132,-4.47295399885374,-1.73942583732058,0.0017557833097953
16315,6.48036063187003,-4.46173406854206,-1.83665071770336,0.00175389897634875
16319,6.44565415315619,-3.80153734417161,-1.83387559808612,0.000551732545347533
16323,6.46248352545121,-3.79732890875525,-1.8311004784689,0.000275963129557895
16327,6.57884364182768,-3.78444074658503,-1.82832535885167,0.00175485947027475
16331,6.59533139573348,-3.78000164833134,-1.92555023923447,0.00202830837398184
