Time [mm:ss]	T [°C]	U [%r H]   	Tu Cap [°C]
94:00.9     	-48.45	3.1        	-38.06
94:01.8     	-48.44	3.1        	-38.05
94:02.6     	-48.41	3.1        	-38.04
94:03.5     	-48.40	3.1        	-38.03
94:04.4     	-48.39	3.1        	-38.03
94:05.3     	-48.40	3.1        	-38.03
94:06.2     	-48.42	3.1        	-38.02
94:07.1     	-48.41	3.1        	-38.02
94:08.0     	-48.37	3.1        	-38.01
94:08.9     	-48.34	3.0        	-38.00
94:09.8     	-48.37	3.1        	-38.00
94:10.6     	-48.37	3.1        	-38.00
94:11.5     	-48.36	3.1        	-37.99
94:12.4     	-48.35	3.1        	-37.99
94:13.3     	-48.36	3.1        	-37.99
94:14.3     	-48.36	3.1        	-37.99
94:15.2     	-48.36	3.1        	-37.98
94:16.1     	-48.34	3.1        	-37.97
94:17.0     	-48.32	3.0        	-37.95
94:17.9     	-48.31	3.1        	-37.94
94:18.7     	-48.32	3.1        	-37.94
94:19.6     	-48.35	3.1        	-37.94
94:20.5     	-48.39	3.1        	-37.94
94:21.4     	-48.42	3.1        	-37.94
94:22.3     	-48.42	3.1        	-37.93
94:23.2     	-48.43	3.1        	-37.91
94:24.1     	-48.43	3.1        	-37.90
94:25.0     	-48.43	3.1        	-37.89
94:25.9     	-48.44	3.1        	-37.89
94:26.7     	-48.50	3.1        	-37.89
94:27.8     	-48.53	3.1        	-37.88
94:28.7     	-48.52	3.1        	-37.88
94:29.5     	-48.52	3.1        	-37.88
94:30.4     	-48.55	3.2        	-37.88
94:31.3     	-48.58	3.2        	-37.89
94:32.2     	-48.61	3.2        	-37.89
94:33.1     	-48.65	3.2        	-37.89
94:34.0     	-48.70	3.2        	-37.89
94:34.9     	-48.73	3.2        	-37.89
94:35.8     	-48.74	3.2        	-37.88
94:36.7     	-48.75	3.2        	-37.87
94:37.5     	-48.76	3.2        	-37.86
94:38.4     	-48.77	3.2        	-37.85
94:39.3     	-48.77	3.2        	-37.85
94:40.2     	-48.79	3.3        	-37.85
94:41.1     	-48.82	3.3        	-37.86
94:42.1     	-48.84	3.3        	-37.87
94:43.0     	-48.84	3.3        	-37.89
94:43.9     	-48.86	3.3        	-37.90
94:44.8     	-48.89	3.3        	-37.90
94:45.6     	-48.89	3.3        	-37.91
94:46.5     	-48.88	3.3        	-37.92
94:47.4     	-48.87	3.3        	-37.92
94:48.3     	-48.11	3.0        	-37.93
94:49.2     	-48.90	3.3        	-37.94
94:50.1     	-48.90	3.3        	-37.94
94:51.0     	-48.91	3.3        	-37.94
94:51.9     	-48.93	3.3        	-37.93
94:52.8     	-48.95	3.3        	-37.92
94:53.6     	-48.94	3.3        	-37.91
94:54.5     	-48.94	3.3        	-37.89
94:55.5     	-48.94	3.3        	-37.88
94:56.4     	-48.93	3.3        	-37.88
94:57.3     	-48.88	3.3        	-37.88
94:58.2     	-48.82	3.3        	-37.88
94:59.1     	-48.81	3.3        	-37.88
95:00.0     	-48.81	3.3        	-37.88
95:00.9     	-48.81	3.3        	-37.89
95:01.7     	-48.81	3.3        	-37.90
95:02.6     	-48.85	3.3        	-37.90
95:03.6     	-48.90	3.3        	-37.91
95:04.4     	-48.91	3.3        	-37.91
95:05.3     	-48.89	3.3        	-37.91
95:06.2     	-48.89	3.3        	-37.91
95:07.1     	-48.92	3.3        	-37.91
95:08.0     	-48.95	3.3        	-37.92
95:09.0     	-48.98	3.3        	-37.92
95:09.8     	-49.02	3.3        	-37.93
95:10.7     	-49.06	3.3        	-37.94
95:11.7     	-49.09	3.3        	-37.95
95:12.5     	-49.12	3.3        	-37.95
95:13.4     	-49.14	3.4        	-37.94
95:14.3     	-49.15	3.4        	-37.93
95:15.2     	-49.14	3.4        	-37.92
95:16.1     	-49.14	3.4        	-37.91
95:17.0     	-49.14	3.4        	-37.91
95:17.9     	-49.14	3.4        	-37.91
95:18.7     	-49.12	3.4        	-37.92
95:19.7     	-49.10	3.3        	-37.93
95:20.6     	-49.06	3.3        	-37.95
95:21.4     	-48.99	3.3        	-37.97
95:22.4     	-48.90	3.3        	-37.99
95:23.3     	-48.86	3.2        	-38.01
95:24.2     	-48.83	3.2        	-38.02
95:25.1     	-48.79	3.2        	-38.03
95:26.0     	-48.74	3.2        	-38.03
95:26.9     	-48.69	3.2        	-38.03
95:27.8     	-48.66	3.2        	-38.03
95:28.7     	-48.62	3.1        	-38.03
95:29.5     	-48.60	3.1        	-38.03
95:30.4     	-48.60	3.1        	-38.04
95:31.3     	-48.63	3.1        	-38.04
95:32.2     	-48.65	3.1        	-38.04
95:33.1     	-48.61	3.1        	-38.03
95:34.0     	-48.58	3.1        	-38.02
95:34.9     	-48.59	3.1        	-38.02
95:35.8     	-48.61	3.1        	-38.01
95:36.7     	-48.62	3.1        	-38.01
95:37.5     	-48.63	3.1        	-38.00
95:38.6     	-48.65	3.2        	-37.99
95:39.5     	-47.88	2.9        	-38.00
95:40.3     	-48.73	3.2        	-38.00
95:41.2     	-48.79	3.2        	-38.01
95:42.1     	-48.84	3.2        	-38.00
95:43.0     	-48.84	3.2        	-37.99
95:43.9     	-48.83	3.2        	-37.98
95:44.8     	-48.86	3.2        	-37.98
95:45.6     	-48.89	3.2        	-37.98
95:46.6     	-48.92	3.3        	-37.98
95:47.5     	-48.95	3.3        	-37.98
95:48.3     	-48.97	3.3        	-37.97
95:49.2     	-48.98	3.3        	-37.96
95:50.1     	-48.99	3.3        	-37.95
95:51.0     	-49.00	3.3        	-37.94
95:52.0     	-49.02	3.3        	-37.94
95:52.9     	-49.06	3.3        	-37.95
95:53.8     	-49.09	3.3        	-37.95
95:54.7     	-49.05	3.3        	-37.94
95:55.6     	-48.98	3.3        	-37.94
95:56.4     	-48.96	3.3        	-37.94
95:57.3     	-48.95	3.3        	-37.94
95:58.2     	-48.92	3.3        	-37.95
95:59.1     	-48.83	3.2        	-37.95
96:00.0     	-48.76	3.2        	-37.96
96:00.9     	-48.71	3.2        	-37.97
96:01.8     	-48.68	3.2        	-37.97
96:02.7     	-48.63	3.2        	-37.98
96:03.6     	-48.60	3.1        	-38.00
96:04.4     	-48.58	3.1        	-37.97
96:05.3     	-48.55	3.1        	-37.97
96:06.3     	-48.52	3.1        	-37.97
96:07.2     	-48.49	3.1        	-37.97
96:08.1     	-48.48	3.1        	-37.97
96:09.0     	-48.48	3.1        	-37.97
96:09.9     	-47.67	2.8        	-37.97
96:10.8     	-48.46	3.1        	-37.97
96:11.7     	-48.44	3.1        	-37.96
96:12.5     	-48.42	3.1        	-37.95
96:13.4     	-48.43	3.1        	-37.95
96:14.3     	-48.44	3.1        	-37.95
96:15.2     	-48.47	3.1        	-37.95
96:16.1     	-48.46	3.1        	-37.95
96:17.0     	-48.43	3.1        	-37.94
96:17.9     	-48.40	3.1        	-37.94
96:18.8     	-48.36	3.1        	-37.94
96:19.8     	-48.33	3.1        	-37.93
96:20.6     	-48.30	3.1        	-37.93
96:21.5     	-48.28	3.0        	-37.93
96:22.5     	-48.26	3.0        	-37.93
96:23.3     	-48.21	3.0        	-37.94
96:24.2     	-48.19	3.0        	-37.95
96:25.1     	-48.17	3.0        	-37.95
96:26.0     	-48.15	3.0        	-37.95
96:26.9     	-48.12	3.0        	-37.95
96:27.8     	-48.08	3.0        	-37.95
96:28.7     	-48.07	3.0        	-37.94
96:29.6     	-48.07	3.0        	-37.93
96:30.5     	-48.06	3.0        	-37.92
96:31.3     	-48.02	3.0        	-37.91
96:32.2     	-47.94	2.9        	-37.89
96:33.1     	-47.89	2.9        	-37.87
96:34.1     	-47.84	2.9        	-37.86
96:35.0     	-47.80	2.9        	-37.85
96:35.9     	-47.77	2.9        	-37.83
96:36.8     	-47.72	2.9        	-37.82
96:37.7     	-47.65	2.9        	-37.79
96:38.6     	-47.58	2.9        	-37.77
96:39.4     	-47.51	2.8        	-37.74
96:40.3     	-47.44	2.8        	-37.72
96:41.2     	-47.38	2.8        	-37.70
96:42.1     	-47.33	2.8        	-37.68
96:43.0     	-47.34	2.8        	-37.67
96:43.9     	-47.35	2.8        	-37.66
96:44.8     	-47.33	2.8        	-37.64
96:45.7     	-47.30	2.8        	-37.62
96:46.6     	-47.25	2.8        	-37.59
96:47.4     	-47.22	2.8        	-37.57
96:48.4     	-47.21	2.8        	-37.55
96:49.3     	-47.21	2.8        	-37.53
96:50.2     	-47.21	2.8        	-37.51
96:51.1     	-47.18	2.8        	-37.48
96:52.0     	-47.14	2.8        	-37.45
96:52.9     	-47.10	2.8        	-37.43
96:53.8     	-47.09	2.8        	-37.41
96:54.7     	-47.07	2.8        	-37.39
96:55.5     	-47.05	2.8        	-37.37
96:56.4     	-47.07	2.8        	-37.35
96:57.3     	-47.11	2.8        	-37.34
96:58.2     	-47.11	2.8        	-37.31
96:59.1     	-47.07	2.8        	-37.29
97:00.0     	-47.01	2.8        	-37.26
97:00.9     	-46.94	2.8        	-37.22
97:01.8     	-46.88	2.8        	-37.19
97:02.8     	-46.81	2.8        	-37.16
97:03.6     	-46.74	2.8        	-37.14
97:04.6     	-46.70	2.8        	-37.11
97:05.5     	-46.65	2.8        	-37.08
97:06.3     	-46.59	2.7        	-37.06
97:07.2     	-46.52	2.7        	-37.05
97:08.1     	-46.47	2.7        	-37.03
97:09.0     	-46.42	2.7        	-37.02
97:09.9     	-46.37	2.7        	-37.01
97:10.8     	-46.31	2.7        	-37.00
97:11.7     	-46.23	2.7        	-36.99
97:12.6     	-46.14	2.6        	-36.99
97:13.5     	-46.05	2.6        	-36.98
97:14.3     	-45.95	2.6        	-36.98
97:15.2     	-45.88	2.6        	-36.97
97:16.1     	-45.83	2.6        	-36.96
97:17.1     	-45.79	2.5        	-36.95
97:18.0     	-45.78	2.5        	-36.94
97:18.9     	-45.79	2.5        	-36.93
97:19.7     	-45.82	2.6        	-36.92
97:20.6     	-45.84	2.6        	-36.91
97:21.6     	-45.82	2.6        	-36.88
97:22.4     	-45.81	2.6        	-36.86
97:23.3     	-45.84	2.6        	-36.83
97:24.2     	-45.87	2.6        	-36.81
97:25.1     	-45.91	2.6        	-36.79
97:26.0     	-45.97	2.6        	-36.77
97:26.9     	-46.02	2.7        	-36.75
97:27.7     	-46.05	2.7        	-36.72
97:28.7     	-46.05	2.7        	-36.68
97:29.6     	-46.07	2.7        	-36.64
97:30.5     	-46.08	2.7        	-36.60
97:31.4     	-46.09	2.7        	-36.57
97:32.3     	-46.12	2.7        	-36.54
97:33.2     	-46.15	2.8        	-36.52
97:34.1     	-46.11	2.8        	-36.49
97:35.0     	-46.04	2.7        	-36.46
97:35.9     	-45.98	2.7        	-36.43
97:36.8     	-45.94	2.7        	-36.41
97:37.7     	-45.88	2.7        	-36.38
97:38.5     	-45.81	2.7        	-36.36
97:39.4     	-45.75	2.7        	-36.33
97:40.3     	-45.70	2.7        	-36.30
97:41.2     	-45.64	2.7        	-36.27
97:42.1     	-45.58	2.7        	-36.25
97:43.0     	-45.53	2.7        	-36.22
97:43.9     	-45.49	2.7        	-36.19
97:44.9     	-45.45	2.7        	-36.16
97:45.8     	-45.41	2.6        	-36.13
97:46.6     	-45.37	2.6        	-36.10
97:47.5     	-45.36	2.6        	-36.07
97:48.4     	-45.35	2.7        	-36.04
97:49.3     	-45.33	2.7        	-36.00
97:50.2     	-45.31	2.7        	-35.96
97:51.1     	-45.30	2.7        	-35.92
97:52.0     	-45.28	2.7        	-35.88
97:52.9     	-45.25	2.7        	-35.84
97:53.8     	-45.20	2.7        	-35.79
97:54.6     	-45.15	2.7        	-35.75
97:55.5     	-45.09	2.7        	-35.71
97:56.4     	-45.03	2.7        	-35.66
97:57.3     	-44.97	2.7        	-35.61
97:58.3     	-44.92	2.6        	-35.57
97:59.2     	-44.89	2.7        	-35.52
98:00.1     	-44.86	2.7        	-35.49
98:01.0     	-44.86	2.7        	-35.46
98:01.9     	-44.83	2.7        	-35.43
98:02.7     	-44.79	2.7        	-35.39
98:03.7     	-44.76	2.7        	-35.35
98:04.6     	-44.74	2.7        	-35.33
98:05.4     	-44.74	2.7        	-35.30
98:06.3     	-44.74	2.7        	-35.28
98:07.2     	-44.76	2.7        	-35.25
98:08.1     	-44.81	2.7        	-35.23
98:09.0     	-44.87	2.7        	-35.20
98:09.9     	-44.91	2.8        	-35.17
98:10.8     	-44.93	2.8        	-35.13
98:11.7     	-44.95	2.8        	-35.09
98:12.6     	-44.97	2.8        	-35.05
98:13.5     	-44.98	2.8        	-35.01
98:14.4     	-44.99	2.8        	-34.97
98:15.3     	-45.01	2.9        	-34.94
98:16.2     	-45.00	2.9        	-34.90
98:17.1     	-44.98	2.9        	-34.86
98:18.0     	-44.96	2.9        	-34.83
98:18.9     	-44.93	2.9        	-34.80
98:19.8     	-44.89	2.9        	-34.78
98:20.7     	-44.88	2.9        	-34.76
98:21.5     	-44.89	2.9        	-34.75
98:22.4     	-44.89	2.9        	-34.74
98:23.3     	-44.90	2.9        	-34.73
98:24.5     	-44.89	2.9        	-34.72
98:25.1     	-45.04	2.9        	-34.71
98:26.0     	-45.12	3.0        	-34.70
98:26.9     	-45.12	3.0        	-34.68
98:27.9     	-45.12	3.0        	-34.66
98:28.8     	-45.16	3.0        	-34.64
98:29.6     	-45.14	3.0        	-34.63
98:30.5     	-45.15	3.0        	-34.62
98:31.5     	-45.18	3.0        	-34.62
98:32.3     	-45.23	3.0        	-34.62
98:33.2     	-45.24	3.0        	-34.61
98:34.1     	-45.25	3.0        	-34.59
98:35.0     	-45.27	3.0        	-34.58
98:35.9     	-45.28	3.1        	-34.57
98:36.8     	-45.29	3.1        	-34.57
98:37.6     	-45.31	3.1        	-34.57
98:38.5     	-45.33	3.1        	-34.57
98:39.5     	-45.32	3.1        	-34.56
98:40.3     	-45.32	3.1        	-34.55
98:41.3     	-45.33	3.1        	-34.55
98:42.2     	-45.34	3.1        	-34.55
98:43.1     	-45.34	3.1        	-34.55
98:44.0     	-45.32	3.1        	-34.55
98:44.9     	-45.27	3.1        	-34.55
98:45.7     	-45.28	3.1        	-34.55
98:46.6     	-45.29	3.1        	-34.55
98:47.6     	-45.29	3.1        	-34.55
98:48.4     	-45.31	3.1        	-34.55
98:49.3     	-45.33	3.1        	-34.55
98:50.2     	-45.35	3.1        	-34.55
98:51.1     	-45.35	3.1        	-34.55
98:52.0     	-45.34	3.1        	-34.54
98:52.9     	-45.34	3.1        	-34.54
98:53.8     	-45.36	3.1        	-34.53
98:54.8     	-45.36	3.1        	-34.52
98:55.7     	-45.35	3.1        	-34.51
98:56.5     	-45.33	3.1        	-34.49
98:57.4     	-45.30	3.1        	-34.48
98:58.3     	-45.28	3.1        	-34.46
98:59.2     	-45.26	3.1        	-34.45
99:00.1     	-45.26	3.1        	-34.43
99:01.0     	-45.27	3.1        	-34.42
99:01.9     	-45.29	3.1        	-34.40
99:02.8     	-45.29	3.1        	-34.39
99:03.7     	-45.28	3.1        	-34.37
99:04.5     	-45.28	3.1        	-34.36
99:05.4     	-45.28	3.1        	-34.35
99:06.3     	-45.26	3.1        	-34.35
99:07.2     	-45.26	3.1        	-34.35
99:08.2     	-45.27	3.1        	-34.35
99:09.1     	-45.27	3.1        	-34.35
99:10.0     	-45.25	3.1        	-34.35
99:10.9     	-45.24	3.1        	-34.35
99:11.8     	-45.25	3.1        	-34.35
99:12.6     	-45.26	3.1        	-34.36
99:13.5     	-45.28	3.1        	-34.37
99:14.4     	-45.24	3.1        	-34.36
99:15.4     	-45.22	3.1        	-34.36
99:16.2     	-45.20	3.1        	-34.36
99:17.1     	-45.19	3.1        	-34.36
99:18.0     	-45.18	3.1        	-34.36
99:18.9     	-45.19	3.1        	-34.36
99:19.8     	-45.16	3.1        	-34.35
99:20.7     	-45.12	3.1        	-34.33
99:21.5     	-45.09	3.1        	-34.33
99:22.5     	-45.09	3.1        	-34.32
99:23.5     	-45.04	3.1        	-34.31
99:24.3     	-44.96	3.0        	-34.29
99:25.2     	-44.89	3.0        	-34.28
99:26.1     	-44.83	3.0        	-34.26
99:27.0     	-44.75	3.0        	-34.25
99:27.9     	-44.70	3.0        	-34.25
99:28.8     	-44.68	3.0        	-34.24
99:29.7     	-44.69	3.0        	-34.22
99:30.6     	-44.68	3.0        	-34.21
99:31.5     	-44.68	3.0        	-34.19
99:32.3     	-44.68	3.0        	-34.17
99:33.2     	-44.69	3.0        	-34.15
99:34.1     	-44.69	3.0        	-34.13
99:35.0     	-44.68	3.0        	-34.10
99:35.9     	-44.67	3.0        	-34.07
99:36.9     	-44.66	3.0        	-34.04
99:37.8     	-44.63	3.0        	-34.00
99:38.7     	-44.60	3.0        	-33.97
99:39.6     	-44.58	3.0        	-33.95
99:40.4     	-44.56	3.0        	-33.94
99:41.3     	-44.57	3.0        	-33.92
99:42.2     	-44.54	3.0        	-33.90
99:43.1     	-44.48	3.0        	-33.88
99:44.0     	-44.44	3.0        	-33.87
99:44.9     	-44.42	3.0        	-33.85
99:45.8     	-44.39	3.0        	-33.84
99:46.7     	-44.37	3.0        	-33.83
99:47.6     	-44.37	3.0        	-33.82
99:48.4     	-44.39	3.0        	-33.82
99:49.3     	-44.41	3.0        	-33.81
99:50.2     	-44.42	3.0        	-33.81
99:51.2     	-44.45	3.0        	-33.80
99:52.1     	-44.49	3.0        	-33.79
99:53.0     	-44.50	3.0        	-33.78
99:53.9     	-44.53	3.0        	-33.76
99:54.8     	-44.56	3.1        	-33.75
99:55.7     	-44.57	3.1        	-33.73
99:56.5     	-44.57	3.1        	-33.71
99:57.4     	-44.52	3.1        	-33.70
99:58.4     	-44.48	3.1        	-33.68
99:59.2     	-44.49	3.1        	-33.68
100:00.1    	-44.48	3.1        	-33.67
100:01.0    	-44.47	3.1        	-33.66
100:01.9    	-44.48	3.1        	-33.66
100:02.8    	-44.51	3.1        	-33.65
100:03.8    	-44.53	3.1        	-33.65
100:04.6    	-44.56	3.1        	-33.66
100:05.5    	-44.58	3.1        	-33.66
100:06.4    	-44.57	3.1        	-33.66
100:07.3    	-44.54	3.1        	-33.65
100:08.2    	-44.51	3.1        	-33.64
100:09.1    	-44.49	3.1        	-33.64
100:10.0    	-44.50	3.1        	-33.64
100:10.9    	-44.52	3.1        	-33.63
100:11.8    	-44.53	3.1        	-33.62
100:12.6    	-44.52	3.1        	-33.60
100:13.6    	-44.49	3.1        	-33.57
100:14.5    	-44.46	3.1        	-33.55
100:15.3    	-44.46	3.1        	-33.54
100:16.2    	-44.45	3.1        	-33.53
100:17.1    	-44.44	3.1        	-33.52
100:18.0    	-44.46	3.1        	-33.51
100:19.0    	-44.49	3.1        	-33.50
100:19.9    	-44.51	3.1        	-33.48
100:20.8    	-44.50	3.1        	-33.46
100:21.7    	-44.46	3.1        	-33.44
100:22.6    	-44.45	3.1        	-33.42
100:23.4    	-44.46	3.1        	-33.41
100:24.3    	-44.44	3.1        	-33.40
100:25.2    	-44.44	3.1        	-33.39
100:26.1    	-44.45	3.1        	-33.38
100:27.0    	-44.46	3.1        	-33.38
100:27.9    	-44.45	3.1        	-33.37
100:28.8    	-44.44	3.1        	-33.37
100:29.7    	-44.45	3.1        	-33.36
100:30.6    	-44.46	3.1        	-33.36
100:31.4    	-44.45	3.1        	-33.35
100:32.4    	-44.45	3.1        	-33.33
100:33.3    	-44.44	3.1        	-33.31
100:34.2    	-44.41	3.1        	-33.29
100:35.1    	-44.37	3.1        	-33.27
100:36.0    	-44.32	3.1        	-33.25
100:36.9    	-44.32	3.1        	-33.23
100:37.8    	-44.34	3.1        	-33.22
100:38.7    	-44.33	3.1        	-33.21
100:39.5    	-44.29	3.1        	-33.19
100:40.4    	-44.27	3.1        	-33.17
100:41.4    	-44.25	3.1        	-33.15
100:42.2    	-44.22	3.1        	-33.13
100:43.1    	-44.18	3.1        	-33.11
100:44.0    	-44.16	3.1        	-33.10
100:44.9    	-44.14	3.1        	-33.09
100:45.9    	-44.13	3.1        	-33.09
100:46.8    	-43.25	2.8        	-33.08
100:47.6    	-44.14	3.1        	-33.07
100:48.5    	-44.14	3.1        	-33.05
100:49.4    	-44.11	3.1        	-33.03
100:50.3    	-44.07	3.1        	-33.01
100:51.2    	-44.03	3.1        	-32.99
100:52.1    	-44.00	3.1        	-32.97
100:53.0    	-43.98	3.1        	-32.96
100:53.9    	-43.93	3.1        	-32.94
100:54.8    	-43.88	3.1        	-32.92
100:55.6    	-43.85	3.1        	-32.90
100:56.5    	-43.83	3.1        	-32.88
100:57.4    	-43.78	3.1        	-32.87
100:58.3    	-43.74	3.1        	-32.87
100:59.2    	-43.73	3.0        	-32.86
101:00.2    	-43.69	3.0        	-32.84
101:01.1    	-43.63	3.0        	-32.83
101:02.0    	-43.59	3.0        	-32.81
101:02.9    	-43.56	3.0        	-32.80
101:03.7    	-43.57	3.0        	-32.79
101:04.6    	-43.55	3.0        	-32.78
101:05.6    	-43.52	3.0        	-32.76
101:06.4    	-43.50	3.0        	-32.74
101:07.3    	-43.50	3.0        	-32.72
101:08.2    	-43.48	3.0        	-32.71
101:09.1    	-43.44	3.0        	-32.71
101:10.0    	-42.55	2.7        	-32.70
101:10.9    	-42.57	2.7        	-32.69
101:11.7    	-43.45	3.0        	-32.68
101:12.7    	-43.47	3.0        	-32.67
101:13.6    	-43.48	3.0        	-32.66
101:14.5    	-43.49	3.0        	-32.65
101:15.4    	-43.47	3.0        	-32.64
101:16.3    	-43.46	3.0        	-32.64
101:17.2    	-43.47	3.0        	-32.63
101:18.1    	-43.50	3.0        	-32.62
101:19.0    	-43.51	3.0        	-32.61
101:19.9    	-43.49	3.0        	-32.59
101:20.8    	-43.47	3.0        	-32.57
101:21.7    	-43.46	3.0        	-32.55
101:22.5    	-43.44	3.0        	-32.54
101:23.4    	-43.43	3.0        	-32.53
101:24.3    	-43.42	3.0        	-32.52
101:25.2    	-43.41	3.0        	-32.50
101:26.1    	-43.37	3.0        	-32.48
101:27.0    	-43.30	3.0        	-32.45
101:27.9    	-43.24	3.0        	-32.43
101:28.9    	-43.18	3.0        	-32.40
101:30.0    	-43.13	3.0        	-32.39
101:30.6    	-43.09	3.0        	-32.37
101:31.5    	-43.03	3.0        	-32.35
101:32.4    	-43.00	3.0        	-32.32
101:33.3    	-42.97	3.0        	-32.30
101:34.2    	-42.95	3.0        	-32.28
101:35.1    	-42.92	3.0        	-32.26
101:36.0    	-42.91	3.0        	-32.25
101:36.9    	-42.92	3.0        	-32.24
101:37.8    	-42.94	3.0        	-32.23
101:38.6    	-42.94	3.0        	-32.21
101:39.5    	-42.92	3.0        	-32.18
101:40.4    	-42.89	3.0        	-32.16
101:41.3    	-42.87	3.0        	-32.14
101:42.2    	-42.85	3.0        	-32.12
101:43.2    	-42.82	3.0        	-32.09
101:44.1    	-42.80	3.0        	-32.07
101:45.0    	-42.78	3.0        	-32.05
101:45.9    	-42.76	3.0        	-32.03
101:46.7    	-42.72	3.0        	-32.02
101:47.7    	-42.67	3.0        	-32.01
101:48.6    	-42.66	3.0        	-32.00
101:49.4    	-42.65	3.0        	-31.98
101:50.3    	-42.62	2.9        	-31.97
101:51.2    	-42.57	2.9        	-31.95
101:52.1    	-42.52	2.9        	-31.93
101:53.0    	-42.48	2.9        	-31.91
101:53.9    	-42.44	2.9        	-31.88
101:54.8    	-42.41	2.9        	-31.85
101:55.7    	-42.36	2.9        	-31.82
101:56.6    	-42.30	2.9        	-31.78
101:57.4    	-42.23	2.9        	-31.75
101:58.4    	-42.18	2.9        	-31.71
101:59.3    	-42.17	2.9        	-31.69
102:00.2    	-42.19	2.9        	-31.67
102:01.1    	-42.20	2.9        	-31.64
102:02.0    	-42.19	2.9        	-31.61
102:02.9    	-42.17	2.9        	-31.58
102:03.8    	-42.14	2.9        	-31.54
102:04.7    	-42.12	2.9        	-31.50
102:05.5    	-42.10	2.9        	-31.46
102:06.5    	-42.10	2.9        	-31.44
102:07.4    	-42.10	2.9        	-31.41
102:08.2    	-42.10	2.9        	-31.40
102:09.1    	-42.06	2.9        	-31.38
102:10.0    	-42.00	2.9        	-31.37
102:10.9    	-42.00	2.9        	-31.35
102:11.8    	-42.01	2.9        	-31.34
102:12.7    	-42.01	2.9        	-31.33
102:13.7    	-42.04	2.9        	-31.32
102:14.6    	-42.10	3.0        	-31.32
102:15.5    	-42.16	3.0        	-31.31
102:16.3    	-42.18	3.0        	-31.29
102:17.2    	-42.17	3.0        	-31.28
102:18.1    	-42.18	3.0        	-31.26
102:19.0    	-42.20	3.0        	-31.25
102:19.9    	-42.19	3.0        	-31.24
102:20.8    	-42.16	3.0        	-31.22
102:21.7    	-42.12	3.0        	-31.20
102:22.6    	-42.05	3.0        	-31.18
102:23.5    	-41.99	3.0        	-31.16
102:24.3    	-41.91	3.0        	-31.14
102:25.2    	-41.84	2.9        	-31.12
102:26.7    	-41.77	2.9        	-31.11
102:26.9    	-41.77	2.9        	-31.11
102:27.1    	-41.76	2.9        	-31.09
102:28.0    	-41.70	2.9        	-31.07
102:28.9    	-41.67	2.9        	-31.06
102:29.8    	-41.66	2.9        	-31.04
102:30.7    	-41.65	2.9        	-31.02
102:31.6    	-41.62	2.9        	-30.99
102:32.4    	-41.52	2.9        	-30.95
102:33.3    	-41.49	2.9        	-30.92
102:34.2    	-41.47	2.9        	-30.89
102:35.1    	-41.44	2.9        	-30.87
102:36.0    	-41.40	2.9        	-30.84
102:36.9    	-41.40	2.9        	-30.82
102:37.8    	-41.42	2.9        	-30.80
102:38.7    	-41.43	2.9        	-30.77
102:39.7    	-41.43	2.9        	-30.75
102:40.5    	-41.42	2.9        	-30.72
102:41.4    	-41.44	2.9        	-30.68
102:42.3    	-41.43	2.9        	-30.65
102:43.2    	-41.40	2.9        	-30.61
102:44.1    	-41.35	2.9        	-30.57
102:45.0    	-41.31	2.9        	-30.53
102:45.9    	-41.28	2.9        	-30.49
102:46.8    	-41.23	2.9        	-30.45
102:47.7    	-41.17	2.9        	-30.40
102:48.5    	-41.09	2.9        	-30.35
102:49.4    	-41.05	2.9        	-30.30
102:50.3    	-41.00	2.9        	-30.25
102:51.2    	-40.97	2.9        	-30.22
102:52.1    	-40.93	2.9        	-30.19
102:53.0    	-40.92	2.9        	-30.16
102:54.0    	-40.92	2.9        	-30.13
102:54.9    	-40.89	2.9        	-30.11
102:55.8    	-40.88	2.9        	-30.09
102:56.6    	-40.87	2.9        	-30.07
102:57.6    	-40.86	2.9        	-30.05
102:58.5    	-40.85	2.9        	-30.03
102:59.3    	-40.83	2.9        	-30.02
103:00.2    	-40.80	2.9        	-30.01
103:01.1    	-40.80	2.9        	-30.00
103:02.0    	-40.80	2.9        	-29.99
103:02.9    	-40.78	2.9        	-29.98
103:03.8    	-40.74	2.9        	-29.96
103:04.7    	-40.71	2.9        	-29.95
103:05.6    	-40.72	2.9        	-29.94
103:06.5    	-40.73	2.9        	-29.93
103:07.3    	-40.72	2.9        	-29.90
103:08.2    	-40.70	2.9        	-29.88
103:09.2    	-40.68	2.9        	-29.85
103:10.1    	-40.66	2.9        	-29.82
103:11.0    	-40.65	2.9        	-29.80
103:11.9    	-40.64	2.9        	-29.79
103:12.8    	-40.63	2.9        	-29.78
103:13.7    	-40.62	2.9        	-29.75
103:14.6    	-40.59	2.9        	-29.73
103:15.5    	-40.57	2.9        	-29.70
103:16.3    	-40.54	2.9        	-29.68
103:17.2    	-40.52	2.9        	-29.66
103:18.1    	-40.50	2.9        	-29.65
103:19.0    	-40.45	2.9        	-29.63
103:19.9    	-40.40	2.9        	-29.60
103:20.8    	-40.35	2.9        	-29.58
103:21.7    	-40.30	2.9        	-29.57
103:22.6    	-40.25	2.9        	-29.55
103:23.6    	-40.21	2.9        	-29.53
103:24.5    	-40.18	2.9        	-29.52
103:25.4    	-40.15	2.9        	-29.51
103:26.3    	-40.12	2.9        	-29.50
103:27.1    	-40.09	2.9        	-29.49
