Time [mm:ss]	T [°C]	U [%r H]     	Tu Cap [°C]
112:12.9    	-49.08	2.5          	-40.57
112:13.8    	-48.99	2.5          	-40.58
112:15.1    	-48.89	2.5          	-40.55
112:15.7    	-49.08	2.5          	-40.57
112:16.6    	-48.88	2.5          	-40.55
112:17.4    	-48.87	2.5          	-40.55
112:18.3    	-48.88	2.5          	-40.54
112:19.2    	-48.90	2.5          	-40.54
112:20.1    	-48.97	2.5          	-40.54
112:21.0    	-48.25	2.3          	-40.54
112:21.9    	-48.97	2.5          	-40.54
112:22.7    	-48.96	2.7          	-40.54
112:23.6    	-48.97	2.5          	-40.50
112:24.6    	-49.02	2.5          	-40.49
112:25.4    	-49.01	2.5          	-40.48
112:26.4    	-48.94	2.5          	-40.47
112:27.3    	-49.01	2.5          	-40.45
112:27.7    	-49.08	2.5          	-40.48
112:28.2    	-48.89	2.5          	-40.45
112:29.1    	-48.85	2.5          	-40.47
112:30.0    	-48.81	2.5          	-40.44
112:30.9    	-48.78	2.5          	-40.44
112:31.8    	-48.77	2.5          	-40.43
112:32.7    	-48.77	2.5          	-40.42
112:33.5    	-48.79	2.5          	-40.41
112:34.4    	-48.78	2.5          	-40.42
112:35.3    	-48.79	2.5          	-40.37
112:36.2    	-48.68	2.5          	-40.35
112:37.1    	-48.63	2.5          	-40.34
112:38.0    	-48.66	2.5          	-40.32
112:38.9    	-48.66	2.5          	-40.30
112:39.8    	-48.57	2.5          	-40.29
112:40.8    	-47.77	2.3          	-40.27
112:41.6    	-48.51	2.5          	-40.26
112:42.5    	-48.52	2.5          	-40.25
112:43.4    	-48.50	2.5          	-40.23
112:44.3    	-48.46	2.5          	-40.21
112:45.2    	-48.42	2.4          	-40.19
112:46.1    	-47.61	2.2          	-40.17
112:47.1    	-46.81	2.0          	-40.15
112:47.5    	-48.42	2.0          	-40.15
112:47.9    	-48.21	2.4          	-40.14
112:48.8    	-48.19	2.4          	-40.14
112:49.7    	-48.16	2.4          	-40.13
112:50.6    	-48.15	2.4          	-40.13
112:51.5    	-48.15	2.4          	-40.13
112:52.4    	-48.16	2.4          	-40.12
112:53.2    	-48.19	2.4          	-40.12
112:54.1    	-48.23	2.4          	-40.11
112:55.0    	-48.23	2.4          	-40.10
112:55.5    	-48.23	2.4          	-40.10
112:55.9    	-48.20	2.4          	-40.07
112:56.6    	-48.17	2.4          	-40.11
112:56.8    	-48.16	2.4          	-40.05
112:57.7    	-48.20	2.4          	-40.03
112:58.7    	-48.10	2.4          	-40.00
112:59.6    	-48.06	2.4          	-39.98
113:00.5    	-47.99	2.4          	-39.97
113:01.3    	-47.93	2.4          	-39.97
113:02.2    	-47.95	2.4          	-39.96
113:03.1    	-47.94	2.4          	-39.95
113:04.0    	-47.94	2.4          	-39.93
113:04.9    	-47.95	2.4          	-39.95
113:05.8    	-47.94	2.4          	-39.96
113:06.4    	-47.93	2.4          	-39.96
113:06.6    	-47.94	2.4          	-39.84
113:07.5    	-47.79	2.4          	-39.82
113:08.5    	-47.75	2.4          	-39.79
113:09.3    	-47.72	2.4          	-39.77
113:10.3    	-47.72	2.4          	-39.75
113:11.2    	-47.74	2.4          	-39.72
113:12.1    	-47.74	2.4          	-39.75
113:13.2    	-47.74	2.4          	-39.66
113:13.9    	-47.63	2.4          	-39.64
113:14.7    	-47.58	2.4          	-39.62
113:15.6    	-47.56	2.4          	-39.60
113:17.0    	-47.54	2.4          	-39.59
113:17.2    	-47.54	2.4          	-39.59
113:17.4    	-47.55	2.4          	-39.56
113:18.5    	-47.55	2.4          	-39.52
113:19.1    	-47.55	2.4          	-39.52
113:19.2    	--    	2.4          	--
113:19.4    	--    	2.4          	-39.60
113:20.1    	--    	2.4          	-39.65
113:20.5    	--    	2.4          	-39.65
113:21.1    	-47.48	2.3          	-39.43
113:22.0    	-47.41	2.4          	-39.40
113:22.8    	-47.43	2.4          	-39.38
113:23.7    	-47.41	2.4          	-39.35
113:24.8    	-47.40	2.4          	-39.33
113:25.5    	-47.41	2.4          	-39.33
113:26.4    	-47.30	2.4          	--
113:27.3    	-47.19	2.3          	--
113:27.5    	-47.43	2.3          	-39.38
113:28.1    	-47.43	--           	-39.41
113:28.5    	-47.43	--           	-39.38
113:28.6    	-47.43	--           	-39.38
113:29.1    	-47.43	--           	-39.38
113:30.6    	-47.43	--           	-39.38
113:31.6    	-47.43	--           	--
113:31.7    	--    	--           	--
113:31.9    	--    	3.5          	--
113:32.3    	--    	4.6          	--
113:32.4    	--    	4.6          	--
113:32.6    	--    	--           	--
113:32.8    	--    	--           	--
113:33.0    	--    	--           	--
113:33.3    	--    	--           	--
113:33.8    	--    	2.4          	--
113:34.7    	--    	2.4          	-39.07
113:35.4    	-47.27	2.4          	-39.05
113:36.2    	-47.33	2.4          	-39.07
113:37.4    	-47.40	2.4          	-39.07
113:38.0    	-47.24	2.4          	-38.99
113:38.9    	-47.29	2.4          	-38.97
113:39.8    	-47.31	2.5          	-38.95
113:40.7    	-46.53	2.3          	-38.97
113:41.7    	-46.52	2.2          	-38.90
113:42.6    	-47.29	2.5          	-38.88
113:43.5    	-47.24	2.5          	-38.85
113:44.3    	-47.22	2.5          	-38.83
113:45.2    	-47.25	2.5          	-38.81
113:46.1    	-47.26	2.5          	-38.80
113:47.0    	-47.19	2.5          	-38.78
113:47.9    	-46.44	2.3          	-38.76
113:48.8    	-47.24	2.5          	-38.75
113:49.7    	-47.26	2.5          	-38.73
113:50.6    	-47.24	2.5          	-38.71
113:51.5    	-47.19	2.5          	-38.70
113:52.3    	-47.21	2.5          	-38.68
113:53.6    	-47.23	2.5          	-38.66
113:54.2    	-47.19	2.5          	-38.64
113:55.1    	-47.19	2.5          	-38.63
113:56.0    	-47.16	2.5          	-38.61
113:56.9    	-47.12	2.5          	-38.59
113:57.7    	-47.12	2.5          	-38.57
113:58.7    	-47.16	2.5          	-38.56
113:59.6    	-47.21	2.5          	-38.55
114:00.4    	-47.18	2.5          	-38.54
114:01.3    	-47.21	2.5          	-38.51
114:02.2    	-47.16	2.5          	-38.50
114:03.1    	-47.20	2.5          	-38.49
114:04.1    	-47.21	2.5          	-38.48
114:05.0    	-47.18	2.5          	-38.46
114:05.8    	-47.15	2.5          	-38.45
114:06.7    	-47.15	2.5          	-38.43
114:07.6    	-47.17	2.6          	-38.42
114:08.5    	-47.20	2.6          	-38.41
114:09.4    	-47.12	2.5          	-38.39
114:10.3    	-47.06	2.5          	-38.38
114:11.2    	-47.03	2.5          	-38.39
114:12.1    	-47.06	2.5          	-38.39
114:12.7    	-47.08	2.5          	-38.39
114:13.0    	-47.06	2.5          	-38.39
114:13.8    	-46.92	2.5          	-38.33
114:14.7    	-46.84	2.5          	-38.33
114:15.7    	-46.79	2.5          	-38.32
114:16.6    	-46.75	2.5          	-38.32
114:17.5    	-46.70	2.5          	-38.31
114:18.4    	-46.65	2.4          	-38.30
114:19.3    	-46.65	2.4          	-38.29
114:20.2    	-45.90	2.3          	-38.27
114:21.1    	-46.71	2.5          	-38.25
114:21.9    	-46.75	2.5          	-38.23
114:22.8    	-46.79	2.5          	-38.20
114:23.7    	-46.81	2.5          	-38.17
114:24.6    	-46.82	2.5          	-38.14
114:25.5    	-46.84	2.5          	-38.11
114:26.5    	-46.85	2.5          	-38.11
114:26.8    	-46.85	2.5          	--
114:27.3    	--    	2.5          	--
114:28.0    	--    	2.5          	--
114:28.2    	-46.83	2.5          	-37.98
114:29.1    	-46.79	2.6          	-37.95
114:30.0    	-46.76	2.6          	-37.92
114:30.9    	-46.80	2.6          	-37.90
114:31.8    	-46.83	2.6          	-37.87
114:32.7    	-46.85	2.6          	-37.85
114:33.6    	-46.89	2.6          	-37.83
114:34.5    	-46.88	2.6          	-37.81
114:35.3    	-46.81	2.6          	-37.79
114:36.2    	-46.74	2.6          	-37.77
114:37.2    	-46.68	2.6          	-37.75
114:37.7    	-46.68	2.6          	-37.79
114:38.2    	--    	--           	-37.79
114:39.0    	--    	--           	-37.79
114:39.7    	--    	--           	-37.79
114:40.1    	--    	--           	--
114:40.3    	--    	2.6          	--
114:40.7    	-46.81	2.6          	--
114:41.0    	-46.81	2.6          	--
114:41.2    	-46.81	--           	-37.79
114:41.5    	-46.81	--           	-37.79
114:42.2    	-46.81	--           	-37.79
114:42.7    	-46.81	2.6          	--
114:44.0    	--    	2.6          	--
114:45.0    	--    	2.6          	--
114:45.2    	-46.62	2.6          	--
114:46.3    	-46.43	2.6          	--
114:47.0    	-46.56	2.5          	--
114:48.2    	-46.49	2.5          	--
114:48.8    	-46.49	2.5          	--
114:48.9    	-46.62	2.6          	--
114:50.2    	-46.68	2.6          	--
114:50.5    	-49.83	5.0          	--
114:51.4    	-46.56	7.3          	--
114:52.5    	-46.56	2.5          	-37.60
114:53.3    	-46.03	2.5          	-37.59
114:54.2    	-45.94	2.4          	-37.60
114:55.1    	-45.89	2.4          	-37.60
114:56.0    	-45.14	2.2          	-37.60
114:56.8    	-45.87	2.4          	-37.60
114:57.7    	-44.96	2.2          	-37.60
114:58.5    	-44.05	1.9          	-37.60
114:58.7    	-45.62	2.3          	-37.58
114:59.6    	-45.55	2.5          	-37.55
115:00.1    	-45.48	2.5          	-37.56
115:00.5    	-45.54	2.3          	-37.58
115:01.4    	-45.51	2.3          	-37.59
115:01.8    	-45.48	2.3          	-37.59
115:02.3    	-45.54	2.3          	-37.51
115:03.2    	-45.32	2.3          	-37.50
115:04.1    	-45.29	2.3          	-37.48
115:05.0    	-45.24	2.3          	-37.46
115:05.8    	-45.20	2.3          	-37.44
115:06.3    	-45.20	2.3          	-37.48
115:06.7    	--    	--           	-37.50
115:07.0    	--    	2.3          	-37.42
115:07.6    	-45.12	2.3          	-37.40
115:08.5    	-44.34	2.1          	-37.38
115:09.5    	-44.40	2.1          	-37.36
115:10.4    	-44.44	2.1          	-37.33
115:11.3    	-45.17	2.3          	-37.31
115:12.2    	-45.21	2.5          	-37.31
115:12.8    	-45.26	2.5          	--
115:13.7    	-45.26	--           	--
115:13.9    	-45.11	2.3          	-37.22
115:14.8    	-45.14	2.3          	-37.19
115:15.7    	-45.14	2.3          	-37.16
115:16.6    	-45.12	2.3          	-37.12
115:17.5    	-45.08	2.3          	-37.16
115:19.0    	-45.04	2.3          	-37.19
115:19.2    	-45.04	2.3          	-37.19
115:19.5    	--    	2.3          	-37.16
115:20.2    	-45.04	2.3          	-36.96
115:21.1    	-44.99	2.3          	-36.93
115:22.0    	-44.93	2.3          	-36.90
115:22.9    	-44.90	2.3          	-36.87
115:23.8    	-44.88	2.3          	-36.84
115:24.7    	-44.86	2.3          	-36.82
115:25.7    	-44.88	2.3          	-36.81
115:26.0    	-44.90	2.3          	-36.81
115:26.2    	-44.90	2.3          	--
115:27.2    	-50.19	4.2          	--
115:27.8    	-55.51	6.2          	-36.84
115:28.2    	-44.76	2.3          	-36.86
115:29.3    	-39.33	2.3          	-36.75
115:30.0    	-44.75	2.3          	-36.74
115:30.9    	-44.76	2.3          	-36.72
115:31.9    	-44.75	2.3          	-36.70
115:32.7    	-44.75	2.3          	-36.67
115:33.6    	-44.75	2.3          	-36.64
115:34.5    	-44.73	2.3          	-36.61
115:35.4    	-44.73	2.3          	-36.58
115:36.3    	-44.74	2.4          	-36.54
115:37.2    	-44.73	2.4          	-36.50
115:38.5    	-44.73	2.4          	-36.46
115:38.7    	-44.73	2.4          	-36.46
115:39.0    	--    	--           	--
115:39.5    	--    	--           	--
115:39.7    	-43.96	--           	--
115:40.0    	-43.18	--           	--
115:40.1    	-43.96	--           	--
115:40.4    	-43.96	--           	--
115:40.9    	-43.96	--           	--
115:41.1    	--    	2.2          	-36.34
115:41.7    	-43.78	2.2          	-36.30
115:42.6    	-43.71	2.2          	-36.26
115:43.5    	-43.66	2.2          	-36.23
115:44.4    	-43.61	2.2          	-36.19
115:45.3    	-44.40	2.4          	-36.16
115:46.1    	-44.43	2.4          	-36.13
115:47.1    	-44.46	2.4          	-36.09
115:48.0    	-44.46	2.4          	-36.05
115:48.8    	-44.45	2.4          	-36.01
115:49.7    	-44.46	2.4          	-35.97
115:50.6    	-44.50	2.4          	-35.93
115:51.6    	-44.54	2.5          	-35.89
115:52.5    	-44.59	2.5          	-35.85
115:52.7    	-44.59	2.5          	-35.85
115:53.6    	--    	2.5          	--
115:53.8    	--    	2.5          	--
115:53.9    	--    	--           	--
115:54.1    	-50.01	5.8          	-40.58
115:55.2    	-55.48	2.8          	-45.28
115:55.5    	-44.54	-0.1         	-45.28
115:56.0    	-44.41	1.5          	-35.69
115:56.9    	-44.48	2.5          	-35.66
115:57.8    	-44.53	2.5          	-35.64
115:58.7    	-44.54	2.5          	-35.61
115:59.6    	-44.56	2.5          	-35.58
116:00.5    	-43.78	2.3          	-35.54
116:01.4    	-43.78	2.4          	-35.50
116:02.3    	-44.54	2.6          	-35.47
116:03.2    	-44.53	2.6          	-35.43
116:04.1    	-44.53	2.6          	-35.39
116:05.0    	-44.54	2.6          	-35.36
116:05.9    	-44.56	2.6          	-35.32
116:06.8    	-44.59	2.6          	-35.28
116:07.6    	-44.61	2.6          	-35.24
116:09.0    	-44.64	2.6          	-35.20
116:09.2    	-44.64	--           	-35.20
116:09.5    	-44.58	2.6          	-35.16
116:10.3    	-44.54	2.7          	-35.11
116:11.3    	-44.58	2.7          	-35.16
116:11.6    	-44.58	2.7          	-35.20
116:12.1    	-44.58	--           	-40.53
116:13.0    	-48.74	2.9          	-40.52
116:13.8    	-48.77	2.9          	-40.55
116:14.7    	-48.79	2.9          	-40.58
116:15.0    	-48.79	2.9          	-40.58
116:15.6    	--    	2.9          	--
116:15.7    	-43.46	1.4          	-35.11
116:16.7    	-43.39	2.4          	-35.09
116:17.5    	-44.12	2.6          	-35.07
116:18.4    	-44.01	2.5          	-35.00
116:19.3    	-43.10	2.3          	-34.91
116:20.2    	-43.87	2.5          	-34.89
116:21.1    	-43.89	2.5          	-34.87
116:22.0    	-43.81	2.5          	-34.89
116:22.9    	-43.72	2.5          	-34.91
116:23.4    	-43.72	2.5          	-34.91
116:23.6    	-43.87	2.5          	--
116:24.5    	-43.87	2.5          	--
116:24.7    	-43.87	2.5          	-34.83
116:25.6    	-43.68	2.5          	-34.82
116:26.5    	-43.66	2.5          	-34.82
116:27.4    	-43.68	2.5          	-34.81
116:28.3    	-43.71	2.5          	-34.80
116:29.2    	-43.77	2.5          	-34.78
116:30.1    	-43.03	2.3          	-34.76
116:31.0    	-43.09	2.4          	-34.74
116:31.8    	-43.95	2.6          	-34.72
116:33.2    	-44.81	2.6          	-34.70
116:33.4    	-43.89	2.6          	-34.70
116:33.8    	-43.82	2.6          	--
116:34.2    	-43.82	--           	--
116:34.4    	--    	--           	--
116:34.6    	-43.80	2.6          	--
116:35.2    	-43.72	2.5          	--
116:35.5    	-43.84	2.6          	-34.56
116:36.4    	-43.83	2.6          	-34.54
116:37.7    	-43.82	2.6          	-34.56
116:38.5    	-43.82	2.6          	-34.58
116:38.8    	--    	--           	-34.58
116:39.0    	--    	--           	--
116:39.1    	--    	--           	--
116:39.2    	--    	2.6          	-34.47
116:39.9    	-43.82	2.6          	-34.45
116:40.8    	-43.88	2.7          	-34.44
116:41.7    	-43.90	2.7          	-34.43
116:42.6    	-43.92	2.7          	-34.44
116:43.2    	-43.90	2.7          	-34.46
116:43.9    	-43.87	2.7          	-34.46
116:44.4    	-43.90	2.7          	-34.44
116:45.3    	-43.90	2.7          	-34.44
116:46.1    	-49.17	5.8          	-40.15
116:47.0    	-49.22	3.1          	-40.23
116:48.2    	-49.27	3.1          	-40.30
116:48.4    	-49.10	3.0          	-40.30
116:49.0    	-49.10	3.0          	--
116:49.8    	-44.02	1.5          	-34.54
116:50.7    	-43.99	2.7          	-34.54
116:51.6    	-44.10	2.7          	-34.48
116:52.5    	-44.21	2.7          	-34.48
116:53.3    	-44.23	2.7          	-34.47
116:54.2    	-43.41	2.5          	-34.48
116:55.1    	-43.43	2.3          	-34.48
116:55.5    	-43.43	2.3          	-34.48
116:55.8    	-43.43	--           	-34.48
116:57.0    	-43.43	--           	-34.48
116:57.1    	-43.43	3.0          	-40.01
116:57.8    	-48.11	2.8          	-40.00
116:58.7    	-52.80	2.5          	-39.99
116:58.9    	-52.80	2.5          	-40.01
116:59.1    	--    	--           	-40.01
116:59.5    	-43.41	--           	-40.01
116:59.9    	-38.70	1.4          	-34.51
117:00.6    	-43.56	3.1          	-34.53
117:01.4    	-43.53	2.5          	-34.55
117:02.3    	-43.63	2.6          	-34.56
117:03.2    	-43.73	2.6          	-34.55
117:04.1    	-43.82	2.6          	-34.53
117:04.6    	-43.82	2.6          	-34.55
117:04.9    	-43.63	--           	-34.55
117:05.0    	-43.63	--           	-34.55
117:05.4    	-43.63	2.6          	-34.55
117:06.8    	-43.83	2.6          	-34.57
117:07.7    	-43.82	2.6          	-34.57
117:08.7    	-43.86	2.6          	-34.58
117:09.5    	-44.75	2.9          	-34.57
117:10.4    	-44.67	3.1          	-34.57
117:11.1    	-44.59	3.1          	-34.57
117:11.2    	-44.67	2.9          	-34.57
117:11.5    	-44.67	2.9          	-34.56
117:12.2    	-44.78	2.9          	-34.56
117:13.1    	-44.80	2.9          	-34.56
117:14.0    	-44.85	2.9          	-34.55
117:14.8    	-44.89	2.9          	-34.53
117:15.7    	-44.85	2.9          	-34.53
117:16.6    	-44.94	3.0          	-34.53
117:17.5    	-44.99	3.0          	-34.52
117:18.5    	-45.00	3.0          	-34.51
117:19.4    	-44.97	3.0          	-34.51
117:20.3    	-45.00	3.0          	-34.51
117:20.7    	-45.03	3.0          	--
117:21.3    	-45.03	3.0          	--
117:21.5    	-45.00	3.0          	--
117:21.8    	-45.00	3.0          	-34.52
117:23.4    	-45.00	3.0          	-34.53
117:24.2    	-45.00	3.0          	-34.53
117:24.3    	-45.00	--           	--
117:24.6    	--    	--           	--
117:25.4    	--    	--           	--
117:25.6    	-45.00	3.0          	-34.49
117:26.5    	-45.06	3.0          	-34.49
117:27.4    	-45.08	3.0          	-34.49
117:28.8    	-45.11	3.0          	-34.49
117:29.3    	-45.06	3.0          	-34.49
117:30.1    	-45.06	3.0          	-34.46
117:31.0    	-45.06	3.0          	-34.45
117:31.9    	-45.25	3.1          	-34.45
117:32.8    	-45.29	3.1          	-34.44
117:33.7    	-45.26	3.1          	-34.44
117:34.6    	-45.24	3.1          	-34.43
117:35.5    	-45.26	3.1          	-34.44
117:36.4    	-45.29	3.1          	-34.44
117:37.2    	-45.35	3.1          	-34.45
117:38.1    	-45.41	3.1          	-34.44
117:38.5    	-45.41	3.1          	-34.44
117:39.0    	--    	3.1          	-34.44
117:39.2    	--    	3.1          	-34.44
117:39.8    	--    	--           	-34.44
117:40.0    	-45.29	3.1          	-34.44
117:41.1    	-45.23	3.1          	-34.44
117:41.8    	-45.43	3.1          	-34.44
117:42.7    	-45.45	3.2          	-34.45
117:43.6    	-44.67	2.9          	-34.46
117:44.5    	-44.71	2.9          	-34.46
117:45.3    	-45.56	3.2          	-34.47
117:46.2    	-45.60	3.2          	-34.47
117:47.1    	-45.63	3.2          	-34.47
117:48.0    	-45.65	3.2          	-34.47
117:48.9    	-45.68	3.2          	-34.47
117:49.8    	-45.72	3.2          	-34.46
117:50.7    	-45.73	3.2          	-34.47
117:51.6    	-45.72	3.2          	-34.47
117:51.9    	-45.72	3.2          	-34.47
117:52.3    	-45.72	--           	--
117:52.7    	-45.72	--           	--
117:53.0    	--    	--           	--
117:53.1    	--    	--           	--
117:53.3    	-45.72	--           	-34.47
117:54.4    	-45.72	--           	-34.47
117:54.8    	-45.72	3.2          	-34.47
117:55.2    	-45.82	3.3          	-34.44
117:56.1    	-45.73	3.3          	-34.47
117:57.0    	-45.00	3.2          	-34.47
117:57.9    	-44.91	3.0          	-34.44
117:58.7    	-45.71	3.2          	-34.45
117:59.6    	-45.73	3.2          	-34.44
118:00.5    	-45.74	3.2          	-34.43
118:00.8    	-45.74	3.3          	-34.44
118:01.5    	-45.73	3.3          	-34.44
118:02.4    	-45.73	3.3          	-34.49
118:03.5    	-45.73	3.2          	-34.45
118:04.6    	-45.73	3.2          	-34.45
118:05.3    	--    	3.2          	-34.45
118:06.0    	-45.83	3.3          	-34.45
118:07.7    	-45.71	3.2          	-34.47
118:08.6    	-45.90	3.3          	-34.47
118:09.5    	-45.91	3.3          	-34.47
118:10.4    	-45.91	3.3          	-34.47
118:11.3    	-45.90	3.3          	-34.47
118:12.2    	-45.88	3.3          	-34.47
118:12.6    	-45.91	3.3          	-34.47
118:13.2    	-45.93	3.7          	-39.06
118:13.9    	-47.92	2.8          	-39.05
118:15.2    	-49.92	1.8          	-39.04
118:15.5    	-49.92	1.8          	-39.04
118:15.7    	--    	--           	--
118:15.8    	-45.75	2.0          	-34.49
118:16.7    	-45.66	3.2          	-34.49
118:17.6    	-44.78	2.9          	-34.48
118:18.5    	-45.57	3.2          	-34.49
118:19.4    	-45.53	3.2          	-34.50
118:20.2    	-45.55	3.2          	-34.50
118:21.1    	-45.58	3.2          	-34.50
118:22.0    	-45.61	3.2          	-34.50
118:23.0    	-45.61	3.2          	-34.50
118:23.9    	-45.60	3.2          	-34.50
118:24.8    	-45.59	3.2          	-34.49
118:25.7    	-45.60	3.2          	-34.49
118:26.6    	-45.60	3.2          	-34.49
118:27.5    	-45.60	3.2          	-34.49
118:28.3    	-45.60	3.2          	-34.49
118:29.2    	-45.60	3.2          	-34.50
118:30.1    	-45.58	3.2          	-34.49
118:31.0    	-45.56	3.2          	-34.54
118:31.9    	-45.57	3.2          	-34.56
118:32.8    	-45.55	3.2          	-34.59
118:33.8    	-45.56	3.1          	-34.62
118:34.7    	-45.58	3.1          	-34.64
118:35.6    	-45.60	3.1          	-34.66
118:36.4    	-45.60	3.1          	-34.67
118:37.3    	-45.57	3.1          	-34.68
118:38.2    	-45.56	3.1          	-34.69
118:39.1    	-45.56	3.1          	-34.70
118:40.0    	-45.55	3.1          	-34.71
118:40.9    	-45.51	3.1          	-34.71
118:41.7    	-45.55	3.1          	-34.70
118:42.4    	-45.59	3.1          	-34.70
118:42.7    	-45.55	3.1          	-34.71
118:43.5    	-45.57	3.1          	-34.72
118:44.5    	-45.62	3.1          	-34.72
118:45.4    	-45.59	3.1          	-34.72
118:46.3    	-45.57	3.1          	-34.72
118:47.2    	-45.57	3.1          	-34.71
118:48.3    	-45.57	3.1          	-34.72
118:49.0    	-45.61	3.1          	-34.71
118:49.8    	-45.71	3.2          	-34.72
118:50.7    	-45.77	3.2          	-34.72
118:51.6    	-45.79	3.2          	-34.72
118:52.5    	-45.74	3.2          	-34.71
118:53.4    	-45.71	3.2          	-34.71
118:54.3    	-45.69	3.2          	-34.71
118:55.2    	-45.68	3.1          	-34.70
118:56.2    	-45.69	3.2          	-34.70
118:57.4    	-45.70	3.2          	-34.70
118:57.5    	-45.70	3.2          	-34.70
118:57.9    	-45.70	3.2          	-34.70
118:58.8    	-45.68	3.2          	-34.70
118:59.7    	-45.67	3.1          	-34.70
119:00.6    	-45.67	3.1          	-34.71
119:01.5    	-45.68	3.1          	-34.72
119:02.4    	-45.68	3.1          	-34.72
119:03.3    	-45.64	3.1          	-34.71
119:04.2    	-45.62	3.1          	-34.72
119:05.1    	-45.63	3.1          	-34.71
119:05.9    	-45.69	3.2          	-34.71
119:06.9    	-45.73	3.2          	-34.71
119:07.8    	-45.68	3.1          	-34.71
119:08.7    	-45.64	3.1          	-34.70
119:09.6    	-44.78	2.9          	-34.70
119:10.5    	-44.79	2.9          	-34.70
119:11.3    	-45.63	3.1          	-34.69
119:12.2    	-45.61	3.1          	-34.69
119:13.2    	-45.56	3.1          	-34.68
119:14.0    	-45.51	3.1          	-34.68
119:14.9    	-45.47	3.1          	-34.68
119:15.8    	-45.45	3.1          	-34.68
119:16.7    	-45.44	3.1          	-34.68
119:17.7    	-45.43	3.1          	-34.68
119:18.6    	-45.42	3.1          	-34.68
119:18.8    	-45.42	3.1          	-34.68
119:19.4    	-45.44	3.1          	-34.68
119:19.9    	-45.46	3.1          	-34.69
119:20.3    	-45.42	3.1          	-34.70
119:21.2    	-45.41	3.1          	-34.70
119:22.1    	-45.38	3.0          	-34.71
119:23.0    	-45.39	3.1          	-34.70
119:23.9    	-45.38	3.0          	-34.70
119:24.8    	-45.37	3.0          	-34.69
119:25.7    	-45.37	3.0          	-34.68
119:26.6    	-44.52	2.8          	-34.69
119:27.7    	-43.67	2.8          	-34.69
119:28.4    	-44.59	2.8          	-34.70
119:29.3    	-44.66	2.8          	-34.70
119:30.2    	-44.68	2.8          	-34.71
119:30.6    	-44.69	2.8          	-34.69
119:31.1    	-45.44	3.1          	-34.68
119:32.0    	-45.41	3.1          	-34.68
119:32.8    	-45.41	3.1          	-34.67
119:33.7    	-45.44	3.1          	-34.67
119:34.6    	-45.46	3.1          	-34.67
119:35.6    	-45.46	3.1          	-34.66
119:36.5    	-45.47	3.1          	-34.65
119:37.4    	-45.48	3.1          	-34.63
119:38.2    	-44.63	2.8          	-34.62
119:39.1    	-45.45	3.1          	-34.61
119:40.0    	-45.39	3.1          	-34.61
119:41.0    	-45.33	3.1          	-34.61
119:41.8    	-45.31	3.1          	-34.61
119:42.7    	-45.28	3.0          	-34.61
119:43.6    	-45.27	3.0          	-34.63
119:44.5    	-45.30	3.0          	-34.66
119:45.4    	-45.33	3.1          	-34.65
119:46.3    	-44.51	2.8          	-34.66
119:47.2    	-44.50	2.8          	-34.67
119:48.1    	-45.35	3.0          	-34.68
119:49.0    	-45.40	3.1          	-34.69
119:49.9    	-45.45	3.1          	-34.69
119:50.8    	-45.52	3.1          	-34.69
119:51.7    	-45.57	3.1          	-34.68
119:52.6    	-45.60	3.1          	-34.66
119:53.5    	-45.58	3.1          	-34.66
119:54.4    	-45.51	3.1          	-34.65
119:55.2    	-45.53	3.1          	-34.65
119:56.1    	-45.54	3.1          	-34.65
119:57.0    	-45.53	3.1          	-34.65
119:57.9    	-45.51	3.1          	-34.66
119:58.9    	-45.49	3.1          	-34.67
119:59.8    	-44.66	2.8          	-34.67
120:00.6    	-45.50	3.1          	-34.68
120:01.5    	-45.51	3.1          	-34.68
120:02.2    	-45.50	3.1          	-34.68
120:02.4    	-45.49	3.1          	--
120:02.5    	-45.50	--           	--
120:03.1    	-45.50	--           	--
120:03.3    	-45.50	--           	--
120:03.4    	--    	--           	--
120:03.5    	--    	--           	--
120:03.6    	--    	3.1          	--
120:04.2    	-45.64	3.1          	-34.66
120:05.1    	-45.66	3.2          	-34.65
120:06.0    	-44.81	2.9          	-34.62
120:06.9    	-45.64	3.2          	-34.59
120:07.9    	-45.60	3.2          	-34.56
120:08.7    	-45.53	3.1          	-34.53
120:09.6    	-45.48	3.1          	-34.51
120:10.5    	-45.53	3.2          	-34.48
120:11.4    	-45.36	3.1          	-34.46
120:12.3    	-45.29	3.1          	-34.44
120:13.2    	-45.24	3.1          	-34.42
120:14.1    	-45.18	3.1          	-34.40
120:15.0    	-45.11	3.0          	-34.42
120:15.9    	-45.04	3.0          	-34.37
120:17.3    	-44.98	3.0          	-34.33
120:17.4    	-44.98	3.0          	-34.33
120:17.6    	-44.89	3.0          	-34.35
120:18.5    	-44.79	3.0          	-34.35
120:19.5    	-44.72	2.9          	-34.34
120:20.4    	-44.69	2.9          	-34.34
120:21.3    	-44.67	2.9          	-34.34
120:21.7    	-44.65	2.9          	-34.34
120:22.1    	-44.63	2.9          	-34.34
120:23.0    	-44.59	2.9          	-34.34
120:24.0    	-44.59	2.9          	-34.34
120:25.0    	-44.59	2.9          	-34.34
120:25.3    	-44.59	2.9          	--
120:25.5    	--    	--           	-34.34
120:25.7    	-44.58	2.9          	-34.24
120:26.6    	-44.55	2.9          	-34.34
120:27.0    	-44.51	2.9          	-34.21
120:27.5    	-44.50	2.9          	-34.18
